"","seccion","titular","enlace_noticia"
"1","Transporte","“Plan marzo” con desvíos e incremento de buses: autoridades presentan medidas para retorno de vacaciones","https://www.latercera.com/nacional/noticia/plan-marzo-con-desvios-e-incremento-de-buses-autoridades-presentan-medidas-para-retorno-de-vacaciones/L2QEWJAOQNCA7BYD5QLCHUSAAE/"
"2","Pulso PM","Trabajadores migrantes en Chile bajan del millón de personas después de un año y medioExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/trabajadores-migrantes-en-chile-bajan-del-millon-de-personas-despues-de-un-ano-y-medio/NODIYUFOYBDSRBPGBWBF2SLL2I/"
"3","Cathy Barriga","Cathy Barriga vuelve a la cárcel: Corte revocó arresto domiciliario y dictó prisión preventiva por peligro para la seguridad de la sociedad","https://www.latercera.com/nacional/noticia/cathy-barriga-vuelve-a-la-carcel-corte-revoco-arresto-domiciliario-y-dicto-prision-preventiva-por-peligro-para-la-seguridad-de-la-sociedad/NOIX2XMN7JFBZIQWRK2XUIE2JA/"
"4","lt-board","Cómo retomar la actividad deportiva a la vuelta de las vacaciones","https://www.latercera.com/lt-board/noticia/como-retomar-la-actividad-deportiva-a-la-vuelta-de-las-vacaciones/UNANERDB3BGSZG2J5CEPSAQ52U/"
"5","Tenis","Dónde y a qué hora ver a Tomás Barrios en el Chile Open 2025","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-tomas-barrios-en-el-chile-open-2025/TSBR24SCF5CLLIB3A43CYRKJMA/"
"6","Mercado","Dónde están las inversiones del fondo soberano de Noruega en ChileExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/donde-estan-las-inversiones-del-fondo-soberano-de-noruega-en-chile/4ZQKR2H3JVA6ZOBHSBDBYB23VA/"
"7","Estados Unidos","Un video creado con IA que se burla de Trump y Musk fue reproducido en un edificio gubernamental de EE.UU.","https://www.latercera.com/tendencias/noticia/un-video-creado-con-ia-que-se-burla-de-trump-y-musk-fue-reproducido-en-un-edificio-gubernamental-de-eeuu/QUM2REBK5NGOHL6NXKGV7ZGTOM/"
"8","Festival de Viña","El rating que marcó la comediante Chiqui Aguayo en su exitosa rutina en Viña 2025","https://www.latercera.com/tendencias/noticia/el-rating-que-marco-la-comediante-chiqui-aguayo-en-su-exitosa-rutina-en-vina-2025/5K6JL5BKZ5CKBF37CVS7DAMOXU/"
"9","Fútbol nacional","El enojo del Coto y más: las historias y números de la segunda fecha del Torneo Nacional 2025","https://www.latercera.com/el-deportivo/noticia/el-enojo-del-coto-y-mas-las-historias-y-numeros-de-la-segunda-fecha-del-torneo-nacional-2025/E4UDXKRQXBH4ZHMBIL7AE3UPM4/"
"10","Medio Ambiente","Pese a intensa presión científica megaproyecto INNA sigue adelante en su tramitación ambientalExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/pese-a-intensa-presion-cientifica-megaproyecto-inna-sigue-adelante-en-su-tramitacion-ambiental/OA3LL4FYTBFZBAIJHAJPI2VMSQ/"
"11","Negocios","Sartor acude al Tribunal Constitucional y advierte “riesgo real” de quiebra por disputa con BCIExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/sartor-acude-al-tribunal-constitucional-y-advierte-riesgo-real-de-quiebra-por-disputa-con-bci/RHVJV2MRABCGJIG2QIV6R7GWBY/"
"12","Festival de Viña","Qué decía la carta que escribió Alberto Plaza contra Chiqui Aguayo (y la razón por la que lo mencionó en Viña 2025)","https://www.latercera.com/tendencias/noticia/que-decia-la-carta-que-escribio-alberto-plaza-contra-chiqui-aguayo-y-la-razon-por-la-que-lo-menciono-en-vina-2025/GFI4FO4FSZG5TBUSVJMZMC2QTY/"
"13","Negocios","Dreams cuestiona arremetida de Grupo Meier en el juicio por colusión de casinos en el TDLCExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/dreams-cuestiona-arremetida-de-grupo-meier-en-tdlc-por-colusion-con-enjoy-y-marina-del-sol/WKADRZ3VQRBR5PVOOSZDASYKTI/"
"14","Fútbol","La lesión de Luciano Cabral que genera preocupación en la Roja","https://www.latercera.com/el-deportivo/noticia/la-lesion-de-luciano-cabral-que-genera-preocupacion-en-la-roja/UBQUTWRCM5DDPIML5FO7DQD7UQ/"
"15","Opinión","La columna de Gonzalo Larraguibel: “Gestionando el cambio frente a la disrupción”Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-columna-de-gonzalo-larraguibel-gestionando-el-cambio-frente-a-la-disrupcion/KCAY2SXM3FCHHA7O6CU5UFNLGE/"
