"","seccion","titular","enlace_noticia"
"1","Fútbol","La desesperación del Manchester City: los nuevos rasguños en la cabeza que se hizo Pep Guardiola","https://www.latercera.com/el-deportivo/noticia/la-desesperacion-del-manchester-city-los-nuevos-rasgunos-en-la-cabeza-que-se-hizo-pep-guardiola/OW2CCHF4VJCLHNMBJON6WNE5OA/"
"2","Champions League","Champions League en vivo: PSG asegura playoffs y Manchester City está siendo eliminado","https://www.latercera.com/el-deportivo/noticia/champions-league-en-vivo-sigue-la-clasificacion-a-octavos-de-final-en-la-ultima-jornada-de-la-fase-grupal/S6IM7DWK7RE4HE3ESXKEG6B55Y/"
"3","Magazine","“Mi problema es que cuando alguien es pinochetista...”: la polémica respuesta de Fabrizio Copano a Kike Morandé","https://www.latercera.com/culto/2025/01/29/mi-problema-es-que-cuando-alguien-es-pinochetista-la-polemica-respuesta-de-fabrizio-copano-a-kike-morande/"
"4","Colo Colo","Jorge Almirón llega al 2026: Blanco y Negro aprueba renovación del técnico de Colo Colo","https://www.latercera.com/el-deportivo/noticia/almiron-llega-a-2026-blanco-y-negro-aprueba-renovacion-del-tecnico-de-colo-colo/B3YBRN3R4RE3BMVXJY5KSV4PGM/"
"5","Copihue de Oro","Premios Copihue de Oro 2025: revisa los nominados y dónde ver la ceremonia","https://www.latercera.com/culto/2025/01/29/premios-copihue-de-oro-2025-revisa-los-nominados-y-donde-ver-la-ceremonia/"
"6","Combustible","Importante alza de la bencina: cuánto sube el precio del combustible desde el jueves, 30 de enero","https://www.latercera.com/servicios/noticia/importante-alza-de-la-bencina-cuanto-sube-el-combustible-desde-el-jueves-30-de-enero/4XJI26IA2NA3TJK3AMWQYW3H7Q/"
"7","Macrozona Sur","Absuelven a 17 comuneros acusados de secuestro de gendarmes en motín en la cárcel de Angol","https://www.latercera.com/nacional/noticia/absuelven-a-17-comuneros-acusados-de-secuestro-de-gendarmes-en-motin-en-la-carcel-de-angol/CWZY7VVZFRDITHSHKPWF3CVGBQ/"
"8","Bencinas","Las bencinas vuelven a subir en la antesala del recambio de veraneantes","https://www.latercera.com/pulso/noticia/las-bencinas-vuelven-a-subir-en-la-antesala-del-recambio-de-veraneantes/KXMSYZXP7NEMVFGG4TP2QTX35M/"
"9","Comercio exterior","Aranceles: Gremios mineros ven con cautela y preocupación amenaza de Trump que afectaría al 11% de los envíos de cobre","https://www.latercera.com/pulso/noticia/aranceles-gremios-mineros-ven-con-cautela-y-preocupacion-amenaza-de-trump-que-afectaria-al-11-de-los-envios-de-cobre/MLHJMRPHRVD5PJOHZIXP2QXQFI/"
"10","Evelyn Matthei","Foro Económico Internacional: Matthei apunta contra gobierno y afirma que para crecer se debe elegir personas con “convicción”","https://www.latercera.com/politica/noticia/foro-economico-internacional-matthei-apunta-contra-gobierno-y-afirma-que-para-crecer-se-debe-elegir-personas-con-conviccion/3J7KBNL5KZB53FO7GFQCZF2EZE/"
"11","Argentina","Hombre intentó cruzar de Argentina a Chile con su esposa muerta en el auto: fiscalía trasandina investiga si falleció en el trayecto","https://www.latercera.com/nacional/noticia/hombre-intento-cruzar-de-argentina-a-chile-con-su-esposa-muerta-en-el-auto-fiscalia-trasandina-investiga-si-fallecio-en-el-trayecto/7JEE3NVETZCCFHCK5HFN7ULJGA/"
"12","Smartphones","Así es el nuevo sistema operativo HyperOS 2 de Xiaomi","https://www.latercera.com/tendencias/noticia/asi-es-el-nuevo-sistema-operativo-hyperos-2-de-xiaomi/RQN2T2IVEJGFBLMFMGEXHXOINA/"
"13","EE.UU.","EE.UU. no descarta usar la base de Guantánamo para encerrar a los inmigrantes irregulares","https://www.latercera.com/mundo/noticia/eeuu-no-descarta-usar-la-base-de-guantanamo-para-encerrar-a-los-inmigrantes-irregulares/TXKOTCJ7TJBDROPL63L5DOGUHE/"
"14","Money Talks","El diseñador chileno que viste París","https://www.latercera.com/videopodcast/money-talks/el-disenador-chileno-que-viste-paris/"
"15","Salud","Golpe de calor: ¿Cuáles son los síntomas y cómo evitar riesgos?","https://www.latercera.com/servicios/noticia/golpe-de-calor-cuales-son-los-sintomas-y-como-evitar-riesgos/JVOFNV2NRBF37JQJOLV53IB2XM/"
