"","seccion","titular","enlace_noticia"
"1","Incendios","Cerca de 800 hectáreas de bosque nativo quemadas: autoridades realizan balance por incendio forestal en Coihueco","https://www.latercera.com/nacional/noticia/mas-de-800-hectareas-de-bosque-nativo-autoridades-realizan-balance-por-incendio-forestal-en-coihueco/DM7TDOY7YBHUNIZ7QAQJWCVG7U/"
"2","Mercados","Wall Street acelera su caída y el IPSA terminó con su racha semanal de ganancias","https://www.latercera.com/pulso/noticia/wall-street-cae-y-el-ipsa-podria-terminar-con-su-racha-semanal-de-ganancias/3N5PLDGAMNB65KFOTXH24OW3ZQ/"
"3","Fútbol","La temporada final de Chupete Suazo (rumbo a los 44 años): los “viejos rockeros” que animan el Ascenso 2025","https://www.latercera.com/el-deportivo/noticia/la-temporada-final-de-chupete-suazo-rumbo-a-los-44-anos-los-viejos-rockeros-que-animan-el-ascenso-2025/Z2CFPIUCA5D6VE5LEZJPGU6ZHE/"
"4","Victoria","Juzgado modifica cautelares de alcalde de Victoria y Seremi de la Mujer apelará la decisión","https://www.latercera.com/nacional/noticia/juzgado-modifica-cautelares-de-alcalde-de-victoria-y-seremi-de-la-mujer-apelara-la-decision/UPNW5VBZEVBKZG7F5XUC5G6UQU/"
"5","La Tercera","Capítulo 171 | Desde la Redacción: entrevista al embajador de Ucrania en Chile, Yurii Diudin","https://www.latercera.com/videopodcast/redaccion/capitulo-171-desde-la-redaccion-entrevista-al-embajador-de-ucrania-en-chile-yurii-diudin/"
"6","Festival de Viña","Claudio Narea, músico y jurado del Festival de Viña 2025: “La música actual es la peor de todas las épocas”","https://www.latercera.com/culto/2025/02/21/claudio-narea-musico-y-jurado-del-festival-de-vina-2025-la-musica-actual-es-la-peor-de-todas-las-epocas/"
"7","Minuto a minuto","En vivo: el Udinese de Alexis Sánchez visita a Lecce","https://www.latercera.com/el-deportivo/noticia/en-vivo-el-udinese-de-alexis-sanchez-visita-a-lecce/NH5BMBCDFVDVNCA2ZSYYPLT5DY/"
"8","Monedas","El dólar sube en el balance de las últimas jornadas y termina con su racha de seis semanas a la baja","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-21-de-febrero-del-2025/VQHLFT5B6JCAVDLNG4Y2WOQC64/"
"9","Guerra Medio Oriente","La historia de la familia Bibas, los israelíes con raíces argentinas y peruanas que fueron entregados muertos por Hamas","https://www.latercera.com/tendencias/noticia/la-historia-de-la-familia-bibas-los-israelies-con-raices-argentinas-y-peruanas-que-fueron-entregados-muertos-por-hamas/Z6VYVE5MABF5PO7HAVXRUPHBEQ/"
"10","Festival de Viña 2025","Inauguran obras que mejoran acceso a personas con movilidad reducida en la Quinta Vergara","https://www.latercera.com/la-tercera-tv/noticia/inauguran-obras-que-mejoran-acceso-a-personas-con-movilidad-reducida-en-la-quinta-vergara/VLLKGY5CIBHHLHDBT3P4Q2ABDY/"
"11","Presentado por Falabella","Starlink Mini llega a Chile: internet satelital portátil en exclusiva por Falabella","https://www.latercera.com/publirreportajes/noticia/starlink-mini-llega-a-chile-internet-satelital-portatil-en-exclusiva-por-falabella/7AX34PK5TBC53PDZ4H2J4QPOMI/"
"12","Perú","Mujer finge comprarle a vendedora ambulante para robarle su celular","https://www.latercera.com/la-tercera-tv/noticia/mujer-finge-comprarle-a-vendedora-ambulante-para-robarle-su-celular/YN4AXHLPOZG4BNPKNDCGZ3WJTU/"
"13","Tecnología","Apple Intelligence se expande al español: ¿qué beneficios trae a los usuarios de iPhone, iPad y Mac?","https://www.latercera.com/tendencias/noticia/apple-intelligence-se-expande-al-espanol-que-beneficios-trae-a-los-usuarios-de-iphone/2QUU43NTJND5DHUZUKAUUSP7TE/"
"14","Policial","Un fallecido y dos heridos a bala: vehículo con pasajeros lesionados choca contra un árbol en Pedro Aguirre Cerda","https://www.latercera.com/nacional/noticia/un-fallecido-y-dos-heridos-a-bala-vehiculo-con-pasajeros-lesionados-choca-contra-un-arbol-en-pedro-aguirre-cerda/WKKPVOQHN5F5NBC7CDZ6RD5VUY/"
"15","Fútbol","El Toro busca revertirlo: el maleficio de los delanteros nacionalizados en la Roja que amenaza a Fernando ZampedriExclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/el-toro-busca-darlo-vuelta-el-maleficio-de-los-delanteros-nacionalizados-en-la-roja-que-atormenta-a-fernando-zampedri/AFCXYYQ7GFFWRK6ORWBNFXNY3Q/"
