"","seccion","titular","enlace_noticia"
"1","Festival de Viña 2025","Las primeras reacciones de George Harris tras su fallido paso por el Festival de Viña: “Lo siento mucho”","https://www.latercera.com/culto/2025/02/24/las-primeras-reacciones-de-george-harris-tras-su-fallido-paso-por-el-festival-de-vina-lo-siento-mucho/"
"2","Festival de Viña 2025","“¡No a la xenofobia!”: venezolanos se van en masa de la Quinta Vergara tras fracaso de George Harris en Viña 2025","https://www.latercera.com/culto/2025/02/24/no-a-la-xenofobia-venezolanos-se-van-en-masa-de-la-quinta-vergara-tras-fracaso-de-george-harris-en-vina-2025/"
"3","Nacional","Toma de San Antonio: forma de pago y garantía del Estado entre las claves de la cita entre el gobierno y dueños del terreno","https://www.latercera.com/nacional/noticia/toma-de-san-antonio-forma-de-pago-y-garantia-del-estado-entre-las-claves-de-la-cita-entre-el-gobierno-y-duenos-del-terreno/YRSKUZBIVREQZPH6C2DR3VOAYY/"
"4","Desempleo","Chile perdió terreno y fue el quinto país de la Ocde con la tasa más alta de desempleo en 2024","https://www.latercera.com/pulso/noticia/chile-perdio-terreno-y-fue-el-quinto-pais-de-la-ocde-con-la-tasa-mas-alta-de-desempleo-en-2024/3GEPUKXSOJEITIW6JNEJEL34OI/"
"5","Festival de Viña 2025","George Harris se va entre pifias y fracasa estrepitosamente con uno de los mayores suplicios en la historia de Viña","https://www.latercera.com/culto/2025/02/24/george-harris-se-va-entre-pifias-y-fracasa-estrepitosamente-con-uno-de-los-mayores-suplicios-en-la-historia-de-vina/"
"6","Festival de Viña 2025","“Si quieren que me vaya, yo me voy”: George Harris desafía al Monstruo mientras recibe pifias en el Festival de Viña","https://www.latercera.com/culto/2025/02/24/si-quieren-que-me-vaya-yo-me-voy-george-harris-desafia-al-monstruo-mientras-reciba-pifias-en-el-festival-de-vina/"
"7","Festival de Viña 2025","Columna: Marc Anthony, sin la combustión total","https://www.latercera.com/culto/2025/02/23/columna-marc-anthony-sin-la-combustion-total/"
"8","Festival de Viña 2025","El multifacético José Antonio Neme: su variado paso por Viña 2025 y el retorno a los noticieros","https://www.latercera.com/culto/2025/02/23/el-multifacetico-jose-antonio-neme-su-variado-paso-por-vina-2025-y-el-retorno-a-los-noticieros/"
"9","Fútbol","“No está esa sensación agradable del partido pasado”: la autocrítica de Charles Aránguiz tras el sufrido triunfo de la U","https://www.latercera.com/el-deportivo/noticia/no-esta-esa-sensacion-agradable-del-partido-pasado-la-autocritica-de-charles-aranguiz-tras-el-sufrido-triunfo-de-la-u/ST4DU7VZC5GBZBIZD5AJYICJIM/"
"10","Festival de Viña 2025","Marc Anthony abre Viña 2025 con encendido show ante masiva presencia venezolana en la Quinta Vergara","https://www.latercera.com/culto/2025/02/23/marc-anthony-abre-vina-2025-con-encendido-show-ante-masiva-presencia-venezolana-en-la-quinta-vergara/"
"11","Festival de Viña 2025","¿Y cómo es él?: el clásico de José Luis Perales que marcó el gran karaoke masivo de Marc Anthony en Viña 2025","https://www.latercera.com/culto/2025/02/23/y-como-es-el-el-clasico-de-jose-luis-perales-que-marco-el-gran-karaoke-masivo-de-marc-anthony-en-vina-2025/"
"12","Festival de Viña 2025","Los mundos de George Harris: quién es el comediante que abre el humor en el Festival de Viña 2025","https://www.latercera.com/culto/2025/02/23/los-mundos-de-george-harris-quien-es-el-comediante-que-abre-el-humor-en-el-festival-de-vina-2025/"
"13","Festival de Viña","Te Conozco Bien: la historia detrás de uno de los himnos de Marc Anthony ovacionado por Viña 2025","https://www.latercera.com/culto/2025/02/23/te-conozco-bien-la-historia-detras-de-uno-de-los-himnos-de-marc-anthony-ovacionado-por-vina-2025/"
"14","Fútbol","A la U le alcanza con una ráfaga en el inicio para seguir con el tranco ganador","https://www.latercera.com/el-deportivo/noticia/a-la-u-le-alcanza-con-una-rafaga-en-el-inicio-para-seguir-con-el-tranco-ganador/XKLTLBSB4BBKLHX3LXPDWVCYR4/"
"15","Básquetbol","La selección chilena de básquetbol cae en Venezuela y pierde la opción de llegar a la AmeriCup","https://www.latercera.com/el-deportivo/noticia/la-seleccion-chilena-de-basquetbol-cae-en-venezuela-y-pierde-la-opcion-de-llegar-a-la-americup/XEOEKDPXFVGXXNF3AJK5MBWM54/"
