"","seccion","titular","enlace_noticia"
"1","Empresas","ISA Interchile entrega nuevos detalles tras masivo corte de luz: “Activación no deseada de sus esquemas de protección”","https://www.latercera.com/pulso/noticia/isa-interchile-entrega-nuevos-detalles-tras-masivo-corte-de-luz-activacion-no-deseada-de-sus-esquemas-de-proteccion/UEEWNQYFAJFGZP3UWPYMWJRQOQ/"
"2","Mercados","Rendimientos del Tesoro de EEUU repuntan y el dólar cae","https://www.latercera.com/pulso/noticia/rendimientos-del-tesoro-de-eeuu-repuntan-y-el-dolar-cae/RNRVEZD25NDYTNGMFEFI5BBIM4/"
"3","Iglesia","El Papa Francisco, que sigue en estado “crítico”, pasó “una noche tranquila”","https://www.latercera.com/mundo/noticia/el-papa-francisco-que-sigue-en-estado-critico-paso-una-noche-tranquila/QTFEZ7X6O5EQ5LN6EDISAH2KNM/"
"4","Policial","“Jauría” armada roba el auto a una mujer y su hija en encerrona en autopista Vespucio Norte durante toque de queda","https://www.latercera.com/nacional/noticia/jauria-armada-roba-el-auto-a-una-mujer-y-su-hija-en-encerrona-en-autopista-vespucio-norte-durante-toque-de-queda/YN5RFIE5FZHCTP7NJOOYZIK34U/"
"5","Geopolítica","Tras amenazas de Trump, Ucrania anuncia el principio de un acuerdo para permitir que EE.UU. explote sus recursos","https://www.latercera.com/tendencias/noticia/tras-amenazas-de-trump-ucrania-anuncia-el-principio-de-un-acuerdo-para-permitir-que-eeuu-explote-sus-recursos/GBE5TMB2YFA3PEX7ZRKHVMP7WM/"
"6","Fútbol","El último dolor de cabeza de Maxi Falcón a Colo Colo tras su fichaje en el Inter Miami","https://www.latercera.com/el-deportivo/noticia/el-ultimo-dolor-de-cabeza-de-maxi-falcon-a-colo-colo-tras-su-fichaje-en-el-inter-miami/7Q2D7CKCBJFNXEKV2QRQ7DKUEQ/"
"7","Casper Ruud","Ruud y Gasquet sorprenden al mundo del tenis y salen en defensa de Jannik Sinner tras la sanción por dopaje","https://www.latercera.com/el-deportivo/noticia/rud-y-gasquet-sorprenden-al-mundo-del-tenis-y-salen-en-defensa-de-jannik-sinner-tras-la-sancion-por-dopaje/LX2YXUPWN5BTVBU3MSJQNEXI5U/"
"8","Fútbol","“Es un club llorón; Florentino engaña a la gente”: presidente de LaLiga lanza brutal dardo al Real Madrid","https://www.latercera.com/el-deportivo/noticia/es-un-club-lloron-florentino-engana-a-la-gente-presidente-de-laliga-lanza-brutal-dardo-al-real-madrid/RCHSCTRWOZDWREEUIOIPQY72MI/"
"9","Apagón","Más del 94% de los clientes ya se encuentran con suministro eléctrico","https://www.latercera.com/nacional/noticia/mas-del-94-de-los-clientes-ya-se-encuentran-con-suministro-electrico/OIBJ5W4PPBGLLDGCZ47VUU2QFI/"
"10","Desaparecida","Encuentran en la comuna de Renca a menor desaparecida en Estación Central desde el 14 de febrero","https://www.latercera.com/nacional/noticia/encuentran-con-vida-a-menor-desaparecida-en-estacion-central-el-14-de-febrero/U2DLE4OLFVEWNEICEMLZNHEGI4/"
"11","Apagón","Minuto a minuto | Mega corte de luz: 220 mil clientes siguen sin electricidad","https://www.latercera.com/nacional/noticia/se-reporta-corte-masivo-de-luz-en-varios-sectores-del-pais/X6WJH74WSND25HRW6W7SJ63NFQ/"
"12","Geopolítica","A 3 años del inicio del conflicto: qué piensan los habitantes en Rusia de la guerra en Ucrania","https://www.latercera.com/tendencias/noticia/a-3-anos-del-inicio-del-conflicto-que-piensan-los-habitantes-en-rusia-de-la-guerra-en-ucrania/ECFOJOWEGNHGXMRUD3FHCC5ADQ/"
"13","Sismo","Temblor hoy, miércoles 26 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-miercoles-26-de-febrero-en-chile-consulta-epicentro-y-magnitud/YJSWRT5UYBFULJPG2LNT7XAXKU/"
"14","Apagon","Metro de Santiago retoma el servicio de las líneas 4 y 4A tras corte de luz","https://www.latercera.com/nacional/noticia/metro-de-santiago-iniciara-sus-operaciones-en-horario-habitual-con-excepcion-de-las-lineas-4-y-4a/LY74VZO4IRCV3ISTPZQ3MIUN7E/"
"15","Policial","Dos sujetos fueron detenidos tras escapar de un control policial durante el toque de queda","https://www.latercera.com/nacional/noticia/dos-sujetos-fueron-detenidos-tras-escapar-de-un-control-policial-durante-el-toque-de-queda/JNM663IV4VD6NKRSRCMKUYT2QI/"
