"","seccion","titular","enlace_noticia"
"1","Tenis","Yasmani Acosta sale en defensa de Christian Garin tras el bochorno en la Copa Davis","https://www.latercera.com/el-deportivo/noticia/yasmani-acosta-sale-en-defensa-de-christian-garin-tras-el-bochorno-en-la-copa-davis/G5SAPYUO3RAG3DFX7M56WNUA44/"
"2","Donald Trump","Países de la Unión Europea cierran filas ante las amenazas de Trump sin entrar en una guerra comercial","https://www.latercera.com/mundo/noticia/paises-de-la-union-europea-cierran-filas-ante-las-amenazas-de-trump-sin-entrar-en-una-guerra-comercial/X7ENIOPREVEU5JUUA2QLM36CR4/"
"3","Economía","Inflación de la eurozona sube más de lo esperado​​​​​​​​ ​​durante enero","https://www.latercera.com/pulso/noticia/inflacion-de-la-eurozona-sube-mas-de-lo-esperado-durante-enero/OMVRMIKUG5EJPJVKQXNTRVQMAE/"
"4","Salud","Mercado negro en alza: decomisos de medicamentos aumentan un 31,4% en la RM el último añoExclusivo suscriptor","https://www.latercera.com/nacional/noticia/mercado-negro-en-alza-decomisos-de-medicamentos-aumentan-un-314-en-la-rm-el-ultimo-ano/CTSC4DLMLZGCRHET5RAOS4HPNE/"
"5","Salud","“No es posible diferenciar el gasto ni el uso del plan piloto”: falta de datos del Minsal genera críticas a la reforma de salud        Exclusivo suscriptor","https://www.latercera.com/nacional/noticia/no-es-posible-diferenciar-el-gasto-ni-el-uso-del-plan-piloto-falta-de-datos-del-minsal-genera-criticas-a-la-reforma-de-salud/VDMCVMI7UJBDVH2GJJ36HUKNT4/"
"6","Policial","Radiografía a las encerronas en la RM: informe de la PDI muestra las comunas más afectadas y el horario en que sucedenExclusivo suscriptor","https://www.latercera.com/nacional/noticia/radiografia-a-las-encerronas-en-la-rm-informe-de-la-pdi-muestra-las-comunas-mas-afectadas-y-el-horario-en-que-suceden/RXL57AQGYRFUVBRYI4COT46RIA/"
"7","Congreso","Los proyectos que quedaron pendientes en el Congreso y que se posicionan como prioridad para marzoExclusivo suscriptor","https://www.latercera.com/politica/noticia/los-proyectos-que-quedaron-pendientes-en-el-congreso-y-que-se-posicionan-como-prioridad-para-marzo/BITAOHBO45HHZFUKG43VVIUQIY/"
"8","Donald Trump","Trump amenaza con imponer aranceles adicionales a la Unión Europea y la acusa de estar “realmente fuera de lugar”","https://www.latercera.com/mundo/noticia/trump-amenaza-con-imponer-aranceles-adicionales-a-la-union-europea-y-la-acusa-de-estar-realmente-fuera-de-lugar/NE44TRHGAJFNJD2UIOYPTNVSYM/"
"9","Inteligencia Artificial","Cómo disminuir las alucinaciones de los chatbots de Inteligencia Artificial","https://www.latercera.com/tendencias/noticia/como-disminuir-las-alucinaciones-de-los-chatbots-de-inteligencia-artificial/Y6MDMLJFIVGJDLFYGBD6FLEKRU/"
"10","Geopolítica","WSJ critica los aranceles contra México y Canadá: Trump y “la guerra comercial más tonta de la historia”","https://www.latercera.com/tendencias/noticia/wsj-critica-los-aranceles-contra-mexico-y-canada-trump-y-la-guerra-comercial-mas-tonta-de-la-historia/ABRKVML5RJCXTDGIMR36GWIWUA/"
"11","Ciencia","Estudio revela cómo las plantas diferencian entre “amigos” y “enemigos”","https://www.latercera.com/tendencias/noticia/estudio-revela-como-las-plantas-diferencian-entre-amigos-y-enemigos/GG3ALZ3HIRFRBAD6X4WSEHA25M/"
"12","Tenis","“No perdamos la esencia del tenis”: prensa internacional se alinea con las quejas de Chile por polémica derrota de Garin","https://www.latercera.com/el-deportivo/noticia/no-perdamos-la-esencia-del-tenis-prensa-internacional-se-alinea-con-las-quejas-de-chile-por-polemica-derrota-de-garin/DPR3D75NXZBQTEGQKJ4RDW77WU/"
"13","Christian Garin","“No tienen los huevos”: el fuerte dardo de Garin en el bochorno de la Copa Davis","https://www.latercera.com/el-deportivo/noticia/no-tienen-los-huevos-el-fuerte-dardo-de-garin-en-el-bochorno-de-la-copa-davis/PVJ52L4P5VBYZCTAW2TXNMAZME/"
"14","NBA","Cumplían con los requisitos pero se quedaron fuera del listado: los grandes ausentes del All Star Game de la NBA","https://www.latercera.com/el-deportivo/noticia/cumplian-con-los-requisitos-pero-se-quedaron-fuera-del-listado-los-grandes-ausentes-del-all-star-game-de-la-nba/X5LLCMN5IRHQVN644GQEJV2W4I/"
"15","Fútbol","El gigante portugués que pone sus ojos en la figura del Midtjylland Darío Osorio","https://www.latercera.com/el-deportivo/noticia/el-gigante-portugues-que-pone-sus-ojos-en-la-figura-del-midtjylland-dario-osorio/7ALHGTJEQNDCHID4TGUL2NX73Y/"
