"","seccion","titular","enlace_noticia"
"1","Videojuegos","El Godfall: Challenger Edition que estará disponible en Playstation Plus no tendrá el contenido de historia","https://www.latercera.com/mouse/el-godfall-challenger-edition-que-estara-disponible-en-playstation-plus-no-tendra-el-contenido-de-historia/"
"2","Cali 2021","El remo le da un nuevo oro al Team Chile en los Panamericanos Junior de Cali","https://www.latercera.com/el-deportivo/noticia/el-remo-le-da-un-nuevo-oro-al-team-chile-en-los-panamericanos-junior-de-cali/J5HJZQNNTRBMVNU3W4WI6IO3ZQ/"
"3","Lanzamientos","Salto al frente en poder y torque: Maxus estrena en Chile la nueva camioneta T90","https://www.latercera.com/mtonline/noticia/salto-al-frente-en-poder-y-torque-maxus-estrena-en-chile-la-nueva-camioneta-t90/DMEZ52FSXVCR3ALBJPPYXLHD3Q/"
"4","Videojuegos","Un streamer de Twitch superó de forma consecutiva cuatro juegos de Resident Evil sin recibir daño alguno","https://www.latercera.com/mouse/un-streamer-de-twitch-supero-de-forma-consecutiva-cuatro-juegos-de-resident-evil-sin-recibir-dano-alguno/"
"5","Tecnología","“Solo es Disneyland. Es un hermoso lugar para visitar, pero probablemente no querríamos vivir allí”: Facebook se arriesga a un meta fracaso, dicen desarrolladores del metaverso","https://www.latercera.com/que-pasa/noticia/solo-es-disneyland-es-un-hermoso-lugar-para-visitar-pero-probablemente-no-querriamos-vivir-alli-facebook-se-arriesga-a-un-meta-fracaso-dicen-desarrolladores-del-metaverso/RG4V6H372FEFZNG2DX5BU7ZOZI/"
"6","Música","La cosecha de Mango Negro: Rubio, los planes en México y el esperado debut en Santiago","https://www.latercera.com/culto/2021/12/01/la-cosecha-de-mango-negro-rubio-los-planes-en-mexico-y-el-esperado-debut-en-santiago/"
"7","Coronavirus","Estados Unidos confirma primer caso de variante Ómicron","https://www.latercera.com/mundo/noticia/estados-unidos-confirma-primer-caso-de-variante-omicron/MWKSZK2IQRGYRIBO6AMKRDV6EE/"
"8","Series","Alfonso Cuarón ya oficializó su primera serie para Apple TV+","https://www.latercera.com/mouse/alfonso-cuaron-ya-oficializo-su-primera-serie-para-apple-tv/"
"9","Fútbol chileno","Fuenzalida y la continuidad de Paulucci: “Lo que hemos hecho durante este tiempo habla por sí solo”","https://www.latercera.com/el-deportivo/noticia/fuenzalida-y-la-continuidad-de-paulucci-lo-que-hemos-hecho-durante-este-tiempo-habla-por-si-solo/DCXZ4TATGVFNJCXEYHNXBWRKVE/"
"10","Regalar","Los mejores regalos para gamers (según gamers y streamers)","https://www.latercera.com/practico/noticia/los-mejores-regalos-para-gamers-segun-gamers-y-streamers/WIQ47K2SBBGPPASFRCCMP4JSZY/"
"11","Comercio","Multigremial en picada contra comercio ambulante: llama a autoridades a restablecer el orden público y detener la delincuencia","https://www.latercera.com/pulso/noticia/multigremial-en-picada-contra-comercio-ambulante-llama-a-autoridades-a-restablecer-el-orden-publico-y-detener-la-delincuencia/AHC7Q2WS5BHOTPQIKJORARSDZE/"
"12","Videojuegos","El estudio Respawn decidió retirar Titanfall de forma permanente de las tiendas digitales","https://www.latercera.com/mouse/el-estudio-respawn-decidio-retirar-titanfall-de-forma-permanente-de-las-tiendas-digitales/"
"13","Cine","Un refugiado afgano y un filme animado: cómo se hizo uno de los documentales imperdibles de Fidocs 2021","https://www.latercera.com/culto/2021/12/01/un-refugiado-afgano-y-un-documental-animado-como-se-hizo-uno-de-los-imperdibles-de-fidocs-2021/"
"14","Mercados","Itaú finaliza aumento de capital tras adjudicar acciones remanentes","https://www.latercera.com/pulso/noticia/itau-finaliza-aumento-de-capital-tras-adjudicar-acciones-remanentes/HF66NYXOWFEOPKIXICPUS2BEHU/"
"15","Game of Thrones","HBO gastó $30 millones de dólares en el cancelado spinoff de Game of Thrones","https://www.latercera.com/mouse/hbo-gasto-30-millones-de-dolares-en-el-cancelado-spinoff-de-game-of-thrones/"
