"","seccion","titular","enlace_noticia"
"1","Correos de los Lectores","Los del 0%","https://www.latercera.com/opinion/noticia/los-del-0/WP3OR5OJQNDDRLVST4BJXZNTQY/"
"2","Early Access","Kast apuesta a sumar a expresidenciables de Chile Podemos Más y apura cambios al programa para aplacar flanco","https://www.latercera.com/earlyaccess/noticia/kast-apuesta-a-sumar-a-expresidenciables-de-chile-podemos-mas-y-apura-cambios-al-programa-para-aplacar-flanco/5K6GRPIGMRDLHA7EP37WCBR3KA/"
"3","Early Access","Boric abrocha apoyo de Yasna Provoste y Carmen Frei y tensiona a la DC previo a su consejo nacional","https://www.latercera.com/earlyaccess/noticia/boric-abrocha-apoyo-de-yasna-provoste-y-carmen-frei-y-tensiona-a-la-dc-previo-a-su-consejo-nacional/DM67WXSFGNHMPKYMM7CMZ5OUIE/"
"4","Early Access","Controles preventivos en salidas a terreno y equipos 24/7: Carabineros refuerza seguridad a presidenciales de cara al balotaje","https://www.latercera.com/earlyaccess/noticia/controles-preventivos-en-salidas-a-terreno-y-equipos-247-carabineros-refuerza-seguridad-a-presidenciales-de-cara-al-balotaje/H6ZUZNON7JGYZBZZWO4DAKDQFE/"
"5","Early Access","Boric refuerza equipo y reenfoca discurso sobre la seguridad","https://www.latercera.com/earlyaccess/noticia/boric-refuerza-equipo-y-reenfoca-discurso-sobre-la-seguridad/J2YVXRDSCRHR7LGU7CGC6WSE3M/"
"6","Early Access","ISP alista ampliación de vacuna de Sinovac a menores desde los tres años","https://www.latercera.com/earlyaccess/noticia/isp-alista-ampliacion-de-vacuna-de-sinovac-a-menores-desde-los-tres-anos/MNEVLSWXKVHCRGI5JGWIF442EU/"
"7","Early Access","Corte de Apelaciones de Valparaíso declara inadmisible recurso de pensionados de rentas vitalicias contra el Congreso y escala a la Suprema","https://www.latercera.com/earlyaccess/noticia/corte-de-apelaciones-de-valparaiso-declara-inadmisible-recurso-de-pensionados-de-rentas-vitalicias-contra-el-congreso-y-escala-a-la-suprema/OV4GPUORWVCXZPLUS2NWEDWTGU/"
"8","Correos de los Lectores","Declaraciones del embajador argentino","https://www.latercera.com/opinion/noticia/declaraciones-del-embajador-argentino/FILEIOXRXNDSDFZU4VQS4EOLKA/"
"9","Early Access","“Ola de lo pendiente”: consultas y procedimientos superan cifras de prepandemia y cirugías aumentan 30%","https://www.latercera.com/earlyaccess/noticia/ola-de-lo-pendiente-consultas-y-procedimientos-superan-cifras-de-prepandemia-y-cirugias-aumentan-30/LVI2TF6Y5JGEXJM3FYJZH4CW5I/"
"10","Early Access","Estados Unidos eliminará a las Farc de la lista de terroristas en apoyo del Acuerdo de Paz que cumple cinco años","https://www.latercera.com/earlyaccess/noticia/estados-unidos-eliminara-a-las-farc-de-la-lista-de-terroristas-en-apoyo-del-acuerdo-de-paz-que-cumple-cinco-anos/66KYV7LJOBGATGP4JGEW75327M/"
"11","Early Access","Europeos enfrentan con protestas los nuevos confinamientos","https://www.latercera.com/earlyaccess/noticia/europeos-enfrentan-con-protestas-los-nuevos-confinamientos/5LK53ARTBRGNJBN3LSWGMEZF3Y/"
"12","Early Access","Gobierno forma mesa de trabajo para buscar acuerdo en jornada laboral para el comercio","https://www.latercera.com/earlyaccess/noticia/gobierno-forma-mesa-de-trabajo-para-buscar-acuerdo-en-jornada-laboral-para-el-comercio/EMDTRRADVBEDLETM35DJYTTMLA/"
"13","Correos de los Lectores","Debates presidenciales en TV","https://www.latercera.com/opinion/noticia/debates-presidenciales-en-tv/R7G23HEEANBWLIMFAM765GLGDU/"
"14","Correos de los Lectores","Mayores oportunidades para los jóvenes","https://www.latercera.com/opinion/noticia/mayores-oportunidades-para-los-jovenes/BSKDZ5ZUVFATROEPRGWSK2NBLQ/"
"15","Correos de los Lectores","La deuda con emprendimiento femenino","https://www.latercera.com/opinion/noticia/la-deuda-con-emprendimiento-femenino/HU7EQ4FP7FA7XALRBTOCT4N22E/"
