"","seccion","titular","enlace_noticia"
"1","Qué Pasa","El mapa de las “playas privadas” a las que los chilenos no pueden acceder","https://www.latercera.com/que-pasa/noticia/el-mapa-de-las-playas-privadas-a-las-que-los-chilenos-no-pueden-acceder/KDJBIKWKQJHD7DIWQVUA53VQPQ/"
"2","Guerra Medio Oriente","Israel libera a presos palestinos tras retraso por la caótica entrega de rehenes","https://www.latercera.com/mundo/noticia/israel-libera-a-presos-palestinos-tras-retraso-por-la-caotica-entrega-de-rehenes/4DO4VRYCUNDTRI5QQH2L2FAWZQ/"
"3","Qué Pasa","La historia de cómo dos chilenos participaron en informe mundial que identificó los principales riesgos de la inteligencia artificial","https://www.latercera.com/que-pasa/noticia/la-historia-de-como-dos-chilenos-participaron-en-informe-mundial-que-identifico-los-principales-riesgos-de-la-inteligencia-artificial/BCRAPER7MREE5PJHFF6BNKFW2A/"
"4","Grammy","Grammys 2025: cuándo es la ceremonia de premios y dónde verla","https://www.latercera.com/servicios/noticia/grammys-2025-cuando-es-la-ceremonia-de-premios-y-donde-verla/BPZZOPQ2X5FH5OWDRNNWFMGEWY/"
"5","Presidenciales","Desde la DC a descolgados del mundo progresista: la gran convocatoria del FA para enfrentar las presidenciales","https://www.latercera.com/politica/noticia/desde-la-dc-a-descolgados-del-mundo-progresista-la-gran-convocatoria-del-fa-para-enfrentar-las-presidenciales/6UPF7LCOWVBSJKBA67I7D4FMLU/"
"6","Lanzamientos","Foton V7 y V9: las nuevas camionetas medianas","https://www.latercera.com/mtonline/noticia/foton-v7-y-v9-las-nuevas-camionetas-medianas/XX4WKLMYPVH75DSSMMQ2NEKAPM/"
"7","EE.UU.","Trump sugiere que las políticas demócratas son responsables del accidente aéreo en Washington","https://www.latercera.com/mundo/noticia/trump-sugiere-que-las-politicas-democratas-son-responsables-del-accidente-aereo-en-washington/DVTKKHK74NHADELYJOZAYTX5IU/"
"8","Money Talks","La nueva generación de Casa Barros","https://www.latercera.com/videopodcast/money-talks/la-nueva-generacion-de-casa-barros/"
"9","Cine","Furor por Interestelar: las impresionantes cifras del reestreno que todos quieren ver","https://www.latercera.com/culto/2025/01/30/furor-por-interestelar-las-impresionantes-cifras-del-reestreno-que-todos-quieren-ver/"
"10","Robo del Siglo","En total las condenas suman casi 100 años de cárcel: Tribunal dicta sentencia para seis imputados del “robo del siglo” del año 2020","https://www.latercera.com/nacional/noticia/en-total-las-condenas-suman-casi-100-anos-de-carcel-tribunal-dicta-sentencia-para-seis-imputados-del-robo-del-siglo-del-ano-2020/GTAUWK4TYVBXRJFVMNMB3PNTDU/"
"11","Golf","Joaquín Niemann inicia su temporada en el International Series del Asian Tour","https://www.latercera.com/el-deportivo/noticia/joaquin-niemann-inicia-su-temporada-en-el-international-series-del-asian-tour/N4Q3GBM4QBESVD6LVDKFF32W5Q/"
"12","Minería","Schwager se adjudicó contrato por cerca de $12 mil millones en División Andina de Codelco","https://www.latercera.com/pulso/noticia/schwager-se-adjudico-contrato-por-cerca-de-12-mil-millones-en-division-andina-de-codelco/JG6ZRKF77JECTNJ4FEYRTWS2YM/"
"13","Super Bowl","Super Bowl 2025: quiénes estarán en el show de medio tiempo","https://www.latercera.com/servicios/noticia/super-bowl-2025-quienes-estaran-en-el-show-de-medio-tiempo/QLT76ETAAFHQRIBZ2LCUJOLZEI/"
"14","Melipilla","Melipilla revive y Deportes Concepción respira: la Segunda Sala revierte desafiliación, pero no toca el ascenso lila","https://www.latercera.com/el-deportivo/noticia/melipilla-revive-y-deportes-concepcion-respira-la-segunda-sala-revierte-desafiliacion-pero-no-toca-el-ascenso-lila/MIEVTTMMWVGTBHMYFLJD3F3ONY/"
"15","Reforma previsional","“Reparto”, “grave inequidad en el diseño del sistema”, y “riesgo significativo para su pensión futura”: la carta de AFP Cuprum a sus afiliados sobre la reforma de pensiones","https://www.latercera.com/pulso/noticia/reparto-grave-inequidad-en-el-diseno-del-sistema-y-riesgo-significativo-para-su-pension-futura-la-carta-de-afp-cuprum-a-sus-afiliados-sobre-la-reforma-de-pensiones/JPVF3K46F5ALRN4N6IXU2EFCUI/"
