"","seccion","titular","enlace_noticia"
"1","Casa de Allende","Ministro Figueroa por fallida compra de casa de Salvador Allende: “Lo estamos llevando con mucha tranquilidad”","https://www.latercera.com/politica/noticia/ministro-figueroa-por-fallida-compra-de-casa-de-salvador-allende-lo-estamos-llevando-con-mucha-tranquilidad/D7QGIUBFLNH73PEU3T555RWUAQ/"
"2","Corfo","Aedo (DC) tras respaldo de Marcel a Martínez: “Evidentemente no es la mejor directora Presupuestos de la historia”","https://www.latercera.com/politica/noticia/aedo-dc-tras-respaldo-de-marcel-a-martinez-evidentemente-no-es-la-mejor-directora-presupuestos-de-la-historia/MUKOLIWO3NEDRDRRQYXY4NUAAM/"
"3","Qué Pasa","Entre licitaciones fracasadas, aislamiento y protestas: el drama de los ascensores de Valparaíso","https://www.latercera.com/que-pasa/noticia/entre-licitaciones-aislamiento-y-protestas-el-drama-de-los-ascensores-de-valparaiso/2FFVAWAVF5APJGZMHKB3YXYTPA/"
"4","Delincuencia","Columna de Mauricio Olavarría Gambi: Los costos del delito en ChileExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-mauricio-olavarria-gambi-los-costos-del-delito-en-chile/N5JATTRKPBGLNF7JW7GNFYAKQU/"
"5","Constitución","Columna de Álvaro Ortúzar: Usurpaciones, ¿un problema humanitario? Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-ortuzar-usurpaciones-un-problema-humanitario/WQXSUHDPXZAG5DMAGCHEKODXNM/"
"6","súper ciclo electoral en Chile","Columna de Alejandra Sepúlveda: Año electoral, no normalicemos la violencia digitalExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alejandra-sepulveda-ano-electoral-no-normalicemos-la-violencia-digital/5UJQW5UKLREVFLWX3KBZUDPSMA/"
"7","reforma tributaria","Columna de Catalina Brautigam: Reforma tributaria, mirar más allá de la recaudaciónExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-catalina-brautigam-reforma-tributaria-mirar-mas-alla-de-la-recaudacion/XSQLLWJWGRD6LMGFRDBRDQKQQQ/"
"8","Fútbol","Jorge Almirón carga contra el abogado de Azul Azul: “Fue al TAS como 16 veces y perdió en todos lados”","https://www.latercera.com/el-deportivo/noticia/jorge-almiron-carga-contra-el-abogado-de-azul-azul-fue-al-tas-como-16-veces-y-perdio-en-todos-lados/CLXVCHPHTJGO5CUCFVTALPCTAM/"
"9","Estados Unidos","Milei le regaló una motosierra a Elon Musk durante conferencia en Washington","https://www.latercera.com/la-tercera-tv/noticia/milei-le-regalo-una-motosierra-a-elon-musk-durante-conferencia-en-washington/DTJDFKMUNJHYPBTN2RCLBIPBZE/"
"10","Estados Unidos","Trump designa a una activista afroamericana como   “zar de los indultos”","https://www.latercera.com/mundo/noticia/trump-designa-a-una-activista-afroamericana-como-zar-de-los-indultos/FOWX674REBALLPJ3BDZ5GLGDDU/"
"11","Delincuencia","“Smishing”: PDI alerta por envíos masivos de un mensaje de texto que ofrece canjear puntos con un link fraudulento","https://www.latercera.com/nacional/noticia/smishing-pdi-alerta-por-envios-masivos-de-un-mensaje-de-texto-que-ofrece-canjear-puntos-con-un-link-fraudulento/BKWVVV454RGYHDKNUZJJISGORQ/"
"12","Aduanas","Aduanas rescata dos tortugas terrestres bebés en Colchane: intentaron ingresarlas de contrabando en caja de zapatos","https://www.latercera.com/nacional/noticia/aduanas-rescata-dos-tortugas-terrestres-bebes-en-colchane-intentaron-ingresarlas-de-contrabando-en-caja-de-zapatos/HVUV7PAAZ5FBHLGFLBKJDZXGYM/"
"13","Edmundo González","Senador Chahuán adelanta posible visita de Edmundo González a Chile","https://www.latercera.com/politica/noticia/senador-chahuan-revela-eventual-visita-de-edmundo-gonzalez-a-chile/MZIOTPMBNBEAZAUJNMQE6CVSKY/"
"14","Festival de Viña","A qué hora es la Gala del Festival de Viña 2025 y dónde verla en vivo","https://www.latercera.com/servicios/noticia/a-que-hora-es-la-gala-del-festival-de-vina-2025-y-donde-verla-en-vivo/PG4VGC3TZZBWRHFE6P2LZBSFIM/"
"15","Compliance","Columna de Susana Sierra: Compliance, la verdadera ventaja competitivaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-susana-sierra-compliance-la-verdadera-ventaja-competitiva/PHOSOLQ25VGQJEATDE7RTWVEGE/"
