"","seccion","titular","enlace_noticia"
"1","Elecciones 2021","Boric concreta encuentro con Yasna Provoste en el penúltimo día de campaña oficial","https://www.latercera.com/politica/noticia/boric-concreta-encuentro-con-yasna-provoste-en-el-penultimo-dia-de-campana-oficial/DX62J6JJ5VGUHPG7YWKNO3CXZQ/"
"2","Fútbol","Jaime Pizarro: las dos caras del ídolo envuelto en una de las negociaciones más duras que enfrenta Colo Colo","https://www.latercera.com/el-deportivo/noticia/jaime-pizarro-las-dos-caras-del-idolo-envuelto-en-una-de-las-negociaciones-mas-duras-que-enfrenta-colo-colo/73YGFEFN6NACTMWYOW75QQJG6A/"
"3","Rendezvous with Rama","Denis Villeneuve dirigirá la adaptación de “Cita con Rama” de Arthur C. Clarke","https://www.latercera.com/mouse/denis-villeneuve-dirigira-la-adaptacion-de-cita-con-rama-de-arthur-c-clarke/"
"4","Elecciones 2021","Mismos locales de votación, uso de cédulas de identidad vencidas y refuerzo de medidas sanitarias: Servel detalla información de cara a la segunda vuelta","https://www.latercera.com/politica/noticia/mismos-locales-de-votacion-uso-de-cedulas-de-identidad-vencidas-y-refuerzo-de-medidas-sanitarias-servel-detalla-informacion-de-cara-a-la-segunda-vuelta/6DWKPHH5DNAEBGHZPW5W7Z7NKM/"
"5","Justicia","Caso Led: Fiscalía pide formalizar por delito tributario a Lefort y exfuncionario del Ministerio de Energía","https://www.latercera.com/nacional/noticia/caso-led-fiscalia-pide-formalizar-por-delito-tributario-a-lefort-y-exfuncionario-del-ministerio-de-energia/5EWD5DO4HRBLNDCGNYOUCPMU3U/"
"6","Jurassic World: Dominion","Chris Pratt intenta tranquilizar a un dinosaurio en una nueva foto de Jurassic World: Dominion","https://www.latercera.com/mouse/chris-pratt-intenta-tranquilizar-a-un-dinosaurio-en-una-nueva-foto-de-jurassic-world-dominion/"
"7","Fed","Fed anticipa tres alzas de tasa en 2022 y acelera reducción de compra de bonos por continuo aumento de inflación en Estados Unidos","https://www.latercera.com/pulso/noticia/la-fed-anticipa-tres-alzas-de-tasa-el-proximo-ano-y-acelera-reduccion-de-compra-de-bonos-ante-continuo-incremento-de-la-inflacion-en-estados-unidos/KD3HXGEZBBDQPPVDRRC76LN3AM/"
"8","Presentaciones","¿Un león a hidrógeno? Peugeot pone en la calle el inédito e-Expert Hydrogen","https://www.latercera.com/mtonline/noticia/un-leon-a-hidrogeno-peugeot-pone-en-la-calle-el-inedito-e-expert-hydrogen/WCWX33R6NFF65K7TSSVPYQD6DQ/"
"9","Mercados","La Bolsa de Santiago vive su mejor jornada desde las elecciones de noviembre y alcanza el podio entre las que más suben en todo el mundo","https://www.latercera.com/pulso/noticia/ipsa-deja-atras-tres-jornadas-consecutivas-de-caidas-pese-a-incertidumbre-electoral/MG5ZTHCQMZBWJGM344ADEF6QCA/"
"10","Libros","Alejandro Zambra lanza novela Poeta Chileno en Plaza Ñuñoa","https://www.latercera.com/culto/2021/12/15/alejandro-zambra-lanza-novela-poeta-chileno-en-plaza-nunoa/"
"11","Monedas","Dólar alcanza nuevos máximos en más de 1 año y medio ante caída del cobre y con el mercado atento a la Fed","https://www.latercera.com/pulso/noticia/dolar-opera-al-alza-presionado-por-retroceso-en-el-precio-del-cobre-y-a-la-espera-de-crucial-decision-de-la-fed/PYMJ7JRS35CQVMZX32R7FL64WA/"
"12","Coronavirus","Interactivo: Revisa las cifras de coronavirus por región de acuerdo al último balance del Minsal","https://www.latercera.com/nacional/noticia/interactivo-revisa-las-cifras-de-coronavirus-por-region-de-acuerdo-al-ultimo-balance-del-minsal/KSU5HG7VARFKPMEY6RZ2FAKI7A/"
"13","Ciencia","Esta nave de la NASA casi toca el Sol","https://www.latercera.com/la-tercera-tv/noticia/esta-nave-de-la-nasa-casi-toca-el-sol/TXKRUJGVPFDQRO6ESE3QX2PCWI/"
"14","Ben Affleck","Ben Affleck ya no está interesado en las películas franquiciadas como Batman","https://www.latercera.com/mouse/ben-affleck-ya-no-esta-interesado-en-las-peliculas-franquiciadas-como-batman/"
"15","Música","Dua Lipa desata la locura: ¿habrá segundo concierto?","https://www.latercera.com/culto/2021/12/15/dua-lipa-desata-la-locura-habra-segundo-concierto/"
