"","seccion","titular","enlace_noticia"
"1","Voces","Columna de Gonzalo Cordero: Crimen por encargoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-gonzalo-cordero-crimen-por-encargo/77NZRTFBR5AILDRPKHR5VYENBQ/"
"2","LaLiga","El líder cumple con la tarea ante el colista: un decisivo Mbappé guía el triunfo del Real Madrid sobre Valladolid","https://www.latercera.com/el-deportivo/noticia/el-lider-cumple-con-la-tarea-ante-el-colista-un-decisivo-mbappe-guia-el-triunfo-del-real-madrid-sobre-valladolid/EZYOOJ36N5HJLBITNSJQ3DGJ2M/"
"3","LT Domingo","Columna de Max Colodro: Excepcionalidad chilenaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-max-colodro-excepcionalidad-chilena/NZZ3PBJNB5BD3JH2HU62DPFHLU/"
"4","LT Domingo","Columna de Sylvia Eyzaguirre: Maldito subdesarrolloExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-sylvia-eyzaguirre-maldito-subdesarrollo/7F6MSF5I5NGD3GWXXPPKJFGHXE/"
"5","Incendio","Detienen a dos hombres por incendio en La Ligua: quema de basura se descontroló y causó daños en propiedad privada","https://www.latercera.com/nacional/noticia/detienen-a-dos-hombres-por-incendio-en-la-ligua-quema-de-basura-se-descontrolo-y-causo-danos-en-propiedad-privada/TCXFHB3VDBDDVEG2GIYTTTMVAA/"
"6","El Belloto","Descartan balacera al interior de feria El Belloto en Quilpué: supuesta riña fue difundida en redes sociales","https://www.latercera.com/nacional/noticia/descartan-balacera-al-interior-de-feria-el-belloto-en-quilpue-supuesta-rina-fue-difundida-en-redes-sociales/EMJE32H6URG47D552BVIK5CLJQ/"
"7","Fútbol","Chile responde rápido en el Sudamericano: revisa el gol con el que la Roja Sub 20 empata ante Uruguay","https://www.latercera.com/el-deportivo/noticia/chile-responde-rapido-en-el-sudamericano-revisa-el-gol-con-el-que-la-roja-sub-20-empata-ante-uruguay/5S7KXCJU3BDJ5MNETXWWWZHNXY/"
"8","Femicidio","Condenan a 15 años de presidio al autor de femicidio íntimo en Coronel","https://www.latercera.com/nacional/noticia/condenan-a-15-anos-de-presidio-al-autor-de-femicidio-intimo-en-coronel/4ETVF25THJAOBA7BUNXTKCYDCI/"
"9","Río Yeso","Confirman hallazgo del cuerpo sin vida de joven venezolana que cayó al río Yeso en el Cajón del Maipo","https://www.latercera.com/nacional/noticia/confirman-hallazgo-del-cuerpo-sin-vida-de-joven-venezolana-que-cayo-el-rio-yeso-en-el-cajon-del-maipo/YEFXZVEW3RFRBEGHANILUCBKSY/"
"10","Reforma de pensiones","Sesión sabatina por reforma de pensiones: senador Kast señala que discutirán “hasta total despacho”","https://www.latercera.com/pulso/noticia/senador-kast-senala-previo-al-inicio-de-la-sesion-del-sabado-por-la-reforma-de-pensiones-que-discutiran-hasta-total-despacho-el-dia-de-hoy/NXLF7OSKSNEUNHEWNGV2IET7UA/"
"11","Colo Colo","“Lo veía en televisión”: Salomón Rodríguez revela particular bienvenida de Arturo Vidal en su llegada a Colo Colo","https://www.latercera.com/el-deportivo/noticia/lo-veia-en-television-salomon-rodriguez-revela-particular-bienvenida-de-arturo-vidal-en-su-llegada-a-colo-colo/TDMZQIUZ6VCZRNVHXAZTSU6XGQ/"
"12","Fútbol","En Francia vaticinan un posible descenso de Sampaoli: “El Rennes tendrá que ser más sólido para resucitar y salvarse”","https://www.latercera.com/el-deportivo/noticia/en-francia-vaticinan-un-posible-descenso-de-sampaoli-el-rennes-tendra-que-ser-mas-solido-para-resucitar-y-salvarse/OSW3RYDMBZEBTNDEEWPHLIPMNI/"
"13","Incendio forestal","Alerta roja por incendio forestal en Nogales: Senapred solicitó evacuar sector Camino al Navío","https://www.latercera.com/nacional/noticia/solicitan-evacuar-sector-camino-al-navio-en-nogales-por-incendio-forestal/AVINLJSJZNGC5C6BLWMAW7N4YE/"
"14","Minuto a minuto","En vivo: la Roja Sub 20 empata 1-1 ante Uruguay","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-roja-sub-20-va-por-un-nuevo-triunfo-contra-uruguay/ALV3BSWOQRAGTICOQWIMISORLI/"
"15","Sismo","Temblor hoy, sábado 25 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-25-de-enero-en-chile-consulta-epicentro-y-magnitud/R3C7NZ2JOZDERF7ZCR27OS6HZI/"
