"","seccion","titular","enlace_noticia"
"1","Fútbol","Refuerzos a la cancha: Colo Colo prepara equipo estelar para medirse a Deportes Limache en el Monumental por Copa Chile","https://www.latercera.com/el-deportivo/noticia/refuerzos-a-la-cancha-colo-colo-prepara-equipo-estelar-para-medirse-a-deportes-limache-en-el-monumental-por-copa-chile/YWTU2RY2X5CZNM3CTR6EICECHE/"
"2","Pedro Pascal","Pedro Pascal revela su desconocido trabajo en una discoteca antes de la fama","https://www.latercera.com/culto/2025/01/28/pedro-pascal-revela-su-desconocido-trabajo-en-una-discoteca-antes-de-la-fama/"
"3","Rodolfo Carter","Defensoría de la Niñez reprocha dichos de Rodolfo Carter sobre niños migrantes","https://www.latercera.com/nacional/noticia/defensoria-de-la-ninez-reprocha-dichos-de-rodolfo-carter-por-sus-dichos-sobre-ninos-migrantes/PSEIWRQ6JNA55BHKWK5N3HEOGA/"
"4","Bonos","¿Cómo recibir el Bono Dueña de Casa 2025? Estos son los requisitos","https://www.latercera.com/servicios/noticia/como-recibir-el-bono-duena-de-casa-2025-estos-son-los-requisitos/F3XTJFEPGRB2JPNY5JAUGIPIRA/"
"5","Reforma previsional","Aseguradoras de EEUU envían carta a Boric y advierten que la reforma de pensiones constituye una “expropiación” a controladores de las AFP","https://www.latercera.com/pulso/noticia/aseguradoras-de-eeuu-envian-carta-a-boric-y-advierten-que-la-reforma-de-pensiones-constituye-una-expropiacion-a-controladores-de-las-afp/4FN54S6ASJFFZDLWLHXFQYYJGY/"
"6","Poder Judicial","Buses de la justicia programan atenciones en Talca, Rancagua, Valparaíso, Santiago y Pichilemu","https://www.latercera.com/nacional/noticia/buses-de-la-justicia-programan-atenciones-en-talca-rancagua-valparaiso-santiago-y-pichilemu/X4KELNC6OFBTTDQS5I677XGIXE/"
"7","ClubLT Ventas Especiales","¡Saca el sommelier que llevas dentro! Venta Especial La Vinoteca solo para socios Club LT","https://www.latercera.com/club-la-tercera/noticia/saca-el-sommelier-que-llevas-dentro-venta-especial-la-vinoteca-solo-para-socios-club-lt/QS7D2BDWSVCXLKWM4WUULFV2I4/"
"8","Tenis","El Chile Open busca cambiar de superficie y dejar atrás la arcilla","https://www.latercera.com/el-deportivo/noticia/el-chile-open-busca-cambiar-de-superficie-y-dejar-atras-la-arcilla/V4SAIPEXUJBSFM5XWQZ2I2D264/"
"9","Películas","James Gunn responde a las críticas de los fanáticos por el CGI en el nuevo avance de Superman","https://www.latercera.com/culto/2025/01/28/james-gunn-responde-a-las-criticas-de-los-fanaticos-por-el-cgi-en-el-nuevo-avance-de-superman/"
"10","Aisén Etcheverry","Vocera (s) sale al paso de críticas de Kast por aprobación de pensiones en el Senado y descarta fin electoral del gobierno","https://www.latercera.com/politica/noticia/vocera-s-sale-al-paso-de-criticas-de-kast-por-aprobacion-de-pensiones-en-el-senado-y-descarta-fin-electoral-del-gobierno/N67PSY5G4VBGXAFU7ANZGX7YZA/"
"11","Incendio Forestal","Declaran alerta roja y solicitan evacuación de sectores en La Ligua y Catemu por incendio forestal","https://www.latercera.com/nacional/noticia/declaran-alerta-roja-y-solicita-evacuacion-de-sectores-en-la-ligua-y-catemu-por-incendio-forestal/ZDSEZNQHVNGOLMV2ZW2JBHZ4N4/"
"12","Premios Oscar","Cuándo es la ceremonia de los Premios Oscar 2025 y dónde verla en vivo","https://www.latercera.com/servicios/noticia/cuando-es-la-ceremonia-de-los-premios-oscar-2025-y-donde-verla-en-vivo/MN2COJCXBRBP5K6JGRIUYL4SPU/"
"13","Tren de Aragua","Manríquez dice que esperan que sea pública la formalización de Los Piratas del Tren de Aragua del 4 de febrero","https://www.latercera.com/nacional/noticia/manriquez-dice-que-esperan-que-sea-publica-la-formalizacion-de-los-piratas-del-tren-de-aragua-del-4-de-febrero/UKTSHV6GRRE2BPD7HGHYN6IBLQ/"
"14","Música","Rod Stewart alista su regreso a Chile en el nuevo estadio de la Universidad Católica","https://www.latercera.com/culto/2025/01/28/rod-stewart-alista-su-regreso-a-chile-en-el-nuevo-estadio-de-la-universidad-catolica/"
"15","Empresas","La alianza entre Mercado Libre y Fundación Luksic para capacitar a pequeñas y medianas empresas","https://www.latercera.com/pulso/noticia/la-alianza-entre-mercado-libre-y-fundacion-luksic-para-capacitar-a-pequenas-y-medianas-empresas/S6NHNIL4RNDTHCAG27RVOR3BGI/"
