"","seccion","titular","enlace_noticia"
"1","Marvel Studios","La nueva película de Los Cuatro Fantásticos seguiría siendo el próximo proyecto de Jon Watts","https://www.latercera.com/mouse/la-nueva-pelicula-de-los-cuatro-fantasticos-seguiria-siendo-el-proximo-proyecto-de-jon-watts/"
"2","Congreso","Congreso despacha reforma a la Ley de Armas: iniciativa aumenta penas y entrega nueva herramientas a las policías","https://www.latercera.com/politica/noticia/camara-de-diputados-aprueba-informe-de-comision-mixta-respecto-a-reforma-a-la-ley-de-armas-iniciativa-pasa-al-senado/6SB24GMXN5BCBNJ6KK2PKB5NIY/"
"3","Código de Aguas","Senado aprueba de forma unánime Reforma al Código de Aguas","https://www.latercera.com/pulso/noticia/senado-aprueba-de-forma-unanime-reforma-al-codigo-de-aguas/PQL5SROOH5D3RGKKDLJ2WDPWHM/"
"4","Coronavirus","“Nos preocupa extremadamente la situación de la Red Asistencial”: Colmed solicita al gobierno un plan para enfrentar el aumento de contagios y fortalecer la APS","https://www.latercera.com/nacional/noticia/nos-preocupa-extremadamente-la-situacion-de-la-red-asistencial-colmed-solicita-al-gobierno-un-plan-para-enfrentar-el-aumento-de-contagios-y-fortalecer-la-aps/IUZIEIOAZRD6BACVX7CWMPZFLQ/"
"5","SMU","Unimarc aumenta cobertura de ventas online y llega a 11 regiones del país","https://www.latercera.com/pulso/noticia/unimarc-aumenta-cobertura-de-ventas-online-y-llega-a-11-regiones-del-pais/SGOAZXHFZZAJ3B7EHO7IKRCTOU/"
"6","Libros","Desde trueque de libros a figuras de la literatura local: cómo es la Feria Internacional del Libro del Biobío","https://www.latercera.com/culto/2022/01/12/desde-trueque-de-libros-a-figuras-de-la-literatura-local-como-es-la-feria-internacional-del-libro-del-biobio/"
"7","Cine","Phoenix Rising: el documental en que Evan Rachel Wood detalla sus acusaciones de abuso en contra de Marilyn Manson","https://www.latercera.com/culto/2022/01/12/phoenix-rising-el-documental-en-que-evan-rachel-wood-detalla-sus-acusaciones-de-abuso-en-contra-de-marilyn-manson/"
"8","Materias primas","Boric por licitación del litio: “Nos parece una mala noticia (…) La vamos a revisar con nuestros equipos”","https://www.latercera.com/pulso/noticia/boric-por-licitacion-del-litio-nos-parece-una-mala-noticia-la-vamos-a-revisar-con-nuestros-equipos/DTOISV2SYNFXZILIWE7CY2INOM/"
"9","Universidad Católica","Lucas Melano es el nuevo refuerzo de Universidad Católica","https://www.latercera.com/el-deportivo/noticia/lucas-melano-es-el-nuevo-refuerzo-de-universidad-catolica/BC4XXQTBBJD5DA6SQVZD563XIM/"
"10","#LosMejores2022","Premio People’s Choice: MG ZX","https://www.latercera.com/mtonline/noticia/premio-peoples-choice-mg-zx/L73PIQFW2BBPZIRTM3NGJV5A4E/"
"11","Musica","Una voz presente y una voz histórica: Pascuala Ilabaca y Arlette Jequier se unen en nuevo single","https://www.latercera.com/culto/2022/01/12/una-voz-presente-y-una-voz-historica-pascuala-ilabaca-y-arlette-jequier-se-unen-en-nuevo-single/"
"12","Marvel Studios","Rumor: Marvel Studios habría contactado a Ben Affleck para un cameo en Doctor Strange in the Multiverse of Madness","https://www.latercera.com/mouse/rumor-marvel-studios-habria-contactado-a-ben-affleck-para-un-cameo-en-doctor-strange-in-the-multiverse-of-madness/"
"13","Materias primas","Fracasa sesión especial del litio en la Cámara: la oposición se retira de la sala y el gobierno dice que acogieron todas las solicitudes del equipo de Boric","https://www.latercera.com/pulso/noticia/oposicion-abandona-la-sesion-especial-en-la-camara-para-analizar-licitacion-del-litio-y-el-gobierno-recuerda-que-proceso-incorporo-solicitudes-del-equipo-de-boric/UJBCV4JSD5GNXOA56TX6LEDZ5A/"
"14","Industria automotriz","SsangYong tiene un nuevo dueño, que puso sobre la mesa US$ 255 millones","https://www.latercera.com/mtonline/noticia/ssangyong-tiene-un-nuevo-dueno-que-puso-sobre-la-mesa-us-255-millones/QRNO5GLMGFATPAXPFF3GVTHGEA/"
"15","Testeo Práctico","Maxell Hypershock Wireless: audífonos cómodos y versátiles, pero limitados","https://www.latercera.com/practico/noticia/maxell-hypershock-wireless-audifonos-comodos-y-versatiles-pero-limitados/B66PN7GDM5EXHFQ7RYRBXN6PRU/"
