"","seccion","titular","enlace_noticia"
"1","Minuto a minuto","En vivo: la U visita a Deportes Recoleta en su debut en la Copa Chile","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-u-visita-a-deportes-recoleta-en-su-debut-en-la-copa-chile/ZNRHFJC5LRD4FKWMRHWHDCMTW4/"
"2","Voces","Columna de Juan Ignacio Brito: El gobierno y el homicidio del teniente OjedaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-juan-ignacio-brito-el-gobierno-y-el-homicidio-del-teniente-ojeda/BZXQFEO7GVGEVMFJPKYXD6MFHE/"
"3","Fútbol","El Manchester City remonta y se mete por la ventana en los playoffs de la Champions League","https://www.latercera.com/el-deportivo/noticia/el-manchester-city-remonta-y-se-mete-por-la-ventana-en-los-playoffs-de-la-champions-league/ZRHD6VYJZZGYLMLW2V2776XUO4/"
"4","Resultados de Empresas","Entel reduce sus ganancias en más de un 30% al cierre de 2024","https://www.latercera.com/pulso/noticia/entel-reduce-sus-ganancias-en-mas-de-un-30-al-cierre-de-2024/L3GRLVWDARHBDLIKM3E33R7SRM/"
"5","Resultados de Empresas","Resultados de Microsoft decepcionan por el desempeño del servicio de nube Azure","https://www.latercera.com/pulso/noticia/resultados-de-microsoft-decepcionan-por-el-desempeno-del-servicio-de-nube-azure/3BZDTGFAQJE7ZPSYVPDJM6BDU4/"
"6","Champions League","Champions League: El Manchester City lo da vuelta y se mete en los playoffs","https://www.latercera.com/el-deportivo/noticia/champions-league-en-vivo-sigue-la-clasificacion-a-octavos-de-final-en-la-ultima-jornada-de-la-fase-grupal/S6IM7DWK7RE4HE3ESXKEG6B55Y/"
"7","Mascotas","Mi mascota y yo: La carta que anticipó la llegada de Simba","https://www.latercera.com/paula/mi-mascota-y-yo-la-carta-que-anticipo-la-llegada-de-simba/"
"8","Mercados","IPSA cierra en máximos y el dólar cae en jornada marcada por la Fed","https://www.latercera.com/pulso/noticia/bolsas-europeas-tocan-maximos-historicos-y-el-dolar-se-estabiliza-previo-a-decision-de-la-fed/E2KQSG5OCFHCZBAEX547SU5YCA/"
"9","EE.UU.","Exsenador estadounidense Bob Menéndez es sentenciado a 11 años de prisión por soborno en lingotes de oro","https://www.latercera.com/mundo/noticia/exsenador-estadounidense-bob-menendez-es-sentenciado-a-11-anos-de-prision-por-soborno-en-lingotes-de-oro/2N6QJZWXL5ACPCWJ5OW42IV6O4/"
"10","Fútbol","La desesperación del Manchester City: los nuevos rasguños en la cabeza que se hizo Pep Guardiola","https://www.latercera.com/el-deportivo/noticia/la-desesperacion-del-manchester-city-los-nuevos-rasgunos-en-la-cabeza-que-se-hizo-pep-guardiola/OW2CCHF4VJCLHNMBJON6WNE5OA/"
"11","Magazine","“Mi problema es que cuando alguien es pinochetista...”: la polémica respuesta de Fabrizio Copano a Kike Morandé","https://www.latercera.com/culto/2025/01/29/mi-problema-es-que-cuando-alguien-es-pinochetista-la-polemica-respuesta-de-fabrizio-copano-a-kike-morande/"
"12","Colo Colo","Jorge Almirón llega al 2026: Blanco y Negro aprueba renovación del técnico de Colo Colo","https://www.latercera.com/el-deportivo/noticia/almiron-llega-a-2026-blanco-y-negro-aprueba-renovacion-del-tecnico-de-colo-colo/B3YBRN3R4RE3BMVXJY5KSV4PGM/"
"13","Copihue de Oro","Premios Copihue de Oro 2025: revisa los nominados y dónde ver la ceremonia","https://www.latercera.com/culto/2025/01/29/premios-copihue-de-oro-2025-revisa-los-nominados-y-donde-ver-la-ceremonia/"
"14","Combustible","Importante alza de la bencina: cuánto sube el precio del combustible desde el jueves, 30 de enero","https://www.latercera.com/servicios/noticia/importante-alza-de-la-bencina-cuanto-sube-el-combustible-desde-el-jueves-30-de-enero/4XJI26IA2NA3TJK3AMWQYW3H7Q/"
"15","Macrozona Sur","Absuelven a 17 comuneros acusados de secuestro de gendarmes en motín en la cárcel de Angol","https://www.latercera.com/nacional/noticia/absuelven-a-17-comuneros-acusados-de-secuestro-de-gendarmes-en-motin-en-la-carcel-de-angol/CWZY7VVZFRDITHSHKPWF3CVGBQ/"
