"","seccion","titular","enlace_noticia"
"1","Incendio","Niña de cuatro años muere en incendio en San Pedro de Melipilla","https://www.latercera.com/nacional/noticia/nina-de-cuatro-anos-muere-en-incendio-en-san-pedro-de-melipilla/THR3PTKDVZDEDIHEQ6XSYOREYM/"
"2","Fútbol","Encamina la clasificación: un doblete de Rossel sella la vibrante remontada de la Roja Sub 20 ante Perú en el Sudamericano","https://www.latercera.com/el-deportivo/noticia/encamina-la-clasificacion-un-doblete-de-rossel-sella-la-vibrante-remontada-de-la-roja-sub-20-ante-peru-en-el-sudamericano/ORK5KXAAAZH5BCL6ZVBRNNRIKA/"
"3","Minuto a minuto","En vivo: la Roja venció a Perú en el Sudamericano Sub 20 con un doblete de Juan Francisco Rossel","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-roja-se-mide-ante-peru-en-el-sudamericano-sub-20/PMEWPQVDC5AGTDOFUCEQODFZPY/"
"4","Resultados de empresas","Parque Arauco cierra el 2024 con un incremento de ganancias hasta los US$121 millones","https://www.latercera.com/pulso/noticia/parque-arauco-cierra-el-2024-con-un-incremento-de-ganancias-hasta-los-us121-millones/GWCOX2HVTRATNPC4BBDU47E7RU/"
"5","Energía","“Amenazas a nuestro cielo”: 39 premios nacionales critican posibles impactos de proyecto de Aes Andes al observatorio Paranal","https://www.latercera.com/pulso/noticia/amenazas-a-nuestro-cielo-39-premios-nacionales-critican-posibles-impactos-de-proyecto-de-aes-andes-al-observatorio-paranal/6S6TO6P7KFDKPHBTDW4EFLU4HQ/"
"6","Voces","Columna de Daniela Sugg: Una reforma impostergable: el Fonasa que necesitamos hoy y mañanaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-daniela-sugg-una-reforma-impostergable-el-fonasa-que-necesitamos-hoy-y-manana/57EIEFFUKJBXRIM6ARD4P3H5F4/"
"7","Voces","Columna de Álvaro Pezoa: Se pueden ir corriendo cercosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-pezoa-se-pueden-ir-corriendo-cercos/W4NRMZDYFVG5ZLY7A7U3YYYYBY/"
"8","DeepSeek","Nvidia sufre la mayor pérdida de valor bursátil diaria por la irrupción de la china DeepSeek","https://www.latercera.com/pulso/noticia/nvidia-sufre-la-mayor-perdida-de-valor-bursatil-diaria-en-wall-street-debido-a-la-irrupcion-de-la-china-deepseek/2VZ6KXIOPRGEDALTTXQD2M3MGY/"
"9","Maternidad","Parir es dar vida, pero también es dar muerte a una mujer que nunca más volverá a ser la de antes","https://www.latercera.com/paula/parir-es-dar-vida-pero-tambien-es-dar-muerte-a-una-mujer-que-nunca-mas-volvera-a-ser-la-de-antes/"
"10","Mercados","IPSA retrocede y el Nasdaq se desploma ante temores sobre IA de DeepSeek","https://www.latercera.com/pulso/noticia/tecnologicas-lastran-a-acciones-mundiales-por-el-impulso-chino-a-la-ia/J6L3B5T7JVEVHH2B5L52RR45EA/"
"11","Educación","Contraloría reprocha adjudicación de millonaria licitación por colaciones y Junaeb compromete mejoras","https://www.latercera.com/nacional/noticia/contraloria-reprocha-adjudicacion-de-millonaria-licitacion-por-colaciones-y-junaeb-compromete-mejoras/CVUBOUFVRRDAVGIVANYRQWXU7E/"
"12","Fútbol","El golazo desde la mitad de la cancha de Perú a la Roja Sub 20","https://www.latercera.com/el-deportivo/noticia/el-golazo-desde-la-mitad-de-la-cancha-de-peru-a-la-roja-sub-20/FFXEKHWOQREM7JSCBVUJCXJPYQ/"
"13","Presentado por La Tercera","El regreso a clases llega con propuestas prácticas y personalizadas a Falabella","https://www.latercera.com/laboratoriodecontenidos/noticia/el-regreso-a-clases-llega-con-propuestas-practicas-y-personalizadas-a-falabella/FJYWGECL65AT5N77OV6J7UQL4A/"
"14","Bonos","¿Cuándo se reajusta la Pensión Garantizada Universal en 2025?","https://www.latercera.com/servicios/noticia/cuando-se-reajusta-la-pension-garantizada-universal-en-2025/U6OVXHXYCFDAFFZHJDNIR4KPS4/"
"15","Bahía Mansa","Amplían a tres días detención del capitán del bote que naufragó en San Juan de la Costa dejando siete fallecidos","https://www.latercera.com/nacional/noticia/amplian-a-tres-dias-detencion-del-capitan-del-bote-que-naufrago-en-san-juan-de-la-costa-dejando-siete-fallecidos/O4LHUKWXPFBIFDB2HDOD2JQVWQ/"
