"","seccion","titular","enlace_noticia"
"1","Guerra Medio Oriente","Israel dice que ocho de los 33 rehenes que serán entregados en la primera fase del alto el fuego están muertos","https://www.latercera.com/mundo/noticia/israel-dice-que-ocho-de-los-33-rehenes-que-serian-liberados-en-la-primera-fase-del-alto-el-fuego-estan-muertos/KM3JCT2JMBGZXCYMYVVG24G47I/"
"2","Empresas","La china DeepSeek desata un desplome del mercado de la IA","https://www.latercera.com/pulso/noticia/la-china-deepseek-desata-un-desplome-del-mercado-de-la-ia/GFZ4E6JMNJCXXNFS3TB3LGMGL4/"
"3","Factop","Fiscales del caso Factop preparan un recurso de apelación tras cautelares dictadas la semana pasada a hermanos JalaffExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/fiscales-del-caso-factop-preparan-un-recurso-de-apelacion-tras-cautelares-dictadas-la-semana-pasada-a-hermanos-jalaff/7ZGHCVUUL5CXJKWRSAT2NZ25NM/"
"4","La U","La U quiere fichar su segundo ‘9′ esta semana: envía oferta a Brasil por Lucas Di Yorio","https://www.latercera.com/el-deportivo/noticia/la-u-quiere-fichar-su-segundo-9-esta-semana-envia-oferta-a-brasil-por-lucas-di-yorio/EMVZFZOXMZCCRFNS4GZHXSWKZ4/"
"5","Energía","Industria PMGD se divide ante posible obligación a participar en vertimientos de energía renovableExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/industria-pmgd-se-divide-ante-posible-obligacion-participar-en-vertimientos-de-energia-renovable/QERIYBPOJNG43BF2QBJ4CZQE44/"
"6","Salud","Soy nutricionista y si eres de los que congelan el pan, te estás alimentando de una manera muy sana","https://www.latercera.com/tendencias/noticia/soy-nutricionista-y-si-eres-de-los-que-congelan-el-pan-te-estas-alimentando-de-una-manera-muy-sana/YIIX52G7AVA3DPT6UKLRLNGWRM/"
"7","Ministerio de Seguridad","Boric promulga Ley que crea el Ministerio de Seguridad y enfatiza que proyecto se hizo en base a idea matriz de Piñera","https://www.latercera.com/politica/noticia/boric-promulga-ley-que-crea-el-ministerio-de-seguridad-y-enfatiza-que-proyecto-se-hizo-en-base-a-idea-matriz-de-pinera/NPUZ6742EVDLTMCKCOO6OREEOQ/"
"8","Fútbol","Dónde ver en vivo a Uruguay vs. Paraguay por el Sudamericano Sub 20","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-a-uruguay-vs-paraguay-por-el-sudamericano-sub-20/FTRLVBITNRDTLC64EKMDMJFYRM/"
"9","Negocios","La promesa de la mayor corredora inmobiliaria online de Chile: Houm apunta a ganar dinero en 2026Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/la-promesa-de-la-mayor-corredora-inmobiliaria-online-de-chile-houm-apunta-a-ganar-dinero-en-2026/SNH3CUP76VDSFGJNKFGSE2XSZA/"
"10","Medios de pago","Los planes de Servipag para este año tras el crecimiento de 5% que registraron en transacciones en 2024","https://www.latercera.com/pulso/noticia/los-planes-de-servipag-para-este-ano-tras-el-crecimiento-de-5-que-registraron-en-transacciones-en-2024/WCTTTX6BEZGJBNYGIQZK22BUJE/"
"11","Negocios","JetSmart escala disputa por frecuencias en la ruta Santiago-Lima a la Corte SupremaExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/jetsmart-escala-disputa-por-frecuencias-en-la-ruta-santiago-lima-a-la-corte-suprema/3L64WFS6GRFZVLFMZRFIRD25EU/"
"12","Colombia","Estados Unidos removió al embajador encargado en Colombia, Francisco Palmieri","https://www.latercera.com/mundo/noticia/estados-unidos-removio-al-embajador-encargado-en-colombia/HKSIVJR5ZZDYNIC6A4JASVQN4I/"
"13","Opinión","La columna de Gonzalo Said: “El camino hacia un desarrollo empresarial sostenible: aprendizajes de la VIII Jornada de Reflexión”Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-columna-de-gonzalo-said-el-camino-hacia-un-desarrollo-empresarial-sostenible-aprendizajes-de-la-viii-jornada-de-reflexion/CFKYH26T3VDTJGYO4GFYVWKK3M/"
"14","DeepSeek","Cómo es DeepSeek, la Inteligencia Artificial china que seduce a Silicon Valley y amenaza a Nvidia","https://www.latercera.com/tendencias/noticia/esta-es-la-inteligencia-artificial-hecha-en-china-que-seduce-a-silicon-valley/XGEJOSQQGJAWLON6DHQ62C5FXY/"
"15","Inteligencia Artificial","Silicon Valley delira con un modelo de inteligencia artificial fabricado en ChinaExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/silicon-valley-delira-con-un-modelo-de-inteligencia-artificial-fabricado-en-china/Q2LU5IIS4RBK7HUMEVW42TO42M/"
