"","seccion","titular","enlace_noticia"
"1","Fútbol","Óscar Ruggerri explota por comparación de Carlos Palacios con Juan Román Riquelme y Carlos Tévez: “Déjate de joder”","https://www.latercera.com/el-deportivo/noticia/oscar-ruggerri-explota-por-comparacion-de-carlos-palacios-con-juan-roman-riquelme-y-carlos-tevez-dejate-de-joder/I55MWBERSBCHXGVOU7YUCKPXEU/"
"2","Salud","Cuáles son los beneficios de congelar el pan","https://www.latercera.com/tendencias/noticia/cuales-son-los-beneficios-de-congelar-el-pan/FGUJJG37UFBLTPO4JYV4SF4BHM/"
"3","Policial","Delincuente queda en riesgo vital tras enfrentarse a tiros con Carabineros en San Joaquín: disparó contra un funcionario","https://www.latercera.com/nacional/noticia/delincuente-queda-en-riesgo-vital-tras-enfrentarse-a-tiros-con-carabineros-en-san-joaquin-disparo-contra-un-funcionario/LWFDZVFQPBEZVADPNVEJQLKRBE/"
"4","Tren de Aragua","Las medidas de extrema seguridad con Los Piratas de Aragua en el tribunal y cómo la Fiscalía está protegiendo a los testigos clave del casoExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/las-medidas-de-extrema-seguridad-con-los-piratas-de-aragua-en-el-tribunal-y-como-la-fiscalia-esta-protegiendo-a-los-testigos-clave-del-caso/ENZM35MJDZCQZEW3DMW27VQ4IQ/"
"5","Jimmy Butler","Otro traspaso bomba en la NBA: Jimmy Butler llega a los Warriors para hacer dupla con Stephen Curry","https://www.latercera.com/el-deportivo/noticia/otro-traspaso-bomba-en-la-nba-jimmy-butler-llega-a-los-warriors-para-hacer-dupla-con-stephen-curry/ZDKKODM6DVH55LPLHV5BS33BVM/"
"6","El Brutalista","Se acerca el estreno de El Brutalista en Chile: ¿Habrá un intermedio de 15 minutos durante la proyección?","https://www.latercera.com/culto/2025/02/06/se-acerca-el-estreno-de-el-brutalista-en-chile-habra-un-intermedio-de-15-minutos-durante-la-proyeccion/"
"7","Brasil","Corte IDH realiza juicio del “Comandante Ramiro” contra Brasil por vulneración de sus derechos mientras estuvo recluido en el país","https://www.latercera.com/nacional/noticia/corte-idh-realiza-juicio-del-comandante-ramiro-contra-brasil-por-vulneracion-de-sus-derechos-mientras-estuvo-preso-en-el-pais/NV42CARXRZBIPH4QNYGPKLFJDA/"
"8","Sebastián Piñera","Familia Piñera Morel pone primera piedra para la futura capilla que se instalará en lago Ranco en memoria del expresidente","https://www.latercera.com/politica/noticia/familia-pinera-morel-pone-primera-piedra-para-futura-capilla-en-memoria-del-expresidente/VM2O3FW34BCW7NZJCE6AXGXNDI/"
"9","Piñera","A un año de su muerte: familia de Sebastián Piñera participó en una misa en Bahía Coique","https://www.latercera.com/la-tercera-tv/noticia/a-un-ano-de-su-muerte-familia-de-sebastian-pinera-participo-en-una-misa-en-bahia-coique/S7YMX3S3JVDFTCCSFPAIRGQRCY/"
"10","Manuel Guerra","“Su patrimonio se disparó”: querella del CDE detalla el incremento económico que tuvo el exfiscal Manuel Guerra entre 2019 y 2023Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/su-patrimonio-se-disparo-querella-del-cde-detalla-el-incremento-economico-que-tuvo-el-exfiscal-manuel-guerra-entre-2019-y-2023/HKEE3CXXX5DWFECWKJMKJMVNUY/"
"11","Ciencia","Qué se sabe del asteroide 2024 YR4: ONU activó Protocolo de Seguridad Planetaria por riesgo de que choque con la Tierra","https://www.latercera.com/tendencias/noticia/que-se-sabe-del-asteroide-2024-yr4-onu-activo-protocolo-de-seguridad-planetaria-por-riesgo-de-que-choque-con-la-tierra/AWLOUT6ZG5AC5HUMEKOG6WRHUA/"
"12","CuentaRUT","CuentaRUT de BancoEstado: monto máximo de giro, transferencia, saldo y compras en 2025","https://www.latercera.com/servicios/noticia/cuentarut-de-bancoestado-monto-maximo-de-giro-transferencia-saldo-y-compras-en-2025/KERWKBR33FDGLLNPKNPGQXVRBQ/"
"13","Manuel Monsalve","El “no” de Monsalve a comisión investigadora: no responderá el cuestionario que le enviaron a la cárcelExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-no-de-monsalve-a-comision-investigadora-no-respondera-el-cuestionario-que-le-enviaron-a-la-carcel/S47TQDMONZDM3PEIJ4KJA6NI4M/"
"14","Cathy Barriga","La reacción alérgica de Cathy Barriga a una crema facial que encendió las alarmas en GendarmeríaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/la-reaccion-alergica-de-cathy-barriga-a-una-crema-que-encendio-las-alarmas-en-gendarmeria/FCMBY3KSGZE7LPADMBCXRQEAEY/"
"15","Fútbol","Colo Colo pide reprogramar su partido de Copa Chile ante Unión San Felipe para contar con los seleccionados de la Roja","https://www.latercera.com/el-deportivo/noticia/colo-colo-pide-reprogramar-su-partido-de-copa-chile-ante-union-san-felipe-para-contar-con-los-seleccionados-de-la-roja/SM3VAL6OGRDE3EFR7LIG7KTLGE/"
