"","seccion","titular","enlace_noticia"
"1","Cristián Campos","Pedro y Antonio Campos entregan reveladores antecedentes sobre la denuncia de abuso sexual contra Cristián Campos","https://www.latercera.com/culto/2025/02/07/pedro-y-antonio-campos-entregan-reveladores-antecedentes-sobre-la-denuncia-de-abuso-sexual-contra-cristian-campos/"
"2","Qué Pasa","Cómo mejorar la salud cardíaca si tienes antecedentes familiares, según un especialista de Clínica Mayo","https://www.latercera.com/que-pasa/noticia/como-mejorar-la-salud-cardiaca-si-tienes-antecedentes-familiares-segun-un-especialista-de-clinica-mayo/PBLGWZXP5VGULMPYTWLA4DYJQQ/"
"3","Fútbol","Real Madrid vs. Atlético Madrid: a qué hora y dónde ver el partido por la liga española","https://www.latercera.com/el-deportivo/noticia/real-madrid-vs-atletico-madrid-a-que-hora-y-donde-ver-el-partido-por-la-liga-espanola/3RZ3TAS4DFBTTHKOUPFRTQ25Y4/"
"4","Selección Chilena","Julio César Dely Valdés, histórico de la selección de Panamá y del PSG: “Chile no ha dado la talla en las Eliminatorias”Exclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/julio-cesar-dely-valdes-historico-de-la-seleccion-de-panama-y-del-psg-chile-no-ha-dado-la-talla-en-las-eliminatorias/YDWORBHJ7VG5LL624WH3IBWCRE/"
"5","Medioambiente","Anuncian la noche más sofocante del verano en Santiago: ¿Cómo dormir bien con calor?","https://www.latercera.com/servicios/noticia/anuncian-la-noche-mas-sofocante-del-verano-en-santiago-como-dormir-bien-con-calor/QQPVPXZO4FGRJOACPAK563UOYQ/"
"6","Catalina Pérez","“Cómplice de fraude al fisco”: La querella del CDE que complica aún más el panorama a Catalina Pérez en la antesala de alegatos para su desafueroExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/complice-de-fraude-al-fisco-la-querella-del-cde-que-complica-aun-mas-el-panorama-a-catalina-perez-en-la-antesala-de-alegatos-para-su-desafuero/EGPHIOA6Z5EVBLDRSYWBY2G47I/"
"7","Los Piratas","Abogado Manríquez espera que Colombia entregue al integrante de Los Piratas detenido en el “más breve plazo”","https://www.latercera.com/nacional/noticia/abogado-manriquez-espera-que-colombia-entregue-al-integrante-de-los-piratas-detenido-en-el-mas-breve-plazo-a-chile/GYYNXJHZURCUNFMXKGTD5EV6NY/"
"8","Rodrigo Piñeiro","Rodrigo Piñeiro explica su frustrado fichaje en la UC: “Hablé con Tiago Nunes; después no me llamaron más”","https://www.latercera.com/el-deportivo/noticia/rodrigo-pineiro-explica-su-frustrado-fichaje-llegar-en-la-uc-hable-con-tiago-nunes-despues-no-me-llamaron-mas/5YCPLMDOUJDELO7N5C4S77Q4JU/"
"9","Fútbol","Leyton Orient vs. Manchester City: a qué hora y dónde ver el partido por la Copa FA","https://www.latercera.com/el-deportivo/noticia/leyton-orient-vs-manchester-city-a-que-hora-y-donde-ver-el-partido-por-la-copa-fa/5WL6XYC7KJHI5CGO6HQN4YMRJM/"
"10","Fútbol","Cindy Nahuelcoy es sobreseída en juicio tras querella de Julio Bascuñán","https://www.latercera.com/el-deportivo/noticia/cindy-nahuelcoy-es-sobreseida-en-juicio-tras-querella-de-julio-bascunan/3JWNXJZPPBEZRPOLG5DIJO6UX4/"
"11","Música","DrefQuila lanza su nuevo single junto a Pablo Chill-E y Kidd Voodoo","https://www.latercera.com/culto/2025/02/07/drefquila-lanza-su-nuevo-single-junto-a-pablo-chill-e-y-kidd-voodoo/"
"12","Casa Allende","Ante rol de Cultura en fallida compra de casa Allende: gobierno asegura que “las responsabilidades se van a hacer valer”","https://www.latercera.com/politica/noticia/ante-rol-de-cultura-en-fallida-compra-de-casa-allende-gobierno-asegura-que-las-responsabilidades-se-van-a-hacer-valer/FAW5UNBZNVGBFPYC36XWCA6FP4/"
"13","Qué Pasa","Este simple cambio en tu mesa podría reducir el riesgo de accidentes cerebrovasculares","https://www.latercera.com/que-pasa/noticia/este-simple-cambio-en-tu-mesa-podria-reducir-el-riesgo-de-accidentes-cerebrovasculares/B3KGOHMDM5B3ZFEFVFGTPGCV5Q/"
"14","Evópoli","Nueva directiva de Evópoli pone en marcha su gestión: buscan volver a “influir” en el debate público","https://www.latercera.com/politica/noticia/nueva-directiva-de-evopoli-pone-en-marcha-su-gestion-buscan-volver-a-influir-en-el-debate-publico/WGJPNMJTHZCBHH5RIHU4DKIYXU/"
"15","Fútbol","Colo Colo vs. U. San Felipe: a qué hora y dónde ver el partido por la Copa Chile","https://www.latercera.com/el-deportivo/noticia/colo-colo-vs-u-san-felipe-a-que-hora-y-donde-ver-el-partido-por-la-copa-chile/NOXGZTXI4NEIZLOM4J33ZS52LI/"
