"","seccion","titular","enlace_noticia"
"1","Sismo","Temblor hoy, domingo 26 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-domingo-26-de-enero-en-chile-consulta-epicentro-y-magnitud/4HJYM3D32FHKLC3V6DXYEJK5QI/"
"2","Política","Fallece Hernán Vodanovic, exsenador y padre de la presidenta del PS","https://www.latercera.com/politica/noticia/fallece-hernan-vodanovic-exsenador-y-padre-de-la-presidenta-del-ps/S5C2PYTJXNEDZKAYY5I6VZGGV4/"
"3","Incendio Forestal","Conaf confirma que incendio en Nogales fue controlado: se reportan 16,08 hectáreas afectadas por el siniestro","https://www.latercera.com/nacional/noticia/incendio-forestal-en-nogales-conaf-anuncia-siniestro-controlado-con-una-superficie-preliminar-de-1608-hectareas/6IYMXYKB5FC7NGOB2KY5RGK3VU/"
"4","DGAC","DGAC investiga accidente aéreo en Coelemu: avioneta capotó en la desembocadura del río Itata","https://www.latercera.com/nacional/noticia/dgac-investiga-accidente-aereo-en-coelemu-avioneta-capoto-en-la-desembocadura-del-rio-itata/BT77FRVUAVD4XPXQ5RZFWEVCP4/"
"5","Pádel","Sigue la final del FIP Bronze San Antonio 2025","https://www.latercera.com/el-deportivo/noticia/sigue-la-final-del-fip-bronze-san-antonio-2025/6ABMEC63PZHZBJIJ76YJGOJY4U/"
"6","Policial","Detienen a sujeto tras provocar incendio forestal en Carahue que afectó 70 hectáreas de terreno","https://www.latercera.com/nacional/noticia/detienen-a-sujeto-tras-provocar-incendio-forestal-en-carahue-que-afecto-70-hectareas-de-terreno/ZWPH3PIJZBBXXIDLQWY6PHPTXI/"
"7","Temblor","Sismo sacude parte del norte chico del país","https://www.latercera.com/nacional/noticia/sismo-sacude-parte-del-norte-chico-del-pais/VWDWT4Q3EBB63DD3UKWZ2P7TGU/"
"8","Minuto a minuto","En vivo: la UC arranca la Copa Chile enfrentando a Everton","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-uc-arranca-la-copa-chile-enfrentando-a-everton/CRZ3G3TATVE5PKEVO34QVQVDL4/"
"9","Guerra en Medio Oriente","La Autoridad Palestina condena el plan de Trump para la salida de los desplazados de Gaza","https://www.latercera.com/mundo/noticia/la-autoridad-palestina-condena-el-plan-de-trump-para-la-salida-de-los-desplazados-de-gaza/XY52YZDS3JFARC6626Z6UFXKKI/"
"10","Reforma de Pensiones","Horario y dónde ver la sesión del Senado por reforma de pensiones","https://www.latercera.com/politica/noticia/horario-y-donde-ver-la-sesion-del-senado-por-reforma-de-pensiones/YORVXRJ2FZDKZOW63G4QND4WTA/"
"11","Donald Trump","Trump anuncia una serie de sanciones a Colombia tras negativa de Petro para recibir migrantes deportados","https://www.latercera.com/mundo/noticia/trump-anuncia-una-serie-de-sanciones-a-colombia-tras-negativa-de-petro-para-recibir-migrantes-deportados/QFAYRFOB2NADVJXEDVZEZQ6OAI/"
"12","Teatro Municipal","Teatro Municipal de Santiago nombra a Paolo Bortolameolli nuevo director titular de la Orquesta Filarmónica de Santiago","https://www.latercera.com/culto/2025/01/26/teatro-municipal-de-santiago-nombra-a-paolo-bortolameolli-nuevo-director-titular-de-la-orquesta-filarmonica-de-santiago/"
"13","Policial","Decretan prisión preventiva para sujeto en Iquique por abuso sexual en contra de su hijastra de 7 años","https://www.latercera.com/nacional/noticia/decretan-prision-preventiva-para-sujeto-en-iquique-por-abuso-sexual-en-contra-de-su-hijastra-de-7-anos/4E4LGVPPHZFSBCXHXMQAONQRM4/"
"14","Fútbol","Chile vs. Perú: a qué hora y dónde ver por TV abierta el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/chile-vs-peru-a-que-hora-y-donde-ver-por-tv-abierta-el-sudamericano-sub-20/QHM5QXIT45B4NBLCWBGNSUW3UQ/"
"15","NBA","Como en los viejos tiempos: la exhibición de James Harden en el triunfo de los Clippers ante Milwaukee Bucks","https://www.latercera.com/el-deportivo/noticia/como-en-los-viejos-tiempos-la-exhibicion-de-james-harden-en-el-triunfo-de-los-clippers-ante-milwaukee-bucks/7XJV4IVEDZFDPJJSR4EJSDKJB4/"
