"","seccion","titular","enlace_noticia"
"1","Marcas con Contenido","“No puedes comunicar hacia afuera algo que la gente que está dentro no vive”","https://www.latercera.com/laboratoriodecontenidos/noticia/no-puedes-comunicar-hacia-afuera-algo-que-la-gente-que-esta-dentro-no-vive/GGMVSYG5EJGAJJEVHLF3ZXOWP4/"
"2","Marcas con Contenido","“La creatividad llama a la creatividad”","https://www.latercera.com/laboratoriodecontenidos/noticia/la-creatividad-llama-a-la-creatividad/V2RVWWSDONH5TDMKXFRE7G43IM/"
"3","Marcas con Contenido","“El marketing tiene que ser como el oxígeno: invisible, pero presente en todas partes”","https://www.latercera.com/laboratoriodecontenidos/noticia/el-marketing-tiene-que-ser-como-el-oxigeno-invisible-pero-presente-en-todas-partes/4MG4BINE7ZCEBOJMZPUCFHOXSU/"
"4","Cine","Llega la comedia de Reese Witherspoon y Will Ferrell: “Es divertido verlos gritarse el uno al otro”","https://www.latercera.com/culto/2025/01/29/llega-la-comedia-de-reese-witherspoon-y-will-ferrell-es-divertido-verlos-gritarse-el-uno-al-otro/"
"5","La Tercera","Capítulo 154 | Desde la Redacción: entrevista al senador Ricardo Lagos Weber (PPD)","https://www.latercera.com/videopodcast/redaccion/capitulo-154-desde-la-redaccion-entrevista-al-senador-ricardo-lagos-weber-ppd/"
"6","Pulso","Programa para recuperar espacios públicos contempla una inversión de US$850 millones","https://www.latercera.com/pulso/noticia/programa-para-recuperar-espacios-publicos-contempla-una-inversion-de-us850-millones/HPWBBRDJXFGIFLURBDNTZKR7PM/"
"7","Caso Factop","Fiscalía presenta recurso de apelación y solicita prisión preventiva para Álvaro JalaffExclusivo suscriptor","https://www.latercera.com/pulso/noticia/fiscalia-presenta-recurso-de-apelacion-y-pide-prision-preventiva-de-alvaro-jalaff/LLYP7Y35ABDCLGCS7S6MJNYPRU/"
"8","Fútbol","Dónde y a qué hora ver a PSV vs. Liverpool por la Champions League","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-psv-vs-liverpool-por-la-champions-league/TXY6UQ4LPNGDXF4CCUN7DJFOBU/"
"9","Copa Chile","El golazo más emotivo de la Copa Chile: marcó, ofreció disculpas y fue aplaudido por hinchas y rivales","https://www.latercera.com/el-deportivo/noticia/el-golazo-mas-emotivo-de-la-copa-chile-marco-pidio-disculpas-y-fue-aplaudido-por-hinchas-y-rivales/Z464FI6CEFEA5G4BJ5UCXCCJKM/"
"10","Resultados de Empresas","Menores ventas de energía en Chile y Perú redujeron los resultados de Colbún durante 2024","https://www.latercera.com/pulso/noticia/menores-ventas-de-energia-en-chile-y-peru-redujeron-los-resultados-de-colbun-durante-2024/J56DUH4IURC7DMDCARLATUKOZ4/"
"11","Mercado inmobiliario","Los detalles del proyecto para reducir los dividendos en compras de viviendas nuevas","https://www.latercera.com/pulso/noticia/los-detalles-del-proyecto-para-reducir-los-dividendos-en-compras-de-viviendas-nuevas/4EN44XSLWZCAZNS7VOWPXFRNXI/"
"12","Sociedad","Por qué muchos creen que no se debe sacar la basura ni lavar el pelo el día 1 del Año Nuevo Lunar","https://www.latercera.com/tendencias/noticia/por-que-muchos-creen-que-no-se-debe-sacar-la-basura-ni-lavar-el-pelo-el-dia-1-del-ano-nuevo-lunar/SPBZTENAJ5ATNFQBKEFK72BQ7I/"
"13","Tenis","Bélgica vs. Chile: a qué hora y dónde ver la serie de Copa Davis por TV y streaming","https://www.latercera.com/el-deportivo/noticia/belgica-vs-chile-a-que-hora-y-donde-ver-la-serie-de-copa-davis-por-tv-y-streaming/MTNY5NFF7BAFTABT73LXQINPU4/"
"14","Naufragio","Naufragio en Bahía Mansa: Ejército afirma que suboficiales a bordo de la embarcación “nunca fueron advertidos del sobrecupo”","https://www.latercera.com/nacional/noticia/naufragio-en-bahia-mansa-ejercito-aclara-que-suboficiales-a-bordo-de-la-embarcacion-nunca-fueron-advertidos-del-sobrecupo/2VRMB7QNCZHY5I35DXZHJHDTYU/"
"15","Fútbol","Dónde y a qué hora ver a Manchester City vs. Brujas por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-manchester-city-vs-brujas-por-tv-y-online/IXZP7CFUXND4VLJFALLYZR6JXI/"
