"","seccion","titular","enlace_noticia"
"1","Guerra en Ucrania","El Kremlin celebra el nuevo enfoque de Estados Unidos tras las críticas de Trump a Zelenski","https://www.latercera.com/mundo/noticia/el-kremlin-celebra-el-nuevo-enfoque-de-estados-unidos-tras-las-criticas-de-trump-a-zelenski/OIBGWE3WOBB4TG5GFNZSFK7OHI/"
"2","Cactus","Dura solo un día: el emocionante florecimiento de un cactus San Pedro","https://www.latercera.com/la-tercera-tv/noticia/dura-solo-un-dia-el-emocionante-florecimiento-de-un-cactus-san-pedro/3UM6EA5XXNB6RBCT5M2I5WXDO4/"
"3","Fútbol","Dónde y a qué hora ver a Colo Colo vs. O’Higgins por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-colo-colo-vs-ohiggins-por-tv-y-online/QMZ4ED35BVEQNC273IDXY7MCOM/"
"4","Festival de Viña 2025","Medio venezolano acusa “boicot” por parte del público en fallido show de George Harris en Viña","https://www.latercera.com/culto/2025/02/24/medio-venezolano-acusa-boicot-por-parte-del-publico-en-fallido-show-de-george-harris-en-vina/"
"5","Ucrania","Gobierno de Boric reafirma condena a invasión de Rusia a Ucrania en tercer aniversario de inicio de la guerra","https://www.latercera.com/politica/noticia/gobierno-de-boric-reafirma-condena-a-invasion-de-rusia-a-ucrania-en-tercer-aniversario-de-inicio-de-la-guerra/CKMDBDASPBFWHNJFT6KP2TVSKU/"
"6","Policial","Detienen a tres sujetos involucrados en robo a planta de revisión técnica de San Joaquín","https://www.latercera.com/nacional/noticia/detienen-a-tres-sujetos-involucrados-en-robo-a-planta-de-revision-tecnica-de-san-joaquin/UUR2Q2LY7NAPRAHUNFXT2MW3NY/"
"7","Festival de Viña 2025","Álex Hernández y el bochorno de George Harris: “Hubo xenofobia, un pequeño grupo de chilenos empezaron a funar el show”","https://www.latercera.com/culto/2025/02/24/alex-hernandez-y-el-bochorno-de-george-harris-hubo-xenofobia-un-pequeno-grupo-de-chilenos-empezaron-a-funar-el-show/"
"8","Festival de Viña","“Por supuesto que hubo xenofobia”: la defensa del director del Festival de Viña por George Harris","https://www.latercera.com/tendencias/noticia/por-supuesto-que-hubo-xenofobia-la-defensa-del-director-del-festival-de-vina-por-george-harris/QOJJ3MNOBVHM5AHZKLPPYNVJT4/"
"9","Tasas","Tasas hipotecarias anotan leve alza en segunda semana de febrero","https://www.latercera.com/pulso/noticia/tasas-hipotecarias-anotan-leve-alza-en-segunda-semana-de-febrero/IXVEHWTX35AE3MAKSNR4RI4AVM/"
"10","Fútbol","Jean Paul Pineda es detenido tras protagonizar accidente de tránsito en estado de ebriedad","https://www.latercera.com/el-deportivo/noticia/jean-paul-pineda-es-detenido-tras-protagonizar-accidente-de-transito-en-estado-de-ebriedad/EZJVHW7BOBCIVE6IH55ELDBPNU/"
"11","Policial","Triple homicidio en Renca cierra violento fin de semana con serie de balaceras y muertes en la Región Metropolitana","https://www.latercera.com/nacional/noticia/triple-homicidio-en-renca-cierra-violento-fin-de-semana-con-serie-de-balaceras-y-muertes-en-la-region-metropolitana/J44UWZDNV5HVZDOLUPJHTQEGPI/"
"12","Medioambiente","Hasta 34°C: revisa la alerta de calor vigente para Santiago","https://www.latercera.com/servicios/noticia/hasta-34c-revisa-la-alerta-de-calor-vigente-para-santiago/VDYRAZIUARAUZP5LL2R7U54EJA/"
"13","Estados Unidos","La jefa de la diplomacia de la Unión Europea anuncia que viajará a Estados Unidos el martes","https://www.latercera.com/mundo/noticia/la-jefa-de-la-diplomacia-de-la-union-europea-anuncia-que-viajara-a-estados-unidos-el-martes/LV2NDNB35JHHNI66WPF5E3YFPI/"
"14","Cine","Cónclave triunfa en los SAG Awards y añade una dosis de incertidumbre a los Oscar","https://www.latercera.com/culto/2025/02/24/conclave-triunfa-en-los-sag-awards-y-anade-una-dosis-de-incertidumbre-a-los-oscar/"
"15","Qué Pasa","A 15 años del 27F: estas son las principales lecciones que nos dejó el megaterremoto que sacudió a Chile","https://www.latercera.com/que-pasa/noticia/a-15-anos-del-27f-estas-son-las-principales-lecciones-que-nos-dejo-el-megaterremoto-que-sacudio-a-chile/4H7H27OIVFBJJNXL2PSFNII3DU/"
