"","seccion","titular","enlace_noticia"
"1","Minería","Enami anuncia que da inicio a la reestructuración de su deuda","https://www.latercera.com/pulso/noticia/enami-anuncia-que-da-inicio-a-reestructuracion-de-su-deuda/HBVXF7B3WZEINCSZ73LHQFH6GE/"
"2","Francisco Pulgar","Francisco Pulgar se declara preso político e informa que inició huelga de hambreExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/francisco-pulgar-se-declara-preso-politico-e-informa-que-inicio-huelga-de-hambre/H5PJ3RWOHJFZNBZ4EAGPRBIYKI/"
"3","Mario Desbordes","Portazo definitivo: Suprema declara inadmisible recurso con que Desbordes quería paralizar nueva cárcel de Santiago","https://www.latercera.com/nacional/noticia/portazo-definitivo-suprema-declara-inadmisible-recurso-con-que-desbordes-queria-paralizar-nueva-carcel-de-santiago/3EGPEFRYL5H6LIKTKOLR4L6U6Q/"
"4","Fútbol","Dónde y a qué hora ver a Universidad de Chile vs. Unión La Calera","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-universidad-de-chile-vs-union-la-calera/JQQPHY6E6JCGDAF3NJGQLIP7II/"
"5","Presentado por Emma","Cómo dormir mejor según tu ciclo: lo que nadie te ha contado","https://www.latercera.com/publirreportajes/noticia/como-dormir-mejor-segun-tu-ciclo-lo-que-nadie-te-ha-contado/APE3O55WHZEJ7NI2IJNPEBMIFU/"
"6","Fútbol","Dónde y a qué hora ver a Chile vs. Argentina","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-chile-vs-argentina/UFK6SAM2SFFYVPTHSPZHXDICNQ/"
"7","Déficit Fiscal","Kast apunta contra Chile Vamos y afirma que coalición es “cómplice del deterioro fiscal”","https://www.latercera.com/politica/noticia/kast-apunta-contra-chile-vamos-y-afirma-que-coalicion-es-complice-del-deterioro-fiscal/EGT4OWVWH5AIBNPPKT3EQ6CRFY/"
"8","Fútbol","Duro golpe para Melipilla: el TAS rechaza las cautelares solicitadas por los Potros","https://www.latercera.com/el-deportivo/noticia/duro-golpe-para-melipilla-el-tas-rechaza-las-cautelares-solicitadas-por-los-potros/VJTZ4JK2N5G4FDWJRWDCF4YID4/"
"9","Desde la Redacción","Las definiciones del IND: dejar a Chile “como una capital del mundo deportivo” y avanzar en postulación para sede de los JJ.OO.","https://www.latercera.com/videopodcast/redaccion/las-definiciones-del-ind-dejar-a-chile-como-una-capital-del-mundo-deportivo-y-avanzar-en-postulacion-para-sede-de-los-jjoo/"
"10","Fútbol","Dónde y a qué hora ver a Coquimbo Unido vs. Universidad Católica","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-coquimbo-unido-vs-universidad-catolica/YTECTODRNVDO3CZNXAQD4LNAUM/"
"11","Pensiones","UNO fue la única AFP en participar de la licitación de nuevos afiliados 2025-2027","https://www.latercera.com/pulso/noticia/uno-fue-la-unica-afp-en-participar-de-la-licitacion-de-nuevos-afiliados-2025-2027/NP3RD4LNIBFQTDJCFBE4IIMYNQ/"
"12","Electroshock","Pistolas taser: la experiencia internacional y el debate que se abrió en Chile por su usoExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/pistolas-taser-la-experiencia-internacional-y-el-debate-que-se-abrio-en-chile-por-su-uso/OEDY4XLIVNGH3JDBAJTDGWNJDE/"
"13","La Tercera PM","Manuel Inostroza, académico UNAB, por la nueva modalidad de Fonasa: “No estoy seguro que así como está diseñada sea la mejor solución”Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/manuel-inostroza-academico-unab-por-la-nueva-modalidad-de-fonasa-no-estoy-seguro-que-asi-como-esta-disenada-sea-la-mejor-solucion/KDBIVFMB5FDVBIR2WN2O5PCLTI/"
"14","Ronald Ojeda","Gobierno valora avances en investigación del caso Ronald Ojeda y lamenta que esfuerzo por proteger al exmilitar “no fue suficiente”","https://www.latercera.com/nacional/noticia/gobierno-valora-avances-en-investigacion-del-caso-ronald-ojeda-y-lamenta-que-esfuerzo-por-proteger-al-exmilitar-no-fue-suficiente/P2QJZAO4ZFAXVNGWPQGE5LXXWQ/"
"15","La Tercera PM","Alcalde Agustín Iglesias prepara masivo acto para conmemorar aniversario del secuestro y muerte de Ronald OjedaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/alcalde-agustin-iglesias-prepara-masivo-acto-para-conmemorar-aniversario-del-secuestro-y-muerte-de-ronald-ojeda/VOV4RP745ZFIBDXZBRDRXFA5WA/"
