"","seccion","titular","enlace_noticia"
"1","Diego Ancalao","Defensa de Diego Ancalao denuncia irregularidades en su proceso judicial tras salir de prisión preventiva","https://www.latercera.com/nacional/noticia/defensa-de-diego-ancalao-denuncia-irregularidades-en-su-proceso-judicial-tras-salir-de-prision-preventiva/T6AON3GEE5GJPI3D4MPW3HRVJI/"
"2","Cobquecura","Mujer fallece tras colisionar con una lancha mientras practicaba surf en Cobquecura","https://www.latercera.com/nacional/noticia/mujer-fallece-tras-colisionar-con-una-lancha-mientras-practicaba-surf-en-cobquecura/3SKFAK2UBJAJ7PBBGN2RTDXYGE/"
"3","Altas Temperaturas","Hasta 35°C en la RM: DMC advierte aumento de temperaturas máximas en la zona central para este sábado","https://www.latercera.com/nacional/noticia/hasta-35c-en-la-rm-dmc-advierte-aumento-de-temperaturas-maximas-en-la-zona-central-para-este-sabado/NELWSZUSWNBA7J4YIMAXT2W2JE/"
"4","Fútbol","La Roja Femenina: dónde y a qué hora ver a Chile vs. Argentina","https://www.latercera.com/servicios/noticia/la-roja-femenina-donde-y-a-que-hora-ver-a-chile-vs-argentina/7WBZCFZWRBFMDOVCFRP5WITAMA/"
"5","Sismo","Temblor hoy, sábado 22 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-22-de-febrero-en-chile-consulta-epicentro-y-magnitud/FGPEGR55PNH2HOSQGLRST7A33E/"
"6","Guerra en Ucrania","Sin solicitar el retiro inmediato de tropas rusas de Ucrania: el detalle de la propuesta de EEUU a la ONU para terminar la guerra","https://www.latercera.com/mundo/noticia/sin-solicitar-el-retiro-inmediato-de-tropas-rusas-de-ucrania-el-detalle-de-la-propuesta-de-eeuu-a-la-onu-para-terminar-la-guerra/YEDOJEF23VBXXEAYXCEYFREVXA/"
"7","ECOH","Dictan primer veredicto condenatorio por caso de secuestro investigado por ECOH en la Región Metropolitana","https://www.latercera.com/nacional/noticia/dictan-primer-veredicto-condenatorio-por-caso-de-secuestro-investigado-por-ecoh-en-la-region-metropolitana/BZXDCWYQHRFN7AMKWQTPZJA6EI/"
"8","Guerra en Medio Oriente","Quiénes son los últimos seis rehenes israelíes vivos liberados por Hamas en la primera fase de alto al fuego en Gaza","https://www.latercera.com/mundo/noticia/quienes-son-los-ultimos-seis-rehenes-israelies-vivos-liberados-por-hamas-en-la-primera-fase-de-alto-al-fuego-en-gaza/JZFRTEAHDNFQ3NZRG3ES7IFLRA/"
"9","Fútbol","Dónde ver en vivo a Coquimbo Unido vs. Universidad Católica","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-a-coquimbo-unido-vs-universidad-catolica/APSIOYIQQZCOLN5Y6SLQTTBV3Y/"
"10","Colchane","Este lunes serán formalizados tres imputados por tráfico de más de 100 migrantes en Colchane","https://www.latercera.com/nacional/noticia/este-lunes-seran-formalizados-tres-imputados-por-trafico-de-mas-de-100-migrantes-en-colchane/UFCMCDC7YRDB3BZZHF4X2UHPSU/"
"11","Javier Milei","Criptogate: entre el hombre común y el mandatarioExclusivo suscriptor","https://www.latercera.com/opinion/noticia/criptogate-entre-el-hombre-comun-y-el-mandatario/KE3R4RGANRFSBEQHOUKX7VIL4Q/"
"12","Fútbol","La furia de Marcelo Salas contra Pablo Milad: “Ojalá se ponga los pantalones”","https://www.latercera.com/el-deportivo/noticia/la-furia-de-marcelo-salas-contra-pablo-milad-ojala-se-ponga-los-pantalones/4HIYEKPGJJHA5NU5BCOP5WY5LQ/"
"13","Qué Pasa","¿Cuánto impactará La Niña? Así estará el tiempo en marzo en Chile","https://www.latercera.com/que-pasa/noticia/cuanto-impactara-la-nina-asi-estara-el-tiempo-en-marzo-en-chile/XB5YJWI25BEM5EGOMR57BXHOJU/"
"14","Fútbol","Dónde ver a Las Palmas vs. Barcelona por TV y streaming","https://www.latercera.com/servicios/noticia/donde-ver-a-las-palmas-vs-barcelona-por-tv-y-streaming/EKSX6HZJHBGPTFXDH6JB2DHA6M/"
"15","Papa","Pese a que aún no esta fuera de peligro: Vaticano informa que corazón del Papa Francisco “está perfecto”","https://www.latercera.com/mundo/noticia/pese-a-que-aun-no-esta-fuera-de-peligro-vaticano-informa-que-corazon-del-papa-francisco-esta-perfecto/PWI6JAMKNZGJ3GCIVRD2XG2UQQ/"
