"","seccion","titular","enlace_noticia"
"1","La U","¿Debuta el ‘Tucu’ Contreras? La U tiene formación confirmada para su debut en Copa Chile ante Recoleta","https://www.latercera.com/el-deportivo/noticia/debuta-el-tucu-contreras-la-u-tiene-formacion-confirmada-para-su-debut-en-copa-chile-ante-recoleta/VLPNSVAMT5DULCPVS7Z5AYYRNU/"
"2","Resultados de empresas","Ganancias de Coca-Cola Andina aumentaron en el cuarto trimestre del 2024 y en el balance del año","https://www.latercera.com/pulso/noticia/ganancias-de-coca-cola-andina-aumentaron-en-el-ultimo-trimestre-y-en-el-ano/TKRYH5DYNBB4LNXICY6C4IVZQM/"
"3","Fútbol","Una pretemporada brillante: la distinción internacional que gana Fernando Zampedri en la UC","https://www.latercera.com/el-deportivo/noticia/una-pretemporada-brillante-la-distincion-internacional-que-gana-fernando-zampedri-en-la-uc/6I3MZOEEKFC2JPAPUPNJJVF6UQ/"
"4","Policial","Investigan hallazgo de feto en camping de Paihuano","https://www.latercera.com/nacional/noticia/investigan-hallazgo-de-feto-en-camping-de-paihuano/PICTJXJXLBGYFG6244MVX5CPWU/"
"5","Voces","Columna de Joaquín Trujillo: BatmanExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-joaquin-trujillo-batman/T2NFQGTVBVHGZHR22VXCJCZXYA/"
"6","Voces","Columna de Yanira Zúñiga: La crisis sanitariaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-yanira-zuniga-la-crisis-sanitaria/UZ2LFMS7P5ALVMSQEBYQPWITZM/"
"7","Hablemos de amor","Tuve el coraje de abrazar mis miedos","https://www.latercera.com/paula/tuve-el-coraje-de-abrazar-mis-miedos/"
"8","Voces","Columna de Jaime Mañalich: Chile enfermoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-jaime-manalich-chile-enfermo/Y3UQCI7TBFATLHDJPN5MFPTDFM/"
"9","Negocios","Grupo Angelini concreta compra parcial y aumenta su participación en Redmegacentro","https://www.latercera.com/pulso/noticia/grupo-angelini-concreta-compra-parcial-y-aumenta-su-participacion-en-redmegacentro/X5OTQSZQCVBLHLTVBUPZ6AXTDQ/"
"10","Gremios","Ministerio de Economía ratifica constitución de la Asociación de Generación Renovable","https://www.latercera.com/pulso/noticia/ministerio-de-economia-ratifica-constitucion-de-la-asociacion-de-generacion-renovable/E2EHPBMRJ5G4HPEGPXLDWED77I/"
"11","Johannes Kaiser","Johannes Kaiser confirma que no participará en primarias con Chile Vamos","https://www.latercera.com/politica/noticia/johannes-kaiser-confirmo-que-no-participara-en-primarias-con-chile-vamos/OJ75O4HAFVFE7KIIGDJ7P654JQ/"
"12","Incendios Forestales","Con más de 3.500 hectáreas afectadas: Conaf registró más de 70 incendios forestales en un día","https://www.latercera.com/nacional/noticia/con-mas-de-3500-hectareas-afectadas-conaf-registro-mas-de-70-incendios-forestales-en-un-dia/ZULSCKULWVCL5IW75GHBDAGUMM/"
"13","Tasas","Banco Central mantiene tasa en 5% pero advierte que “los riesgos para la inflación han aumentado”","https://www.latercera.com/pulso/noticia/banco-central-mantiene-tasa-en-5-pero-advierte-que-los-riesgos-para-la-inflacion-han-aumentado/RFDYRTKCEJF4NLCLU4YPVJVX6U/"
"14","Fútbol","Refuerzos a la cancha: Colo Colo prepara equipo estelar para medirse a Deportes Limache en el Monumental por Copa Chile","https://www.latercera.com/el-deportivo/noticia/refuerzos-a-la-cancha-colo-colo-prepara-equipo-estelar-para-medirse-a-deportes-limache-en-el-monumental-por-copa-chile/YWTU2RY2X5CZNM3CTR6EICECHE/"
"15","Pedro Pascal","Pedro Pascal revela su desconocido trabajo en una discoteca antes de la fama","https://www.latercera.com/culto/2025/01/28/pedro-pascal-revela-su-desconocido-trabajo-en-una-discoteca-antes-de-la-fama/"
