"","seccion","titular","enlace_noticia"
"1","Fútbol","Manchester City vs. Brujas: a qué hora y dónde ver el partido de Champions League por TV y streaming","https://www.latercera.com/el-deportivo/noticia/manchester-city-vs-brujas-a-que-hora-y-donde-ver-el-partido-de-champions-league-por-tv-y-streaming/MC4CVHOFLFBCZML54K3M5WC4UQ/"
"2","Elecciones","Tohá evita fijar plazos para definir opción presidencial y asegura que consideración clave es: “Dónde uno sirve más”","https://www.latercera.com/politica/noticia/toha-evita-fijar-plazos-para-definir-opcion-presidencial-y-asegura-que-consideracion-clave-es-donde-uno-sirve-mas/2WB63LU6KNCW7GB4AA5AIFXXPE/"
"3","Arte","“Hay poca empatía”: organizaciones culturales denuncian retraso en entrega de fondos por parte del Ministerio de las Culturas","https://www.latercera.com/culto/2025/01/28/hay-poca-empatia-organizaciones-culturales-denuncian-retraso-en-entrega-de-fondos-por-parte-del-ministerio-de-las-culturas/"
"4","Fútbol","Brest vs. Real Madrid: a qué hora y dónde ver el partido de Champions League por TV y streaming","https://www.latercera.com/el-deportivo/noticia/brest-vs-real-madrid-a-que-hora-y-donde-ver-el-partido-de-champions-league-por-tv-y-streaming/MKU5YP6WTRAB7JWOESXF5NSPQY/"
"5","Fútbol","Barcelona vs. Atalanta: a qué hora y dónde ver el partido de Champions League por TV y streaming","https://www.latercera.com/el-deportivo/noticia/barcelona-vs-atalanta-a-que-hora-y-donde-ver-el-partido-de-champions-league-por-tv-y-streaming/LXK5ENUTW5AYPEC7Z7NCIXNW5E/"
"6","lt-board","Pocos resultados concretos: la principal crítica a casi dos años del Plan Calles sin Violencia","https://www.latercera.com/lt-board/noticia/pocos-resultados-concretos-la-principal-critica-a-casi-dos-anos-del-plan-calles-sin-violencia/57A53SVF3JBHTNPH4PQY2YHA7U/"
"7","lt-board","Todo lo que hay que saber para cuidar a las mascotas en estos días de verano","https://www.latercera.com/lt-board/noticia/todo-lo-que-hay-que-saber-para-cuidar-a-las-mascotas-en-estos-dias-de-verano/TMUYEEZCLZE3DILWYDJ76FJTXQ/"
"8","Senado","“Una falta de respeto”: el reclamo oficialista al Ministerio de Justicia en la comisión de Seguridad del Senado","https://www.latercera.com/politica/noticia/una-falta-de-respeto-el-reclamo-oficialista-al-ministerio-de-justicia-en-la-comision-de-seguridad-del-senado/53LCKMPWG5ALNA4OTEBUQYPVG4/"
"9","Segunda División","La Segunda División desafía a Milad y al Sifup: rechaza el acuerdo entre la ANFP y el sindicato en Dirección del Trabajo","https://www.latercera.com/el-deportivo/noticia/la-segunda-division-desafia-a-milad-y-al-sifup-rechaza-el-acuerdo-entre-la-anfp-y-el-sindicato-en-direccion-del-trabajo/BHKAGRB6NJGXTG4WF44KQ5TF3Y/"
"10","Qué Pasa","¿Qué estás bebiendo? Estudio vincula “químicos eternos” presentes en el agua potable con varios tipos de cáncer","https://www.latercera.com/que-pasa/noticia/que-estas-bebiendo-estudio-vincula-quimicos-eternos-presentes-en-el-agua-potable-con-varios-tipos-de-cancer/WH5MOLHAKZFJXBPD4Z6F3IKF4I/"
"11","Monedas","Wall Street repunta ante rebote de Nvidia, mientras que el dólar vuelve a subir por DeepSeek","https://www.latercera.com/pulso/noticia/bolsas-globales-se-estabilizan-tras-desplome-de-tecnologicas-mientras-que-el-dolar-vuelve-a-subir-por-deepseek/I42CAXUCX5DHPK6MNJEXF4CBSM/"
"12","Naufragio","“Estamos en el mar, nos ahogamos”: dan a conocer llamada de emergencia a Bomberos en naufragio en San Juan de La Costa","https://www.latercera.com/nacional/noticia/estamos-en-el-mar-nos-ahogamos-dan-a-conocer-llamada-de-emergencia-a-bomberos-en-naufragio-en-san-juan-de-la-costa/MQSIB4LTIFCVDNSXXTES4AG3RA/"
"13","Construcción","Venta de viviendas: Hacienda ingresará al Congreso medida para reducir los dividendos","https://www.latercera.com/pulso/noticia/venta-de-viviendas-hacienda-ingresara-al-congreso-medida-para-reducir-los-dividendos/2SM2AFF3HBEMLJ5M2F5VB2Y3ZY/"
"14","Agricultura","Presidente de la SNA por buque de cerezas varado: “Vamos a tener que primero comprobar la calidad de fruta”","https://www.latercera.com/pulso/noticia/presidente-de-la-sna-por-buque-de-cerezas-varado-vamos-a-tener-que-primero-comprobar-la-calidad-de-fruta/IKB6X6P2OVD5FBDN5YRDWUXEOQ/"
"15","Tren de Aragua","Diosdado Cabello y caso Ojeda: Valencia dice que calidad de autoridad extranjera es “irrelevante” para persecución penal","https://www.latercera.com/nacional/noticia/diosdado-cabello-y-caso-ojeda-valencia-dice-que-calidad-de-autoridad-extranjera-es-irrelevante-para-persecucion-penal/5A7GXAKBUVEW7GDWY2VFGSKVVY/"
