"","seccion","titular","enlace_noticia"
"1","Fútbol","La sentencia que recibe Luis Rubiales por agresión sexual a Jenni Hermoso","https://www.latercera.com/el-deportivo/noticia/la-sentencia-que-recibe-luis-rubiales-por-agresion-sexual-a-jenni-hermoso/5SWAFRQFPZFY3FG5KAHPRSGFEQ/"
"2","Poder Judicial","Ministro Juan Manuel Muñoz Pardo finaliza su labor de medio siglo en el Poder Judicial","https://www.latercera.com/nacional/noticia/ministro-juan-manuel-munoz-pardo-finaliza-su-labor-de-medio-siglo-en-el-poder-judicial/2QLYBXAIK5DVDJPQGYUOAZHJU4/"
"3","Mercados","Wall Sreet baja mientras mercados evalúan las amenazas arancelarias de Trump","https://www.latercera.com/pulso/noticia/wall-sreet-baja-mientras-mercados-evaluan-las-amenazas-arancelarias-de-trump/PEQ6B35RCBFEPCWFI7HZSLHKQY/"
"4","La Tercera PM","La Moneda no logra bajar la presión por Corfo: Marcel adelanta su regreso de vacaciones y Contraloría inicia indagaciónExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-moneda-no-logra-bajar-la-presion-por-corfo-marcel-adelanta-su-regreso-de-vacaciones-y-contraloria-inicia-indagacion/VFXPASLQ6FCE5AWTTB2AFMLPAQ/"
"5","Música","Conciertos postergados por salud y una foto con Shakira: el camino de Sting para su noveno concierto en Chile","https://www.latercera.com/culto/2025/02/20/conciertos-postergados-por-salud-y-una-foto-con-shakira-el-camino-de-sting-para-su-noveno-concierto-en-chile/"
"6","Frente Amplio","“¿Por qué deberían votar por nosotros?”: Frente Amplio envía documento a sus militantes para dar inicio a discusión presidencial  Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/por-que-deberian-votar-por-nosotros-frente-amplio-envia-documento-a-sus-militantes-para-dar-inicio-a-discusion-presidencial/S3FL67TQF5DHBOC4Q324VZAZRA/"
"7","Música","Bob Dylan después del Nobel: los últimos años de un creador incansable","https://www.latercera.com/culto/2025/02/20/bob-dylan-despues-del-nobel-los-ultimos-anos-de-un-creador-incansable/"
"8","Magazine","Las agendas con las que Karen Doggenweiler y Rafael Araneda aterrizan en el Festival de ViñaExclusivo suscriptor","https://www.latercera.com/culto/2025/02/20/las-agendas-con-las-que-karen-doggenweiler-y-rafael-araneda-aterrizan-en-el-festival-de-vina/"
"9","La Tercera PM","Entre la pistola de O’Higgins y las reliquias de Javiera Carrera: El espacio que comparte Baquedano en el Museo MilitarExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/entre-la-pistola-de-ohiggins-y-las-reliquias-de-javiera-carrera-el-espacio-que-comparte-baquedano-en-el-museo-militar/Z7JWN2E5LBH3VA2EPVURVX5WPY/"
"10","Pistolas taser","El arma de Batman: alcaldes piden a Contraloría dotar a patrulleros municipales con Bola WrapExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-arma-de-batman-alcaldes-piden-a-contraloria-dotar-a-patrulleros-municipales-con-bola-wrap/47ZCCAOFIZBCLKKHAS4G6H3JGE/"
"11","Guerra en Ucrania","Quiebre entre Trump y Zelensky: tensiones y dudas se habrían arrastrado durante semanasExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/quiebre-entre-trump-y-zelensky-tensiones-y-dudas-se-habrian-arrastrado-durante-semana/LLHFFTYG7BCCZCIARIQXMLBWN4/"
"12","Política","Proyecto para quitarle la dieta a parlamentarios desaforados divide a la Cámara en año electoral Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/proyecto-para-quitarle-la-dieta-a-parlamentarios-desaforados-divide-a-la-camara-en-ano-electoral/DJ3XX3AAJRAXTLMJFF63YS5Y7A/"
"13","Elecciones 2025","“Bache-tres” al alza: PC planea abordar su eventual candidatura y el PS intenta acallar ruido internoExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/bache-tres-al-alza-pc-planea-abordar-su-eventual-candidatura-y-el-ps-intenta-acallar-ruido-interno/ZG3FP2UHVFDW5I5DTCYABOE3DU/"
"14","Salud","Salud se reúne con AChM para fortalecer trabajo en Campaña de Vacunación 2025: buscan superar cifras récord del año pasado","https://www.latercera.com/nacional/noticia/salud-se-reune-con-achm-para-fortalecer-trabajo-en-campana-de-vacunacion-2025-buscan-superar-cifras-record-del-ano-pasado/KARW7L37XJBTRJ4YNYS6NJ3J3U/"
"15","Maersk Saltoro","Cómo es el buque Maersk Saltoro y por qué llegó tarde con las cerezas chilenas a China","https://www.latercera.com/tendencias/noticia/como-es-el-buque-maersk-saltoro-y-por-que-llego-tarde-con-las-cerezas-chilenas-a-china/X6H4MCM2NVDGJMEUBU3XTA3INA/"
