"","seccion","titular","enlace_noticia"
"1","Sismo","Temblor hoy, miércoles 5 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-miercoles-5-de-febrero-en-chile-consulta-epicentro-y-magnitud/KGF57WD3DRFZBMMO4HNPVGSNTA/"
"2","El Salvador","Bukele ofrece a EE.UU. albergar en sus cárceles a delincuentes deportados","https://www.latercera.com/la-tercera-tv/noticia/bukele-ofrece-a-eeuu-albergar-en-sus-carceles-a-delincuentes-deportados/Z6WBFKWRERHKDMIVREJSOKNB5M/"
"3","Sebastián Piñera","Ocho momentos que marcaron el reconocimiento transversal a las credenciales democráticas del expresidente Piñera","https://www.latercera.com/politica/noticia/ocho-momentos-que-marcaron-el-reconocimiento-transversal-a-las-credenciales-democraticas-del-expresidente-pinera/N3OCTW5TXRAWRMJN7OFXBHHQRI/"
"4","MTT","Se incorporan 50 nuevos buses eléctricos Red Movilidad para la zona norponiente de Santiago","https://www.latercera.com/nacional/noticia/se-incorporan-50-nuevos-buses-electricos-red-movilidad-para-la-zona-norponiente-de-santiago/CHSDNOK2BBGUFN5OMYWECRXNFY/"
"5","Medioambiente","Hasta 38°C: revisa la alerta de calor extremo para la zona central","https://www.latercera.com/servicios/noticia/hasta-38c-revisa-la-alerta-de-calor-extremo-para-la-zona-central/WHRPXX2QEZFDLBFM456HDGT25U/"
"6","Altas Temperaturas","Hasta 38°C: Emiten alerta meteorológica por altas temperaturas para la zona central del país","https://www.latercera.com/nacional/noticia/hasta-38c-emiten-alerta-meteorologica-por-altas-temperaturas-para-la-zona-central-del-pais/V5PM57BZOJD5HHXDJPBY5A3FIQ/"
"7","Empleo","El número de trabajadores informales disminuye en la última parte de 2024, gracias al comercio y servicios","https://www.latercera.com/pulso/noticia/el-numero-de-trabajadores-informales-disminuye-en-la-ultima-parte-de-2024-gracias-al-comercio-y-servicios/TZAIL2HZW5ASPHYN52BIRDWAWA/"
"8","Fútbol","Paraguay vs. Chile: a qué hora y dónde ver el partido por el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/paraguay-vs-chile-a-que-hora-y-donde-ver-el-partido-por-el-sudamericano-sub-20/QGIF5B2KMFAK5CGOMMXOC2AZZU/"
"9","Magazine","El futuro de Comedia con Arbolitex, la popular iniciativa de stand up comedy al aire libre: “No somos delincuentes”","https://www.latercera.com/culto/2025/02/05/el-futuro-de-comedia-con-arbolitex-la-popular-iniciativa-de-stand-up-comedy-al-aire-libre-no-somos-delicuentes/"
"10","Monedas","El dólar busca extender sus pérdidas tras la reducción de la tensión por las políticas arancelarias de Estados Unidos","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-05-de-febrero-del-2025/3GGG4IVGQVDWDN3HREWRQKQTIQ/"
"11","Ciencia","El número de ratas está creciendo y los científicos creen haber descubierto por qué","https://www.latercera.com/tendencias/noticia/el-numero-de-ratas-esta-creciendo-y-los-cientificos-creen-haber-descubierto-por-que/M73DSNSMBBBLHIE2AOSQMKNS4U/"
"12","Estados Unidos","Estados Unidos anuncia maniobras militares con Australia, Filipinas y Japón en pleno aumento de tensión con China","https://www.latercera.com/mundo/noticia/estados-unidos-anuncia-maniobras-militares-con-australia-filipinas-y-japon-en-pleno-aumento-de-tension-con-china/CMYG5OYG6ZEF3H6JOCLPIO7PNM/"
"13","Negociaciones","Nissan abandonaría las negociaciones de fusión con Honda","https://www.latercera.com/pulso/noticia/nissan-abandonaria-las-negociaciones-de-fusion-con-honda/T5O72I3UFJCFNM4VOR25L5L5DA/"
"14","Super Bowl","Por qué este comercial de 60 segundos cambió el Super Bowl para siempre","https://www.latercera.com/tendencias/noticia/por-que-este-comercial-de-60-segundos-cambio-el-super-bowl-para-siempre/73XK5N7VWJA55FRZDZECPSEIZY/"
"15","Policial","Hombre muere tras recibir un impacto de bala en intento de robo a camión en Paine","https://www.latercera.com/nacional/noticia/hombre-muere-tras-recibir-un-impacto-de-bala-en-intento-de-robo-a-camion-en-paine/ENB26CAAB5AYNFYMM4Z2ZTE4NE/"
