"","seccion","titular","enlace_noticia"
"1","Batgirl","Michael Keaton será parte de la película de Batgirl","https://www.latercera.com/mouse/michael-keaton-sera-parte-de-la-pelicula-de-batgirl/"
"2","Coronavirus","¿Estaba vacunado el primer estadounidense que murió por Ómicron?","https://www.latercera.com/que-pasa/noticia/estaba-vacunado-el-primer-estadounidense-que-murio-por-omicron/2IIZHCTOQRFQTJ53IB7ICKYQZY/"
"3","Gobierno","Subsecretario Galli por confesión de Francisco Solar: “La colocación de artefactos explosivos es el delito más grave que se puede cometer en nuestro país”","https://www.latercera.com/nacional/noticia/subsecretario-galli-por-confesion-de-francisco-solar-la-colocacion-de-artefactos-explosivos-es-el-delito-mas-grave-que-se-puede-cometer-en-nuestro-pais/FUTRWNGMWVD7ZNUIONDJRHCQQI/"
"4","Opinión","Descubriendo planetas alrededor de estrellas binarias muy energéticas","https://www.latercera.com/que-pasa/noticia/descubriendo-planetas-alrededor-de-estrellas-binarias-muy-energeticas/HSUPFELWTBATTOZTA2IDUNMPMA/"
"5","Review","Review | Matrix Resurrecciones, la mejor reimakuela de la historia","https://www.latercera.com/mouse/review-matrix-resurrecciones-la-mejor-reimakuela-de-la-historia/"
"6","Medioambiente","Sequía en lago Caburgua: Alcalde de Pucón solicita a la DGA eliminar y demoler dique que impide el paso del agua","https://www.latercera.com/que-pasa/noticia/sequia-en-lago-caburgua-alcalde-de-pucon-solicita-a-la-dga-eliminar-y-demoler-dique-que-impide-el-paso-del-agua/M76AD5TSSRASVNTR5YGD5KD57Q/"
"7","#MTTendencias","Kamaz, el gigante ruso de los camiones, busca contratar presos para superar déficit de trabajadores","https://www.latercera.com/mtonline/noticia/kamaz-el-gigante-ruso-de-los-camiones-busca-contratar-presos-para-superar-el-deficit-de-trabajadores/4X3XEHUREVCH7HKGN6HKKKLTJ4/"
"8","Tenis","El Chile Open confirma a otra figura mundial: anuncia a Thiem","https://www.latercera.com/el-deportivo/noticia/el-chile-open-confirma-a-otra-figura-mundial-anuncia-a-thiem/GSGJRRDT65EU3DYXX7MEZT2BBU/"
"9","Fútbol","El Bologna de Gary Medel se reencuentra con la victoria en su visita contra Sassuolo","https://www.latercera.com/el-deportivo/noticia/el-bologna-de-gary-medel-se-reencuentra-con-la-victoria-en-su-visita-contra-sassuolo/Z7SCGB5ZF5DETDFYNP7L3ZJXGA/"
"10","Spotify","Minecraft, Doom y The Last of Us lideran el listado de los soundtracks de videojuegos más escuchados en Spotify en Chile durante este 2021","https://www.latercera.com/mouse/minecraft-doom-y-the-last-of-us-lideran-el-listado-de-los-soundtracks-de-videojuegos-mas-escuchados-en-spotify-en-chile-durante-este-2021/"
"11","Macrozona Sur","Reportan ataque a balazos contra avión de empresa que combatía incendio forestal en Lumaco","https://www.latercera.com/nacional/noticia/reportan-ataque-a-balazos-contra-avion-de-empresa-que-combatia-incendio-forestal-en-lumaco/WUNMMTV47VE5VIERODJNBZHLQQ/"
"12","La Tercera PM","Decenas de premios y una historia brutal: las opciones del corto chileno Bestia en los Oscar","https://www.latercera.com/culto/2021/12/22/decenas-de-premios-y-una-historia-brutal-las-opciones-del-corto-chileno-bestia-en-los-oscar/"
"13","La Tercera PM","¿Se adelanta la carrera para presidir Evópoli? Cruz-Coke, Hutt y Briones aparecen como opciones","https://www.latercera.com/la-tercera-pm/noticia/se-adelanta-la-carrera-para-presidir-evopoli-cruz-coke-hutt-y-briones-aparecen-como-opciones/HXYF6WQ2YBGSBGCVAYOFMS5QCI/"
"14","La Tercera PM","Una reingeniería para el Frente Amplio: la preocupación que se instaló en la coalición y el equipo de Gabriel Boric","https://www.latercera.com/la-tercera-pm/noticia/una-reingenieria-para-el-frente-amplio-la-preocupacion-que-se-instalo-en-la-coalicion-y-el-equipo-de-gabriel-boric/Q7RZHN2SVVCDLOSA5XOKMJ5ES4/"
"15","La Tercera PM","El diario de un anarquista: los detalles de la confesión de Solar, el primer imputado que reconoce autoría en los “casos bomba” en Chile","https://www.latercera.com/la-tercera-pm/noticia/los-planes-de-un-anarquista-los-detalles-de-la-confesion-de-solar-el-primer-imputado-que-reconoce-autoria-en-los-casos-bomba-en-chile/PCFWZXXG6VHSLDLJOGZLXLMBDI/"
