"","seccion","titular","enlace_noticia"
"1","Futangue Challenge","Comienza la octava la edición del Futangue Challenge","https://www.latercera.com/el-deportivo/noticia/comienza-la-octava-la-edicion-del-futangue-challenge/POUKJ7JMPRE65CJRIQHYPC2R6I/"
"2","Mercados","Wall Street revierte su caída mientras los inversionistas se enfocan en los resultados de las empresas y la Fed","https://www.latercera.com/pulso/noticia/wall-sreet-cae-luego-de-que-previsiones-de-alphabet-y-amd-avivan-preocupaciones-sobre-rentabilidad-de-ia/FGEM3YWIK5G2FIR722PFDLQ35Y/"
"3","Fútbol","Colo Colo lanza su camiseta alternativa para la temporada 2025","https://www.latercera.com/el-deportivo/noticia/colo-colo-lanza-su-camiseta-alternativa-para-la-temporada-2025/YL6OML5R2JA3NMPN2JKPUJTLSY/"
"4","Música","Del infierno al cielo: cómo Ozzy Osbourne alcanzó su cima solista tras ser expulsado de Black Sabbath","https://www.latercera.com/culto/2025/02/05/del-infierno-al-cielo-como-ozzy-osbourne-alcanzo-su-cima-solista-tras-ser-expulsado-de-black-sabbath/"
"5","Convenios","Detienen a Susan Alarcón: exfuncionaria del GORE La Araucanía tenía orden de captura internacional por el caso Convenios","https://www.latercera.com/nacional/noticia/detienen-a-susan-alarcon-exfuncionaria-del-gore-la-araucania-tenia-orden-de-captura-internacional-por-el-caso-convenios/A5OYZIJJPJFELFPFF3QU6SLEAE/"
"6","Golf","A qué hora y dónde ver el debut de Joaquín Niemann y Mito Pereira en el LIV Golf 2025","https://www.latercera.com/el-deportivo/noticia/a-que-hora-y-donde-ver-el-debut-de-joaquin-niemann-y-mito-pereira-en-el-liv-golf-2025/XUENGJHBBNFD3KYBYUSPDBETGY/"
"7","Dividendos","Estudio calcula quiénes podrían acceder a viviendas de hasta 4.000 UF con proyecto de subsidio al dividendo","https://www.latercera.com/pulso/noticia/estudio-con-el-proyecto-de-subsidio-al-dividendo-un-nuevo-decil-tendria-acceso-a-viviendas-de-hasta-4000-uf/SOJNKXNH3RDARHVJSZDA374C7Y/"
"8","Mercado","El oro toca récord en medio de la preocupación por guerra comercial","https://www.latercera.com/pulso/noticia/el-oro-toca-record-en-medio-de-la-preocupacion-por-guerra-comercial/P5BUP32G2BHXLGXB7WMBAJ77DI/"
"9","Minería","Salares Altoandinos de Enami avanza con ingreso de Contrato Especial de Operación a Contraloría","https://www.latercera.com/pulso/noticia/salares-altoandinos-de-enami-avanza-con-ingreso-de-contrato-especial-de-operacion-a-contraloria/7VT5WTT3NFB27AQVVM4ALKM5JM/"
"10","El Brutalista","Felicity Jones habló sobre la polémica por el uso de la IA en El Brutalista","https://www.latercera.com/culto/2025/02/05/felicity-jones-hablo-sobre-la-polemica-por-el-uso-de-la-ia-en-el-brutalista/"
"11","Franja de Gaza","“Sin invasiones extranjeras, colonias, ni desplazados”: Presidente Boric apunta contra plan de Trump para controlar Gaza","https://www.latercera.com/politica/noticia/sin-invasiones-extranjeras-colonias-ni-desplazados-presidente-boric-apunta-contra-plan-de-trump-para-controlar-gaza/SJVKG3WMH5CRFMEWRPICVAJCCQ/"
"12","Qué Pasa","Insectos centinelas: los bioespías que revelan la salud de humedales y ríos chilenos","https://www.latercera.com/que-pasa/noticia/insectos-centinelas-los-bioespias-que-revelan-la-salud-de-humedales-y-rios-chilenos/VDS7X4PBX5EBPLSRENNXMVD6WM/"
"13","La Moneda","A cuatro meses de abierto el sumario por muerte de gásfiter en La Moneda, familia espera resultados para presentar querella","https://www.latercera.com/politica/noticia/a-cuatro-meses-de-abierto-el-sumario-por-muerte-de-gasfiter-en-la-moneda-familia-espera-resultados-para-presentar-querella/AM32AASKLRA3FG7NHT2U5NYQN4/"
"14","Monedas","El dólar extiende sus pérdidas pese al riesgo de una escalada de tensiones por la política arancelaria de EEUU","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-05-de-febrero-del-2025/3GGG4IVGQVDWDN3HREWRQKQTIQ/"
"15","Money Talks","Zapallar se toma las artes visuales","https://www.latercera.com/videopodcast/money-talks/zapallar-se-toma-las-artes-visuales/"
