"","seccion","titular","enlace_noticia"
"1","Fútbol","Ganar sin brillar: Brasil suma su segunda victoria en el hexagonal del Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/ganar-sin-brillar-brasil-suma-su-segunda-victoria-en-el-hexagonal-del-sudamericano-sub-20/WTMQPEXAVFELDA6HR5NZRYU2QA/"
"2","Cobre","Producción de cobre alcanza récord de crecimiento en diciembre 2024","https://www.latercera.com/pulso/noticia/produccion-de-cobre-alcanza-record-de-crecimiento-en-diciembre/Z7YO24OX3BAPLG2O2FY7TVBQWQ/"
"3","Verano","Columna de Diana Aurenque: Verano, la crianza como desafíoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-diana-aurenque-verano-la-crianza-como-desafio/YXP2LGFJOFGLBC6CDTDTRCSVBY/"
"4","Sebastián Piñera","Columna de Cristián Valdivieso: ¿Merece una estatua?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristian-valdivieso-merece-una-estatua/BZNLRXW5HBGB5MOKEMUBLNE3D4/"
"5","Sebastián Piñera","Columna de César Barros: Sebastián Piñera y los extremosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cesar-barros-sebastian-pinera-y-los-extremos/BUBSFCVYDNEVLMP4ZWW7TWVJ2Q/"
"6","Canadá","Trudeau dice que amenaza de Trump de anexionar Canadá “es algo real”","https://www.latercera.com/mundo/noticia/trudeau-dice-que-amenaza-de-trump-de-anexionar-canada-es-algo-real/CMXEMGXM75DRJCS3N2EN7KSBOE/"
"7","Imacec","Columna de Bárbara Navarrete: Impulso para avanzar hacia un cambio estructuralExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-barbara-navarrete-impulso-para-avanzar-hacia-un-cambio-estructural/OD4D7LNEOVBK5LVANNERZ44T5E/"
"8","Imacec","Columna de Hermann González: Crecimiento económico, no perdamos el focoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-hermann-gonzalez-crecimiento-economico-no-perdamos-el-foco/IMTA6WIQANAENAVS5BYH6V432E/"
"9","Monedas","El dólar extiende su racha de semanas a la baja","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-hoy-07-de-febrero-del-2025/3UY3L3LFL5EEHCCDV7MKWPMJEA/"
"10","Ministerio de Transportes","70 pesos en 18 meses: las veces que ha subido el pasaje tras el descongelamiento de las tarifas","https://www.latercera.com/nacional/noticia/ha-aumentado-70-pesos-en-dos-anos-las-veces-que-ha-subido-el-pasaje-tras-el-descongelamiento-de-las-tarifas/AIGEUDDPOZCLTITE7AQK74J5LE/"
"11","Plaza Italia","Tras aprobación de iniciativa para reubicar estatua de Baquedano: Kast afirma que si gana presidenciales monumento volverá a Plaza Italia","https://www.latercera.com/politica/noticia/tras-aprobacion-de-iniciativa-para-reubicar-estatua-de-baquedano-kast-afirma-que-si-gana-presidenciales-monumento-volvera-a-plaza-italia/S27JBP3OQRHUDABENLOJSWOAAY/"
"12","Maya Fernández","Casa de Allende: TC fija para el lunes revisión de admisibilidad del requerimiento contra la ministra Maya Fernández","https://www.latercera.com/nacional/noticia/casa-de-allende-tc-fija-para-el-lunes-revision-de-admisibilidad-del-requerimiento-contra-la-ministra-maya-fernandez/GA4AHKGREBCZ5EKYJICSQ2ZZNU/"
"13","Golf","Joaquín Niemann tiene una irregular segunda jornada que lo aleja del top 10 en el LIV Golf de Riad","https://www.latercera.com/el-deportivo/noticia/joaquin-niemann-tiene-una-irregular-segunda-jornada-que-lo-aleja-del-top-10-en-el-liv-golf-de-riad/YBA2P7BYNRFLXCWWUNWJ6Q2SIQ/"
"14","Alexis Sánchez","“Necesita minutos para demostrar sus cualidades”: el técnico del Udinese defiende a Alexis Sánchez de las críticas","https://www.latercera.com/el-deportivo/noticia/necesita-minutos-para-demostrar-sus-cualidades-el-tecnico-del-udinese-defiende-a-alexis-sanchez-de-las-criticas/NGS6VSP3QFHWBJTTR5VD2LDRTQ/"
"15","Transporte","Alza de $20 en el pasaje: Transportes dice que “permite mantener el equilibrio del sistema” y consolidar Red Movilidad","https://www.latercera.com/nacional/noticia/alza-de-20-en-transporte-dtpm-dice-que-responsabilidad-en-uso-de-recursos-ha-permitido-consolidar-a-red-movilidad/5WV74ONVM5GWFGW6GVE3F4DXOQ/"
