"","seccion","titular","enlace_noticia"
"1","Partido Comunista","PC rechaza anuncio de Trump sobre tomar control de la Franja de Gaza: lo califica de “atentado al pueblo palestino”","https://www.latercera.com/politica/noticia/pc-rechaza-anuncio-de-trump-sobre-tomar-control-de-la-franja-de-gaza-lo-califica-de-atentado-al-pueblo-palestino/4JZFGPRLXZHBRCA73NCMSROECY/"
"2","Los Bunkers","Los Bunkers lanzan Llueve sobre la ciudad versión MTV Unplugged","https://www.latercera.com/culto/2025/02/05/los-bunkers-lanzan-llueve-sobre-la-ciudad-version-mtv-unplugged/"
"3","asesores tributarios","Complejidad tributaria Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/complejidad-tributaria/OUCHGLKQQZBY3N2QOV3BBZYGXE/"
"4","Fútbol","“Esto fue muy rápido”: Alfonso Parot es oficializado en Deportes Limache y entrega detalles de su fichaje","https://www.latercera.com/el-deportivo/noticia/esto-fue-muy-rapido-alfonso-parot-es-oficializado-en-deportes-limache-y-entrega-detalles-de-su-fichaje/RDIZMXKCYVBARFJMDLBUUNEUUA/"
"5","candidatos","El bien superiorExclusivo suscriptor","https://www.latercera.com/opinion/noticia/el-bien-superior/6IRZ5G7AL5EF5H5HJNRSBMMDZU/"
"6","Copa Davis","Garín y el peligro ignorado Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/garin-y-el-peligro-ignorado/LT7UPBGZUBDQLMUMXKTNQUWVZQ/"
"7","deportaciones","Deportaciones masivasExclusivo suscriptor","https://www.latercera.com/opinion/noticia/deportaciones-masivas/UA6ZNWNFVFFKDFVXILCADJYE3E/"
"8","Donald Trump","Comercio internacional Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/comercio-internacional/VT5FDSPFUNAJLDBJY5N4QRMCX4/"
"9","IPC","Mercado prevé fuerte alza de hasta 1% en el IPC de enero, incidida por las cuentas de la luz y bencinasExclusivo suscriptor","https://www.latercera.com/pulso/noticia/mercado-preve-fuerte-alza-de-hasta-1-en-el-ipc-de-enero-incidido-por-las-cuentas-de-la-luz-y-bencinas/MZ4YKD7MONCNTDER5DNOIMIBYQ/"
"10","Franja de Gaza","El rechazo de Boric al plan de Trump para controlar GazaExclusivo suscriptor","https://www.latercera.com/politica/noticia/el-rechazo-de-boric-al-plan-de-trump-para-controlar-gaza/PMXU5DGFSZATDISVZ2IONDASYQ/"
"11","Municipios","Contraloría revela que el 58% de las unidades de control municipales opera con menos de tres funcionariosExclusivo suscriptor","https://www.latercera.com/nacional/noticia/contraloria-revela-que-el-58-de-las-unidades-de-control-municipales-opera-con-menos-de-tres-funcionarios/UI42L73SERASBNVINBDZVANML4/"
"12","Fentanilo","Tráfico de fentanilo: el argumento de EE.UU. en su ofensiva de aranceles contra México, Canadá y China Exclusivo suscriptor","https://www.latercera.com/mundo/noticia/trafico-de-fentanilo-el-argumento-de-eeuu-en-su-ofensiva-de-aranceles-contra-mexico-canada-y-china/GMMURTG42RGOVATA5WCPDVUVWI/"
"13","Telecomunicaciones","Acceso a internet en Chile alcanza nuevo récord y llega al 96,5% de los hogaresExclusivo suscriptor","https://www.latercera.com/pulso/noticia/acceso-a-internet-en-chile-alcanza-nuevo-record-y-llega-al-965-de-los-hogares/O3E3RQSSNZF2DEIRNS6EQRYCE4/"
"14","Colbún","La descarbonización debe ser realExclusivo suscriptor","https://www.latercera.com/opinion/noticia/la-descarbonizacion-debe-ser-real/EETQFMBNDBFZTNF6RZ4ARQODGA/"
"15","Estados Unidos","Las condiciones que esperan a los primeros deportados de Trump en GuantánamoExclusivo suscriptor","https://www.latercera.com/mundo/noticia/las-condiciones-que-esperan-a-los-primeros-deportados-de-trump-en-guantanamo/XYLT64QF2NGV3CKCWG5VWQ7SLY/"
