"","seccion","titular","enlace_noticia"
"1","Miguel Piñera","“Esperamos que salga adelante”: familia del “Negro” Piñera informa sobre su estado de salud","https://www.latercera.com/nacional/noticia/esperamos-que-salga-adelante-familia-del-negro-pinera-informa-sobre-su-estado-de-salud/7GSWACPGVBBFHAGR2RACSQQMQU/"
"2","Megatoma","Felipe Alessandri cuestiona acuerdo por megatoma de San Antonio y acusa “cálculos político electorales”","https://www.latercera.com/politica/noticia/felipe-alessandri-cuestiona-acuerdo-por-megatoma-de-san-antonio-y-acusa-calculos-politico-electorales/QAZLFATX7NCF5F2TYANJS4D2UI/"
"3","Festival de Viña","Dónde ver la presentación de Myriam Hernández en el Festival de Viña 2025","https://www.latercera.com/servicios/noticia/donde-ver-la-presentacion-de-myriam-hernandez-en-el-festival-de-vina-2025/PB7XSPLPERFW7MNBV4I5BPG6UI/"
"4","Festival de Viña","“Esta noche renací”: las palabras de Myriam Hernández tras convertirse en la primera mujer en recibir una gaviota de platino","https://www.latercera.com/la-tercera-tv/noticia/esta-noche-renaci-las-palabras-de-myriam-hernandez-tras-convertirse-en-la-primera-mujer-en-recibir-una-gaviota-de-platino/XGC2PWIJZNGMHNDKO6H5I5B6FA/"
"5","lt-board","Guía para usuarios: cómo identificar, frenar y denunciar una fake news","https://www.latercera.com/lt-board/noticia/guia-para-usuarios-como-identificar-frenar-y-denunciar-una-fake-news/4JFRLJISHNC5RAI65PFPDLY2ZY/"
"6","Presidenciales","Alcalde Desbordes se desmarca del llamado de Matthei sobre primarias con Kast y reitera que a Chile Vamos “no le conviene”","https://www.latercera.com/politica/noticia/alcalde-desbordes-se-desmarca-del-llamado-de-matthei-sobre-primarias-con-kast-y-reitera-que-a-chile-vamos-no-le-conviene/ETJMJXRQNZGMLLKVGAYGYVY56U/"
"7","Emergencia","Incendio afecta locales del centro de San Bernardo","https://www.latercera.com/nacional/noticia/incendio-afecta-locales-del-centro-de-san-bernardo/EY3JS6D75ZF7JOOHRLM4VEPJVY/"
"8","Carlos Montes","Montes defiende fórmula del Ejecutivo por megatoma de San Antonio y recalca: “No debería incentivar la irresponsabilidad”","https://www.latercera.com/politica/noticia/montes-defiende-formula-del-ejecutivo-por-megatoma-de-san-antonio-y-recalca-no-deberia-incentivar-la-irresponsabilidad/3WC3XSC4XFFNPJYYYELUCD7GEE/"
"9","Guerra en Ucrania","Ucrania necesitará más de 500.000 millones de dólares para su reconstrucción","https://www.latercera.com/mundo/noticia/ucrania-necesitara-mas-de-500000-millones-de-dolares-para-su-reconstruccion/YPP22KMVVRDNBNVL33R6S3DLSU/"
"10","Estados Unidos","Macron corrige a Trump durante conferencia en la Casa Blanca","https://www.latercera.com/la-tercera-tv/noticia/macron-corrige-a-trump-durante-conferencia-en-la-casa-blanca/PPQCKHXIR5ERFNQY766YDSGCEQ/"
"11","Empleo","Elon Musk sigue adelante con sus amenazas a trabajadores federales","https://www.latercera.com/pulso/noticia/elon-musk-sigue-adelante-con-sus-amenazas-a-trabajadores-federales/SQKENQPH3RCSXNXBJHFO6GXGYE/"
"12","Tenis","Chile Open: dónde y a qué hora ver a Nicolás Jarry vs. Camilo Ugo Carabelli","https://www.latercera.com/el-deportivo/noticia/chile-open-donde-y-a-que-hora-ver-a-nicolas-jarry-vs-camilo-ugo-carabelli/W2GABDULABEDJKTN7VZTITHQ6I/"
"13","Presidenciales","Matías Walker ante eventual candidatura presidencial de Bachelet: “Sería una continuidad del actual gobierno”","https://www.latercera.com/politica/noticia/matias-walker-ante-eventual-candidatura-presidencial-de-bachelet-seria-una-continuidad-del-actual-gobierno/JP6S54PXJNA4VJM46ETOHGIVPY/"
"14","Monedas","Dólar opera con leve alza previo a datos en EEUU","https://www.latercera.com/pulso/noticia/dolar-opera-con-leve-alza-previo-a-datos-en-eeuu/B7YSRDHKC5HDPNMCKSVNMCSLCE/"
"15","Alemania","Friedrich Merz, receloso de Trump, advierte de que “faltan cinco minutos para medianoche en Europa”","https://www.latercera.com/mundo/noticia/friedrich-merz-receloso-de-trump-advierte-de-que-faltan-cinco-minutos-para-medianoche-en-europa/QJZQVGJNAFAAHMVL7PTJPY227A/"
