"","seccion","titular","enlace_noticia"
"1","Minuto a minuto","En vivo: Colo Colo visita a Santiago Wanderers en la Copa Chile","https://www.latercera.com/el-deportivo/noticia/en-vivo-colo-colo-recibe-a-santiago-wanderers-en-la-copa-chile/OGPWIUYSGRG4PLW2CJP22RN4WI/"
"2","Bonos","Subsidio Eléctrico: ¿Cuándo se podrá volver a postular?","https://www.latercera.com/servicios/noticia/subsidio-electrico-cuando-se-podra-volver-a-postular/2Q5H2Y7VSVH6BFT2FOFCTNT4HE/"
"3","Música culto","Sean Diddy Combs: el rapero que se mantiene en prisión salió de la cárcel para ir al hospital","https://www.latercera.com/culto/2025/02/03/sean-diddy-combs-el-rapero-que-se-mantiene-en-prision-salio-de-la-carcel-para-ir-al-hospital/"
"4","Incendio Forestal","Región de O’Higgins: Declaran alerta roja en Chépica y solicitan evacuación de sectores en Litueche por incendio forestal","https://www.latercera.com/nacional/noticia/region-de-ohiggins-declaran-alerta-roja-en-chepica-y-solicitan-evacuacion-de-sectores-en-litueche-por-incendio-forestal/ZL6VS6PYNNDMFGBHJE6HRBK3MA/"
"5","Trabajo","Subsecretaría y Dirección del Trabajo encabezan fiscalizaciones sobre las condiciones laborales de guardavidas","https://www.latercera.com/pulso/noticia/subsecretaria-y-direccion-del-trabajo-encabezan-fiscalizaciones-sobre-las-condiciones-laborales-de-guardavidas/YEJAWP32TVDMJAXBDA4WSJQNEM/"
"6","Mercados","Wall Street recorta pérdidas después de que Trump retrase un mes los aranceles a México","https://www.latercera.com/pulso/noticia/wall-sreet-cae-mientras-aranceles-de-trump-generan-aversion-a-activos-de-riesgo/24ZFTHWF6FB5XI3XSHRHWZPV2A/"
"7","Esquí","Invitación de una influencer genera caos en centro de esquí de Italia","https://www.latercera.com/mundo/noticia/invitacion-de-una-influencer-genera-caos-en-centro-de-esqui-de-italia/JLM3MON5Y5AUZKHCPY7OR36LVU/"
"8","Boric","Las palabras de José “Pepe” Mujica a Boric en su visita a Uruguay","https://www.latercera.com/la-tercera-tv/noticia/las-palabras-de-jose-pepe-mujica-a-boric-en-su-visita-a-uruguay/KGGAWUWJ75CPTGDWEUHEQIWYBY/"
"9","Emergencia","Declaran alerta roja en Ercilla por incendio forestal","https://www.latercera.com/nacional/noticia/declaran-alerta-roja-en-ercilla-por-incendio-forestal/D7XVG3PLCVGJXOYXA2W5QMOUAY/"
"10","Colegio de Profesores","Colegio de Profesores se mantiene en pie de guerra contra Desbordes por no pago de bonos y alcalde justifica su decisión","https://www.latercera.com/nacional/noticia/colegio-de-profesores-se-mantiene-en-pie-de-guerra-contra-desbordes-por-no-pago-de-bonos-y-alcalde-justifica-su-decision/XFP5D4ZHDVHNJMPNSVIO5PB65Q/"
"11","Ecuador","Presidente de Ecuador dice su gobierno aplicará arancel del 27% a productos mexicanos","https://www.latercera.com/mundo/noticia/presidente-de-ecuador-dice-su-gobierno-aplicara-arancel-del-27-a-productos-mexicanos/63NBOFZQTBDMZGU7NAILX7FMUA/"
"12","EE.UU.","Marco Rubio confirma que el Departamento de Estado intervino la USAid","https://www.latercera.com/mundo/noticia/marco-rubio-confirma-que-el-departamento-de-estado-intervino-la-usaid/O67S2HYCZJGXDNCHCKLVGJRZBY/"
"13","Policial","Condenan a presidio perpetuo a excarabinero Jorge Rebolledo Martínez por homicidio de escolar en Los Ángeles","https://www.latercera.com/nacional/noticia/condenan-a-presidio-perpetuo-a-excarabinero-jorge-rebolledo-martinez-por-homicidio-de-escolar-en-los-angeles/XP2V52OES5DNNDRK4WRVEYZ47Y/"
"14","Monedas","El dólar sube por efecto de la política arancelaría de Estados Unidos","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-03-de-febrero-de-2025/57OW3VKLONFRJORCXGGS7NVLSU/"
"15","Cartelera deportiva","Copa Libertadores y más: revisa la agenda de deporte por TV de esta semana","https://www.latercera.com/el-deportivo/noticia/ver-futbol-en-vivo-por-tv-y-mas-deporte-en-vivo-por-tv/5HYNRZNIVBFTJMSGGA5A6XB2IQ/"
