"","seccion","titular","enlace_noticia"
"1","La Roja Sub 20","Goleó 6-0 a Brasil y su DT es discípulo de Borghi: así juega Argentina, el primer rival de la Roja en hexagonal Sub 20Exclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/plantel-millonario-y-un-dt-discipulo-de-bielsa-y-borghi-radiografia-a-argentina-sub-20-el-rival-de-la-roja-juvenil/UKGOJM4G75F7RDVW6BNOD6SBJI/"
"2","Ley Antiterrorista","Presidente Boric promulga nueva Ley Antiterrorista: “Chile no se arrodilla frente a la delincuencia”","https://www.latercera.com/nacional/noticia/presidente-boric-promulga-nueva-ley-antiterrorista-chile-no-se-arrodilla-frente-a-la-delincuencia/TXJDQTT7TFEPXHASPJIQDXCU2A/"
"3","Gabriel Boric","Bajo total reserva: audiencia de sobreseimiento del Presidente Gabriel Boric se desarrollará esta semanaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/bajo-total-reserva-audiencia-de-sobreseimiento-del-presidente-gabriel-boric-se-desarrollara-esta-semana/2QVYFRJSQJH67N4YLAD6AXCPJM/"
"4","Cine","The Fantastic Four: First Steps: cuándo se estrena la nueva película de Los 4 Fantásticos","https://www.latercera.com/servicios/noticia/the-fantastic-four-first-steps-cuando-se-estrena-la-nueva-pelicula-de-los-4-fantasticos/FS7NFHFLGVECROBJHLJRQMQREE/"
"5","Lollapalooza","¿A qué hora toca Tool o Justin Timberlake? Lollapalooza Chile revela los horarios de su edición 2025","https://www.latercera.com/culto/2025/02/04/a-que-hora-toca-tool-o-justin-timberlake-lollapalooza-chile-revela-los-horarios-de-su-edicion-2025/"
"6","Catalina Pérez","“Se requiere investigar con perspectiva de género”: Causa por aborto contra diputada Catalina Pérez es reasignada a la Fiscalía OrienteExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/se-requiere-investigar-con-perspectiva-de-genero-causa-por-aborto-contra-diputada-catalina-perez-es-reasignada-a-la-fiscalia-oriente/G4UCWOWN7BDQLIK3O2NJWCOBRM/"
"7","Ciencia","Qué se sabe de la nueva especie de araña encontrada en Talca","https://www.latercera.com/tendencias/noticia/que-se-sabe-de-la-nueva-especie-de-arana-encontrada-en-talca/DKYKI2EMRRCKBFSR3P4NWTY4OI/"
"8","Valparaíso","Presentan 282 recursos de reposición y revisión por entrega errónea en bonos de acogida a damnificados de megaincendio","https://www.latercera.com/nacional/noticia/presentan-282-recursos-de-reposicion-y-revision-por-entrega-erronea-en-bonos-de-acogida-a-damnificados-de-megaincendio/ZMTGF5SL2FFNNJVHMQ7GSZXAR4/"
"9","Fútbol","Dónde y a qué hora ver a Colombia vs. Paraguay  Sub 20 por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-colombia-vs-paraguay-sub-20-por-tv-y-online/ALDGE27PUNDCTIOLRPRGUQ7FWQ/"
"10","Guerra Medio Oriente","Hamas dice que ya comenzaron la conversaciones sobre la segunda fase del acuerdo de alto el fuego en Gaza","https://www.latercera.com/mundo/noticia/hamas-dice-que-ya-comenzaron-la-conversaciones-sobre-la-segunda-fase-del-acuerdo-de-alto-el-fuego-en-gaza/C4SYSXDWSVDUXKFH5NO5S4Z5PU/"
"11","Caso Ojeda","Caso Ojeda: abogado apunta a diligencias contra exsubsecretario Monsalve y afirma que “oficiales bolivarianos podrían haber ingresado a Chile”","https://www.latercera.com/nacional/noticia/caso-ojeda-abogado-apunta-a-diligencias-contra-exsubsecretario-monsalve-y-afirma-que-oficiales-bolivarianos-podrian-haber-ingresado-a-chile/6OSSLMKI2ZHNJGKA76CN5UOP34/"
"12","Cortes de luz","Cortes de luz: Sernac y Enel firman acuerdo de compensaciones por más $17 mil millones que beneficiará a 800 mil hogaresExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/cortes-de-luz-sernac-y-enel-firman-acuerdo-de-compensaciones-por-mas-17-mil-millones-que-beneficiara-a-800-mil-hogares/XGDFRQURAZEDXNLSQ2WZZG3X5M/"
"13","Megaincendio","“Nos preocupa”: Toro afirma que se revisará cada caso de los damnificados en huelga de hambre por lenta reconstrucción","https://www.latercera.com/nacional/noticia/nos-preocupa-toro-afirma-que-se-revisara-cada-caso-de-los-damnificados-en-huelga-de-hambre-por-lenta-reconstruccion/EWOV5RXV7NCBBN2UXYXV533IDA/"
"14","Mario Desbordes","Los flancos de Mario Desbordes en Santiago a dos meses de asumir como alcalde Exclusivo suscriptor","https://www.latercera.com/nacional/noticia/lo-flancos-de-mario-desbordes-en-santiago-a-dos-meses-de-asumir-como-alcalde/XWK27VBK4RD7JCZMW6JMWBJEXI/"
"15","Tenis","Padre de Zizou Bergs explota por las reacciones “enojadas e irrespetuosas del pueblo chileno” tras la agresión a Garin","https://www.latercera.com/el-deportivo/noticia/padre-de-zizou-bergs-explota-por-las-reacciones-enojadas-e-irrespetuosas-del-pueblo-chileno-tras-la-agresion-a-garin/ISFHD7N4XJEYXFCWHVBD7W56AY/"
