"","seccion","titular","enlace_noticia"
"1","Panel de Expertos","A tres meses del último aumento: Panel de Expertos determina alza en pasajes de buses y Metro","https://www.latercera.com/nacional/noticia/a-tres-meses-del-ultimo-aumento-panel-de-expertos-determina-alza-en-pasajes-de-buses-y-metro/J6ZT4IDZVJB3XFT5Y5BZRHEBL4/"
"2","Qué Pasa","Primera edición del Pudú Fest: La trágica historia detrás del evento","https://www.latercera.com/que-pasa/noticia/primera-edicion-del-pudu-fest-la-tragica-historia-detras-del-evento/7ZZB5QGIU5H6XCHAE4T3A2VBIE/"
"3","Cine","Un no rotundo: el guionista de Volver al Futuro descartó una cuarta película de la saga","https://www.latercera.com/culto/2025/02/07/un-no-rotundo-el-guionista-de-volver-al-futuro-descarto-una-cuarta-pelicula-de-la-saga/"
"4","Banca","Otros movimientos que los bancos deben informar al SII, además de las 50 transferencias","https://www.latercera.com/servicios/noticia/los-otros-movimientos-que-los-bancos-deben-informar-al-sii-ademas-de-las-50-transferencias/KYPMEIWPNRBZFGEKZA33K3BMSQ/"
"5","Tenis","Christian Garin se lanza contra Zizou Bergs y la ITF: “El acto se ve mala leche porque era algo completamente evitable”","https://www.latercera.com/el-deportivo/noticia/christian-garin-se-lanza-contra-zizou-bergs-y-la-itf-el-acto-se-ve-mala-leche-porque-era-algo-completamente-evitable/4AHATN2YEFGT3EVAFHI3RD3DZE/"
"6","Empresas","Sernac lanza herramienta para estimar el monto de las compensaciones a los clientes de Enel por los cortes de agosto","https://www.latercera.com/pulso/noticia/sernac-lanza-herramienta-para-estimar-el-monto-de-las-compensaciones-a-los-clientes-de-enel-por-los-cortes-de-agosto/TJVD7MJMO5CZVIK6TU3VRUFQIM/"
"7","Policial","Funcionario de la Armada fallece en trágico accidente de tránsito en Viña del Mar","https://www.latercera.com/nacional/noticia/funcionario-de-la-armada-fallece-en-tragico-accidente-de-transito-en-vina-del-mar/C2X2TH44PZGR7KPZYVV5YXSWIA/"
"8","Fútbol","Gareca le abre las puertas de la Roja a Carlos Palacios, pero advierte: “Será beneficioso en la medida que quiera venir”","https://www.latercera.com/el-deportivo/noticia/gareca-le-abre-las-puertas-de-la-roja-a-carlos-palacios-pero-advierte-sera-beneficioso-en-la-medida-que-quiera-venir/ZC5MGTK5FFASPDNSPGRM6H6BEQ/"
"9","La Tercera","Capítulo 161 | Desde la Redacción: entrevista a Antonia Orellana, ministra de la Mujer","https://www.latercera.com/videopodcast/redaccion/capitulo-161-desde-la-redaccion-entrevista-a-antonia-orellana-ministra-de-la-mujer/"
"10","Desde la Redacción","Recomendaciones: ¿Qué ver en streaming este fin de semana?","https://www.latercera.com/videopodcast/redaccion/recomendaciones-que-ver-en-streaming-este-fin-de-semana/"
"11","Desde la Redacción","¿Cuál es el impacto del bajo peso en los recién nacidos y qué regiones de Chile tienen mayor tasa?","https://www.latercera.com/videopodcast/redaccion/cual-es-el-impacto-del-bajo-peso-en-los-recien-nacidos-y-que-regiones-de-chile-tienen-mayor-tasa/"
"12","Desde la Redacción","Orellana afirma que proyecto de aborto legal se presentará “apenas esté zanjado el reglamento de las tres causales”","https://www.latercera.com/videopodcast/redaccion/orellana-afirma-que-proyecto-de-aborto-legal-se-presentara-apenas-este-zanjado-el-reglamento-de-las-tres-causales/"
"13","Música","El universo artístico de Violeta Parra y Mon Laferte llega a importante festival en México y con la voz de Javiera Parra","https://www.latercera.com/culto/2025/02/07/el-universo-artistico-de-violeta-parra-y-mon-laferte-llega-a-importante-festival-en-mexico-y-con-la-voz-de-javiera-parra/"
"14","Fútbol","Dónde y a qué hora ver a Paraguay vs. Chile Sub 20 por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-paraguay-vs-chile-sub-20-por-tv-y-online/4RKAI43UPRHZJP24ZKEQ2FBTPU/"
"15","Debate LT","Plan de Trump para la Franja de Gaza ¿Estabilizará la zona o será peor? ¡Opina con nosotros!","https://www.latercera.com/interactivo/noticia/plan-de-trump-para-la-franja-de-gaza-estabilizara-la-zona-o-sera-peor-opina-con-nosotros/AZABLNLSHRHP5MAUGE2LWI4JK4/"
