"","seccion","titular","enlace_noticia"
"1","Fútbol","“Hay que ponerle un poquito más de voluntad”: Javier Correa se lanza contra el estado del césped del Monumental","https://www.latercera.com/el-deportivo/noticia/hay-que-ponerle-un-poquito-mas-de-voluntad-javier-correa-se-lanza-contra-el-estado-del-cesped-del-monumental/IU2SJULVJRHP5L5J5HTENEF3N4/"
"2","Fútbol","Gustavo Álvarez lo dirigió y fue figura en Everton: quién es Lucas Di Yorio, el nuevo delantero de la U","https://www.latercera.com/el-deportivo/noticia/gustavo-alvarez-lo-dirigio-y-fue-figura-en-everton-quien-es-lucas-di-yorio-el-nuevo-delantero-de-la-u/CNJIYV343NEI7E5PBMLVOKPKRE/"
"3","Novak Djokovic","“¿Qué más quieres hacer?“: Novak Djokovic revela las presiones de su padre para que se retire del tenis","https://www.latercera.com/el-deportivo/noticia/que-mas-quieres-hacer-novak-djokovic-revela-las-presiones-de-su-padre-para-que-se-retire-del-tenis/V4ADPUJOWFFW3JH72XMV4XZXJQ/"
"4","Marcus Rashford","“Debería ser expulsado del vestuario”: histórico del Manchester United explota contra Marcus Rashford","https://www.latercera.com/el-deportivo/noticia/deberia-ser-expulsado-del-vestuario-historico-del-manchester-united-explota-contra-marcus-rashford/6U5M3UR3SBFBJLR2DXE7YFELQY/"
"5","Claudio Baeza","Claudio Baeza firma en Vélez con el corazón roto: “Estoy triste; hice todo para estar en el centenario de Colo Colo”","https://www.latercera.com/el-deportivo/noticia/claudio-baeza-firma-en-velez-con-el-corazon-roto-estoy-triste-hice-todo-para-estar-en-el-centenario-de-colo-colo/565SEAE5PVFKXN2AYIAQZRBPP4/"
"6","Fútbol","Las millonarias cifras que envuelven el traspaso de Rodrigo Echeverría al León de México","https://www.latercera.com/el-deportivo/noticia/las-millonarias-cifras-que-envuelven-el-traspaso-de-rodrigo-echeverria-al-leon-de-mexico/QSOJFFI42FDFBJKTYSIZEMCLAQ/"
"7","Qué Pasa","¿Son reales las lesiones de Novak Djokovic?","https://www.latercera.com/que-pasa/noticia/son-reales-las-lesiones-de-novak-djokovic/BGWPWVJU65ACFHFI3I5CGZSFFE/"
"8","Policial","Conductor muere tras chocar con vehículo que realizaba trabajos en el Acceso Sur","https://www.latercera.com/nacional/noticia/conductor-muere-tras-chocar-con-vehiculo-que-realizaba-trabajos-en-el-acceso-sur/MEE5KAVMHZH4HP4O5UV546AYS4/"
"9","Policial","Carabineros detiene a sujeto en Recoleta y recupera vehículo con encargo por robo","https://www.latercera.com/nacional/noticia/carabineros-detiene-a-sujeto-en-recoleta-y-recupera-vehiculo-con-encargo-por-robo/EBPGMWDNOZDBBNIRSNKPLZL4EY/"
"10","Sismo","Temblor hoy, viernes 31 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-viernes-31-de-enero-en-chile-consulta-epicentro-y-magnitud/KMMCIUMBXRHNJCZ2OHSBT7RG5I/"
"11","Geopolítica","Por qué la infraestructura submarina es el inesperado “talón de Aquiles” de Europa","https://www.latercera.com/tendencias/noticia/por-que-la-infraestructura-submarina-es-el-inesperado-talon-de-aquiles-de-europa/6J6ZJF7EDFAIPHWOYB2JNQXFOY/"
"12","Música","Lalo Meneses, clásico del hip hop chileno: “Este gobierno se va y no hizo nada, todo ha sido parafernalia, mucho cóctel, mucha galería, mucho Mon Laferte”","https://www.latercera.com/culto/2025/01/31/lalo-meneses-clasico-del-hip-hop-chileno-este-gobierno-se-va-y-no-hizo-nada-todo-ha-sido-parafernalia-mucho-coctel-mucha-galeria-mucho-mon-laferte/"
"13","Australia","Culpables por homicidio: el estremecedor caso de una secta religiosa que cantaba mientras una niña de 8 años moría","https://www.latercera.com/tendencias/noticia/culpables-por-homicidio-el-estremecedor-caso-de-una-secta-religiosa-que-cantaba-mientras-una-nina-de-8-anos-moria/7FVMKK4GCFDXXHKAQJA4L55WRM/"
"14","Las claves del día","Dónde poner atención: las claves de hoy, viernes 31 de enero de 2025Exclusivo suscriptor","https://www.latercera.com/servicios/noticia/donde-poner-atencion-las-claves-de-hoy-viernes-31-de-enero-de-2025/GV4DGDCYZJEH3LHSS7VPXH2LVU/"
"15","Venezuela","Maduro dice que gestiona deportación de opositor Juan Guaidó desde EE.UU.: lo acusan de desfalcar en US$ 19.000 millones al Estado venezolano","https://www.latercera.com/mundo/noticia/maduro-dice-que-gestiona-deportacion-de-opositor-juan-guaido-desde-eeuu-lo-acusan-de-desfalcar-en-us-19000-millones-al-estado-venezolano/H2NCVPMOGFC6NFA2JAWT3EILTI/"
