"","seccion","titular","enlace_noticia"
"1","Renovación Nacional","Exdiputado Morán renuncia a su cargo en Municipalidad de La Florida tras formalización por falso aviso de bomba","https://www.latercera.com/nacional/noticia/exdiputado-moran-renuncia-a-su-cargo-en-municipalidad-de-la-florida-tras-formalizacion-por-falso-aviso-de-bomba/GM4EZ3JP4RERBK5QBQYPDKGQ4A/"
"2","La Roja","En vivo: Chile le está ganando a Venezuela en su debut en el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/en-vivo-chile-debuta-en-el-sudamericano-sub-20-contra-venezuela/JHCCPE4HZJBJTP7HMYRD6OVGO4/"
"3","EE.UU.","Trump ordena desclasificar archivos sobre asesinatos de los Kennedy y Martin Luther King","https://www.latercera.com/mundo/noticia/trump-ordena-desclasificar-archivos-sobre-asesinatos-de-los-kennedy-y-martin-luther-king/S6G62QHAT5EL5NFBYWQQ3CJGDY/"
"4","Correos de los Lectores","El miedo socialExclusivo suscriptor","https://www.latercera.com/opinion/noticia/el-miedo-social/VQSL3NJBQZAIHPL54PS33FOTPY/"
"5","Correos de los Lectores","Reforma de pensionesExclusivo suscriptor","https://www.latercera.com/opinion/noticia/reforma-de-pensiones/KOA45YQOVZARJDWF4SBNAX7HPM/"
"6","Correos de los Lectores","Cobertura y desafíos en educaciónExclusivo suscriptor","https://www.latercera.com/opinion/noticia/cobertura-y-desafios-en-educacion/BHVP3Y5O2JAYXIJSTMLI7T5LZE/"
"7","Correos de los Lectores","Mala pagaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/mala-paga/U74BMN6PRVB2TKJN2XTXR3QYTA/"
"8","Correos de los Lectores","Prisa en reforma de pensionesExclusivo suscriptor","https://www.latercera.com/opinion/noticia/prisa-en-reforma-de-pensiones/JI2GHWEB45BFNLJ7HBJP2CWSWA/"
"9","Correos de los Lectores","Proclamaciones presidencialesExclusivo suscriptor","https://www.latercera.com/opinion/noticia/proclamaciones-presidenciales/WSDHLFC6RJAIVH4WKDIQJNK3VY/"
"10","Correos de los Lectores","Simone Veil y el abortoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/simone-veil-y-el-aborto/QJP3AD23KRBT5PAD74FDN75IAA/"
"11","Editorial","Sostenibilidad fiscal de la reforma de pensiones","https://www.latercera.com/opinion/noticia/sostenibilidad-fiscal-de-la-reforma-de-pensiones/ZWFC7MP5MNDLNJIQH5CGMNXSFI/"
"12","Gabriel Boric","Boric invoca inédita facultad constitucional para sacar reforma de pensiones y sortear veto de republicanosExclusivo suscriptor","https://www.latercera.com/politica/noticia/boric-invoca-inedita-facultad-constitucional-para-sacar-reforma-de-pensiones-y-sortear-veto-de-republicanos/JL6MMRALPFCWPKYAZ46ZVHQVTQ/"
"13","Fútbol","Melipilla responde al dictamen de la Segunda Sala: aplaca la ilusión de Concepción y se abre a ir al TAS","https://www.latercera.com/el-deportivo/noticia/melipilla-responde-al-dictamen-de-la-segunda-sala-aplaca-la-ilusion-de-concepcion-y-se-abre-a-ir-al-tas/PIFL35EHIJD3TNURNIZZFZTPX4/"
"14","José Antonio Kast","Con ejes programáticos, críticas al gobierno de Piñera y dardos al acuerdo en pensiones: Kast oficializa candidatura presidencialExclusivo suscriptor","https://www.latercera.com/politica/noticia/con-ejes-programaticos-criticas-al-gobierno-de-pinera-y-dardos-al-acuerdo-en-pensiones-kast-oficializa-candidatura-presidencial/24TIVUOJIBEYHPXKRITFTA7IBQ/"
"15","Elecciones 2025","El documento que guía el debate presidencial del Frente Amplio en su comité centralExclusivo suscriptor","https://www.latercera.com/politica/noticia/el-documento-que-guia-el-debate-presidencial-del-frente-amplio-en-su-comite-central/NEVUBOTLRJF5FI5AAEZJZWG3MY/"
