"","seccion","titular","enlace_noticia"
"1","Música","Los emotivos homenajes de los Grammy a Liam Payne y Quincy Jones","https://www.latercera.com/culto/2025/02/03/los-emotivos-homenajes-de-los-grammy-a-liam-payne-y-quincy-jones/"
"2","Premios Grammy","Quién es Bianca Censori, la esposa de Kanye West que posó desnuda en los Grammy","https://www.latercera.com/tendencias/noticia/quien-es-bianca-censori-la-esposa-de-kanye-west-que-poso-desnuda-en-los-grammy/DPAP5SZ3EZGNPA57J44FXZAO5U/"
"3","Fútbol","“Yo voy a ser el que lo haga; es mi fin como artista”: reconocido cantante promete construir un estadio para la U","https://www.latercera.com/el-deportivo/noticia/yo-voy-a-ser-el-que-haga-el-estadio-es-mi-fin-como-artista-reconocido-cantante-promete-un-estadio-para-la-u/EJX5H6EYFBEWHPS67MHM2RRWQU/"
"4","México","Rankmi juega a lo grande en México","https://www.latercera.com/videopodcast/money-talks/rankmi-juega-a-lo-grande-en-mexico/"
"5","Energía","SEC multa a CGE por demoras en la tramitación de proyectos relacionados con energías renovables","https://www.latercera.com/pulso/noticia/sec-multa-a-cge-por-demoras-en-la-tramitacion-de-proyectos-relacionados-con-energias-renovables/WKLO4SAM65CQXDMAAHTFNTCUJE/"
"6","Qué Pasa","¿Es saludable comer lo mismo todos los días? Los expertos responden y quizás debas replantear tu menú","https://www.latercera.com/que-pasa/noticia/es-saludable-comer-lo-mismo-todos-los-dias-los-expertos-responden-y-quizas-debas-replantear-tu-menu/JO4U3LTRKNEARLZZSCTHLWOIOA/"
"7","ClubLT Entretención","Música en el Bosque: Un festival para todos los gustos en un entorno mágico","https://www.latercera.com/club-la-tercera/noticia/musica-en-el-bosque-un-festival-para-todos-los-gustos-en-un-entorno-magico/77JICSIO7RGAHNHAEO4J5U7TKQ/"
"8","Bonos","Bono Marzo: estas son las 3 fechas de pago del Aporte Familiar Permanente 2025","https://www.latercera.com/servicios/noticia/bono-marzo-estas-son-las-3-fechas-de-pago-del-aporte-familiar-permanente-2025/CXNJNTELDZD6VG6WTUTPB5D4MI/"
"9","Tonka Tomicic","“No tengo dinero en paraísos fiscales”: Tonka Tomicic dice que espera dejar atrás el caso Relojes y habla de sus deudas","https://www.latercera.com/nacional/noticia/no-tengo-dinero-en-paraisos-fiscales-tonka-tomicic-dice-que-espera-dejar-atras-el-caso-relojes-y-habla-de-sus-deudas/2VNGZV7N3BH73J4DVQW3NJKGTA/"
"10","Incendio Forestal","Solicitan evacuación de sector Cajón del Lebu en la comuna de Limache por incendio forestal","https://www.latercera.com/nacional/noticia/solicitan-evacuacion-de-sector-cajon-del-lebu-en-la-comuna-de-limache-por-incendio-forestal/SK4VH4PC5FGBRIYVHFEV7B3JWY/"
"11","Gabriel Boric","Tras conversar con Cecilia Morel: Boric confirma que no asistirá a misa por aniversario de muerte de Piñera","https://www.latercera.com/politica/noticia/tras-conversar-con-cecilia-morel-boric-confirma-que-no-asistira-a-misa-por-aniversario-de-muerte-de-pinera/JSHKKWITP5DEBFPUVWAII7ZCFM/"
"12","Presidente Gabriel Boric","Boric tilda la “dictadura” de Maduro como “caprichosa” y asevera que entre ambos países “no hay relaciones” por decisión de Venezuela","https://www.latercera.com/politica/noticia/presidente-boric-asevera-que-por-decision-del-gobierno-de-venezuela-no-hay-relaciones-entre-ambos-paises/EOPJIMZGEFBTZH5DAEBJPQDQBY/"
"13","Economía","El agridulce balance de Marcel: celebra las cifras del Imacec y lamenta incumplir con la proyección del déficit fiscal","https://www.latercera.com/pulso/noticia/el-agridulce-balance-de-marcel-celebra-las-cifras-del-imacec-y-lamenta-incumplir-con-la-proyeccion-del-deficit-fiscal/AUOSLOB3INDNHAONDBVNEKLS4U/"
"14","Donald Trump","Por qué Trump y Musk quieren terminar con la USAid, la Agencia de Estados Unidos para el Desarrollo InternacionalExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/por-que-trump-y-musk-quieren-terminar-con-la-usaid-la-agencia-de-estados-unidos-para-el-desarrollo-internacional/7LGMIG2JBFESDN6OTCSAZ626BE/"
"15","Seguridad","Subsecretaria Leitao presenta nuevo sistema de identificación biométrico para aplicaciones de transporte y reparto","https://www.latercera.com/nacional/noticia/subsecretaria-leitao-presenta-nuevo-sistema-de-identificacion-biometrico-para-aplicaciones-de-transporte-y-reparto/P4QMJTLTJ5A73NG3CD7RCBU774/"
