"","seccion","titular","enlace_noticia"
"1","Negocios","El informe en derecho que Carlos Peña realizó sobre el cambio de propiedad en Azul Azul","https://www.latercera.com/pulso/noticia/el-informe-en-derecho-que-carlos-pena-realizo-sobre-el-cambio-de-propiedad-en-azul-azul/664XYCNSJBB33LQWGDXHUOPO5Y/"
"2","Opinión","Columna de Francisco Pérez Mackenna: “Ojo con el mercado laboral”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-francisco-perez-mackenna-ojo-con-el-mercado-laboral/H5TDDBHGU5B5BCHU2DB7WPSZ34/"
"3","Electricidad","Gerente de Enel Distribución acusa errores e inconsistencias en auditoría de la Usach por cortes de luz de agosto","https://www.latercera.com/pulso/noticia/gerente-de-enel-distribucion-acusa-errores-e-inconsistencias-en-auditoria-de-la-usach-por-cortes-de-luz-de-agosto/E7Q3DSPKAZD33FXRZDFOT5FZS4/"
"4","Opinión","Columna de Óscar Landerretche: “Chile no está disponible”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-oscar-landerretche-chile-no-esta-disponible/6LE63VVMF5H45CUXCHVEPBOS3Y/"
"5","Voces","Columna de Gonzalo Cordero: Crimen por encargoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-gonzalo-cordero-crimen-por-encargo/77NZRTFBR5AILDRPKHR5VYENBQ/"
"6","LaLiga","El líder cumple con la tarea ante el colista: un decisivo Mbappé guía el triunfo del Real Madrid sobre Valladolid","https://www.latercera.com/el-deportivo/noticia/el-lider-cumple-con-la-tarea-ante-el-colista-un-decisivo-mbappe-guia-el-triunfo-del-real-madrid-sobre-valladolid/EZYOOJ36N5HJLBITNSJQ3DGJ2M/"
"7","LT Domingo","Columna de Max Colodro: Excepcionalidad chilenaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-max-colodro-excepcionalidad-chilena/NZZ3PBJNB5BD3JH2HU62DPFHLU/"
"8","LT Domingo","Columna de Sylvia Eyzaguirre: Maldito subdesarrolloExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-sylvia-eyzaguirre-maldito-subdesarrollo/7F6MSF5I5NGD3GWXXPPKJFGHXE/"
"9","Incendio","Detienen a dos hombres por incendio en La Ligua: quema de basura se descontroló y causó daños en propiedad privada","https://www.latercera.com/nacional/noticia/detienen-a-dos-hombres-por-incendio-en-la-ligua-quema-de-basura-se-descontrolo-y-causo-danos-en-propiedad-privada/TCXFHB3VDBDDVEG2GIYTTTMVAA/"
"10","El Belloto","Descartan balacera al interior de feria El Belloto en Quilpué: supuesta riña fue difundida en redes sociales","https://www.latercera.com/nacional/noticia/descartan-balacera-al-interior-de-feria-el-belloto-en-quilpue-supuesta-rina-fue-difundida-en-redes-sociales/EMJE32H6URG47D552BVIK5CLJQ/"
"11","Fútbol","Chile responde rápido en el Sudamericano: revisa el gol con el que la Roja Sub 20 empata ante Uruguay","https://www.latercera.com/el-deportivo/noticia/chile-responde-rapido-en-el-sudamericano-revisa-el-gol-con-el-que-la-roja-sub-20-empata-ante-uruguay/5S7KXCJU3BDJ5MNETXWWWZHNXY/"
"12","Femicidio","Condenan a 15 años de presidio al autor de femicidio íntimo en Coronel","https://www.latercera.com/nacional/noticia/condenan-a-15-anos-de-presidio-al-autor-de-femicidio-intimo-en-coronel/4ETVF25THJAOBA7BUNXTKCYDCI/"
"13","Río Yeso","Confirman hallazgo del cuerpo sin vida de joven venezolana que cayó al río Yeso en el Cajón del Maipo","https://www.latercera.com/nacional/noticia/confirman-hallazgo-del-cuerpo-sin-vida-de-joven-venezolana-que-cayo-el-rio-yeso-en-el-cajon-del-maipo/YEFXZVEW3RFRBEGHANILUCBKSY/"
"14","Reforma de pensiones","Sesión sabatina por reforma de pensiones: senador Kast señala que discutirán “hasta total despacho”","https://www.latercera.com/pulso/noticia/senador-kast-senala-previo-al-inicio-de-la-sesion-del-sabado-por-la-reforma-de-pensiones-que-discutiran-hasta-total-despacho-el-dia-de-hoy/NXLF7OSKSNEUNHEWNGV2IET7UA/"
"15","Colo Colo","“Lo veía en televisión”: Salomón Rodríguez revela particular bienvenida de Arturo Vidal en su llegada a Colo Colo","https://www.latercera.com/el-deportivo/noticia/lo-veia-en-television-salomon-rodriguez-revela-particular-bienvenida-de-arturo-vidal-en-su-llegada-a-colo-colo/TDMZQIUZ6VCZRNVHXAZTSU6XGQ/"
