"","seccion","titular","enlace_noticia"
"1","Filadelfia","La alcaldesa de Filadelfia confirma un fallecido en tierra tras estrellarse avión ambulancia","https://www.latercera.com/mundo/noticia/la-alcaldesa-de-filadelfia-confirma-un-fallecido-en-tierra-tras-estrellarse-avion-ambulancia/PHXBBYMJXRA25D2W3UOF2VQ33M/"
"2","Marco Rubio","El secretario de Estado de EE. UU. se reunirá con Bukele: discutirán el envío a El Salvador de miembros del Tren de Aragua","https://www.latercera.com/mundo/noticia/el-secretario-de-estado-de-ee-uu-se-reunira-con-bukele-discutiran-el-envio-a-el-salvador-de-miembros-del-tren-de-aragua/JSJHZF4BDZEBTBDPY2ZS7MK4AM/"
"3","Incendio forestal","Controlan incendio forestal en Corral: Senapred desactivó alerta roja en la zona","https://www.latercera.com/nacional/noticia/senapred-declara-alerta-roja-por-incendio-forestal-en-la-comuna-de-corral/YO2U73THBJH7VETKXVI2D4YTQU/"
"4","Premios Caleuche","Roberto Farías se refirió a denuncia de abuso sexual y a descargos de Gonzalo Valenzuela: “He dado vuelta la página”","https://www.latercera.com/culto/2025/02/01/roberto-farias-se-refirio-a-denuncia-de-abuso-sexual-y-a-descargos-de-gonzalo-valenzuela-he-dado-vuelta-la-pagina/"
"5","Salud","Qué dice el proyecto ingresado por el Ejecutivo con que se busca fortalecer a Fonasa","https://www.latercera.com/nacional/noticia/que-dice-el-proyecto-ingresado-por-el-ejecutivo-con-que-se-busca-fortalecer-a-fonasa/VMFUHAAWCJDMVM4KXBX3CHO42Q/"
"6","Judicial","Prisión preventiva para acusado de cultivo ilegal de estupefacientes: Carabineros detectó predios con más de 4 mil plantas de marihuana","https://www.latercera.com/nacional/noticia/prision-preventiva-para-acusado-de-cultivo-ilegal-de-estupefacientes-carabineros-detecto-predios-con-mas-de-4-mil-plantas-de-marihuana/CFE3UCPUHNHEBA72NAJNSX5BCE/"
"7","Tenis","La evaluación final a Nicolás Jarry será en el día decisivo de la serie ante Bélgica por la Copa Davis","https://www.latercera.com/el-deportivo/noticia/la-evaluacion-final-a-nicolas-jarry-sera-en-el-dia-decisivo-de-la-serie-ante-belgica-por-la-copa-davis/V77WG4IOQFGWXCWKPF3LDBSUTM/"
"8","Mario Marcel","Marcel y Jara descartan candidaturas presidenciales mientras persiste la incertidumbre en el oficialismo","https://www.latercera.com/politica/noticia/marcel-y-jara-descartan-candidaturas-presidenciales-mientras-persiste-la-incertidumbre-en-el-oficialismo/5COI2VG7CBDXHKPH2GUZCSSYEA/"
"9","Fútbol","Ben Brereton rompe su larga sequía y da el triunfo a Sheffield United para seguir en la dura lucha por el ascenso","https://www.latercera.com/el-deportivo/noticia/ben-brereton-rompe-su-larga-sequia-y-da-el-triunfo-a-sheffield-united-para-seguir-en-la-dura-lucha-por-el-ascenso/JMND6FF4KFAQXMUFS5YX4OE3PI/"
"10","Fútbol","Entrenador de Udinese justifica la opaca actuación de Alexis Sánchez","https://www.latercera.com/el-deportivo/noticia/entrenador-de-udinese-justifica-la-opaca-actuacion-de-alexis-sanchez/ILE3HARSDRGSLPRJ5ZC3AFPLDY/"
"11","Donald Trump","Trump anuncia que Venezuela aceptó recibir a migrantes deportados, incluidos miembros del Tren de Aragua","https://www.latercera.com/mundo/noticia/trump-dice-que-venezuela-acepto-recibir-a-migrantes-ilegales-capturados-en-eeuu/KUIXCXLM3NHDBJJ6WJ3BUBFGLQ/"
"12","Fútbol","Su primer gol en Italia: revisa el cabezazo de Guillermo Maripán con el que Torino iguala ante Atalanta","https://www.latercera.com/el-deportivo/noticia/su-primer-gol-en-italia-revisa-el-cabezazo-de-guillermo-maripan-con-el-que-torino-iguala-ante-atalanta/6EOUKDYLIBDTHIT5SH7RS4EGDI/"
"13","Policial","Detienen a sujeto por homicidio frustrado contra carabinero en Ñuñoa: poseía amplio prontuario policial","https://www.latercera.com/nacional/noticia/detienen-a-sujeto-por-homicidio-frustrado-contra-carabinero-en-nunoa-poseia-amplio-prontuario-policial/7JMDTOFZSRBB3OCWLITBSOBWLU/"
"14","Colo Colo","Hinchas de la U vandalizan el bus del centenario de Colo Colo en Copiapó","https://www.latercera.com/el-deportivo/noticia/hinchas-de-la-u-vandalizan-el-bus-del-centenario-de-colo-colo-en-copiapo/MXFLQ6QWJRC6RONAUEAPMNPRQY/"
"15","Incendio forestal","Detienen a adulto mayor por producir incendio forestal en Quillón: fue apercibido por la Fiscalía","https://www.latercera.com/nacional/noticia/detienen-a-adulto-mayor-por-producir-incendio-forestal-en-quillon-fue-apercibido-por-la-fiscalia/ADKMTIFZIJFWXCSYIRWXY7PMXQ/"
