"","seccion","titular","enlace_noticia"
"1","Testeo Práctico","Maxell Hypershock Wireless: audífonos cómodos y versátiles, pero limitados","https://www.latercera.com/practico/noticia/maxell-hypershock-wireless-audifonos-comodos-y-versatiles-pero-limitados/B66PN7GDM5EXHFQ7RYRBXN6PRU/"
"2","Películas","Netflix realizará dos secuelas de Red Notice de manera simultánea","https://www.latercera.com/mouse/netflix-realizara-dos-secuelas-de-red-notice-de-manera-simultanea/"
"3","OPS","OPS: casos Covid se duplicaron en la última semana y Ómicron está en camino a convertirse en la cepa dominante en América","https://www.latercera.com/mundo/noticia/ops-casos-covid-se-duplicaron-en-la-ultima-semana-y-omicron-esta-en-camino-a-convertirse-en-la-cepa-dominante-en-america/SSBRRQRD6VFUZLW6EAJPQ4LGRU/"
"4","Minuto a minuto","En vivo: el Inter, con Vidal y Alexis como suplentes, se mide por la Supercopa ante la Juventus","https://www.latercera.com/el-deportivo/noticia/en-vivo-el-inter-con-vidal-y-alexis-como-suplentes-se-mide-por-la-supercopa-ante-la-juventus/DHQFEYHK4RBQVLQBRE7OXO7ZUI/"
"5","Polideportivo","Bárbara Hernández buscará nuevo récord al nadar en la Antártica","https://www.latercera.com/el-deportivo/noticia/barbara-hernandez-buscara-nuevo-record-al-nadar-en-la-antartica/MVLN6RPLVVEH3P26VNDRCIBN2E/"
"6","Opinión","Educación inclusiva: un desafío necesario","https://www.latercera.com/que-pasa/noticia/educacion-inclusiva-un-desafio-necesario/A2CHUZYQQJDRDCK7GDLH3DPRW4/"
"7","Fútbol","Director del Betis y renovación de Bravo: “Ya tendremos noticias, es un jugador importante para el club”","https://www.latercera.com/el-deportivo/noticia/director-del-betis-y-renovacion-de-bravo-ya-tendremos-noticias-es-un-jugador-importante-para-el-club/V62NZISJY5DBZNMWBNV5INFZAU/"
"8","Congreso Futuro","Una llamada telefónica bastará para saber si tienes Covid: Congreso Futuro utilizará Inteligencia Artificial para saber si invitados están contagiados","https://www.latercera.com/que-pasa/noticia/congreso-futuro-utilizara-inteligencia-artificial-para-saber-si-sus-invitados-tienen-covid-19/OTBW2ADIBNGAFJKHBAPD6TMQXM/"
"9","PIB","Cepal es más pesimista que el BM y el mercado y estima que Chile crecerá menos que la región en 2022","https://www.latercera.com/pulso/noticia/cepal-es-mas-pesimista-que-el-bm-y-el-mercado-y-estima-que-chile-crecera-menos-que-la-region-en-2022/XSZKQSV2DFH2HK7IPVMNYLAGUI/"
"10","Fútbol","Karen Araya redebuta en el Sevilla con victoria por la liga española","https://www.latercera.com/el-deportivo/noticia/karen-araya-redebuta-en-el-sevilla-con-victoria-por-la-liga-espanola/DSZJLZPCNFFNFMSDSDICCAN3UY/"
"11","Sintomas","¿Cuánto duran los síntomas? ¿Si soy positivo, por cuánto tiempo puedo contagiar? Esto es lo que se sabe hasta ahora de Ómicron","https://www.latercera.com/que-pasa/noticia/cuanto-duran-los-sintomas-si-soy-positivo-por-cuanto-tiempo-puedo-contagiar-esto-es-lo-que-se-sabe-hasta-ahora-de-omicron/G6TP6DN4F5ER3AXLWU7KYXB47Y/"
"12","Fútbol","Santiago Escobar, el nuevo DT de la U: “El hincha que nos tenga paciencia porque hay mucho trabajo que hacer”","https://www.latercera.com/el-deportivo/noticia/santiago-escobar-el-nuevo-dt-de-la-u-el-hincha-que-nos-tenga-paciencia-porque-hay-mucho-trabajo-que-hacer/HVGLNJFA2BAYFGTD46AANTHPOY/"
"13","Minuto a minuto","En vivo: el Barcelona y el Real Madrid se enfrentan por la Supercopa","https://www.latercera.com/el-deportivo/noticia/en-vivo-el-barcelona-y-el-real-madrid-se-enfrentan-por-la-supercopa/ETGEPQPDRBEU5AOKRFIGUKLREE/"
"14","#LosMejores2022","El Mejor de los Mejores: Opel Mokka","https://www.latercera.com/mtonline/noticia/el-mejor-de-los-mejores-opel-mokka/23XUZQF3DBDB7GZIBYMXL6FKUE/"
"15","Coronavirus","Ya no es necesario contar a los contagiados ¿Cómo medir la magnitud de Ómicron?","https://www.latercera.com/que-pasa/noticia/ya-no-es-necesario-contar-a-los-contagiados-como-medir-la-magnitud-de-omicron/5M6TPUY4PRDKDL55MERPMVIW4I/"
