"","seccion","titular","enlace_noticia"
"1","Tecnología","Podrían viajar a Cupertino: Apple abre postulaciones a jóvenes chilenos que desarrollan aplicaciones","https://www.latercera.com/tendencias/noticia/podrian-viajar-a-cupertino-apple-abre-postulaciones-a-jovenes-chilenos-que-desarrollan-aplicaciones/GJSBGP4AEBDXDCQB2LP54F7ONM/"
"2","Arte","Giro radical: chileno gana finalmente el concurso El Mejor Mural del Mundo por votos inflados de sus rivales","https://www.latercera.com/culto/2025/02/06/giro-radical-chileno-gana-finalmente-el-concurso-el-mejor-mural-del-mundo-por-votos-inflados-de-sus-rivales/"
"3","Mercados","Wall Street opera mixto y el IPSA registra nuevo máximo histórico","https://www.latercera.com/pulso/noticia/wall-street-opera-mixto-y-el-ipsa-registra-nuevo-maximo-historico/H2EQNP6IDNAOBANDG22E7CRF5Y/"
"4","Panamá","Presidente Mulino califica de “intolerable” comunicado de EE.UU. sobre uso del Canal de Panamá","https://www.latercera.com/mundo/noticia/presidente-mulino-califica-de-intolerable-comunicado-de-eeuu-sobre-uso-del-canal-de-panama/ZYXFLNJ2FJHXXCV3HXZLKRZI7I/"
"5","Nacional","Familia Piñera Morel pone primera piedra para la construcción de una capilla en memoria del exmandatario","https://www.latercera.com/la-tercera-tv/noticia/familia-pinera-morel-pone-primera-piedra-para-la-construccion-de-una-capilla-en-memoria-del-exmandatario/WWHJROWS3NEIXECVRHST7RLWLU/"
"6","Monedas","El dólar extiende su racha de pérdidas en medio de un menor temor a una guerra comercial","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-06-de-febrero-del-2024/OCWYCMGPFFCH7DWQCE5MBBOHRQ/"
"7","Barrio Meiggs","Alcaldes Desbordes y Muñoz se reúnen en La Moneda para abordar comercio ilegal en barrio Meiggs","https://www.latercera.com/nacional/noticia/alcaldes-desbordes-y-munoz-llegan-a-la-moneda-para-abordar-comercio-ilegal-en-barrio-meiggs/GTKJHWU6OJBAZJRXPK67COZWXY/"
"8","Fútbol","Presidente de la liga española avisa que denunciará al Real Madrid por los reclamos contra el arbitraje","https://www.latercera.com/el-deportivo/noticia/presidente-de-la-liga-espanola-avisa-que-denunciara-al-real-madrid-por-los-reclamos-contra-el-arbitraje/PEESVQD4QJFVPCRP7UWLZX5OAA/"
"9","Gonzalo Durán","Estudiar ubicaciones y entintar billetes: delegación presidencial RM anuncia medidas para reducir robos a cajeros automáticos","https://www.latercera.com/nacional/noticia/estudiar-ubicaciones-y-entintar-billetes-delegacion-presidencial-rm-anuncia-medidas-para-reducir-robos-a-cajeros-automaticos/QH5XYQDCEVHMLKKQ5LOZWQW2IQ/"
"10","Qué Pasa","La “falla dormida” que despertó cuando llegó Sebastián Piñera: Así fue el recordado sismo del cambio de mando","https://www.latercera.com/que-pasa/noticia/la-falla-dormida-que-desperto-cuando-llego-sebastian-pinera-asi-fue-el-recordado-sismo-del-cambio-de-mando/T3BIAZORKZAJ5NC2FJIAYQF3MQ/"
"11","Música","Concierto de despedida de Black Sabbath: revelan que Ozzy Osbourne ya no puede caminar","https://www.latercera.com/culto/2025/02/06/concierto-de-despedida-de-black-sabbath-revelan-que-ozzy-osbourne-ya-no-puede-caminar/"
"12","Fútbol","Dónde y a qué hora ver en vivo a Liverpool vs. Tottenham por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-en-vivo-a-liverpool-vs-tottenham-por-tv-y-online/I5KVIVDALJGMFOO5AVMMJQYCJI/"
"13","Divertimento","Donald Trump asistirá al Super Bowl, en una polémica medida para el mundo del deporte","https://www.latercera.com/mundo/noticia/donald-trump-asistira-al-super-bowl-en-una-polemica-medida-para-el-mundo-del-deporte/2YEPTZKISNAKZJYHZHJMZD3GK4/"
"14","Franco Colapinto","El piloto argentino Franco Colapinto debuta con Alpine en el circuito de Barcelona","https://www.latercera.com/el-deportivo/noticia/el-piloto-argentino-franco-colapinto-debuta-con-alpine-en-el-circuito-de-barcelona/YU7YGOFIZJBPPHFAHRGCKHDNAA/"
"15","Cine","El quiebre de la “familia” Emilia Pérez: cómo Jacques Audiard destruyó su relación con Karla Sofía Gascón para salvar el Oscar","https://www.latercera.com/culto/2025/02/06/el-quiebre-de-la-familia-emilia-perez-como-jacques-audiard-destruyo-su-relacion-con-karla-sofia-gascon-para-salvar-el-oscar/"
