"","seccion","titular","enlace_noticia"
"1","Monedas","El dólar mantiene las pérdidas tras señales desde Estados Unidos","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-30-de-enero-del-2025/SKWJABJQ45FI7LTTDVP7FOCU3U/"
"2","Desde la Redacción","¿Qué se sabe del fatal accidente aéreo en Washington?","https://www.latercera.com/videopodcast/redaccion/que-se-sabe-del-fatal-accidente-aereo-en-washington/"
"3","Caso Ojeda","Caso Ojeda: Cordero defiende a Ministerio Público tras dichos de Carmona que cuestionan tesis de móvil político","https://www.latercera.com/nacional/noticia/caso-ojeda-cordero-defiende-a-ministerio-publico-tras-dichos-de-carmona-que-cuestionan-tesis-de-movil-politico/6HQLCE56C5DKNNM2EQY3ZGAOX4/"
"4","Yerko Montenegro","Joanna Heskia por querella contra Yerko Montenegro, exjefe de gabinete de la Dipres: “Claramente hay otras víctimas”Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/joanna-heskia-por-querella-contra-yerko-montenegro-exjefe-de-gabinete-de-la-dipres-claramente-hay-otras-victimas/3LCA2E6HWJCTVC4NCHBMAYQYTE/"
"5","Policial","Sujeto que disparó a adolescente en asalto en estación de Metro había sido detenido por otro delito","https://www.latercera.com/nacional/noticia/sujeto-que-disparo-a-adolescente-en-asalto-en-estacion-de-metro-habia-sido-detenido-por-otro-delito/OUPYYEO2TNCSJH72BCFKMPY4PA/"
"6","La U","¿El tercer delantero de la U? Nicolás Guerra se sincera ante la llegada de Lucas Di Yorio y el ‘Tucu’ Contreras","https://www.latercera.com/el-deportivo/noticia/el-tercer-delantero-de-la-u-nicolas-guerra-se-sincera-ante-la-llegada-de-lucas-di-yorio-y-el-tucu-contreras/NL64PRI3I5BP3PZZDKFT5RVPMU/"
"7","Municipios","Alcaldesa San Martín de Las Condes ficha al mismo estudio de abogados de Vodanovic en Maipú para investigar periodos de Lavín y Peñaloza Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/alcaldesa-san-martin-de-las-condes-ficha-al-mismo-estudio-de-abogados-de-vodanovic-en-maipu-para-investigar-periodos-de-lavin-y-penaloza/47MCPFOZIBEQRPGT7NIAT43OTE/"
"8","Fútbol","FIFA da a conocer el emblema del Mundial Sub 20 Chile 2025","https://www.latercera.com/el-deportivo/noticia/fifa-da-a-conocer-el-emblema-del-mundial-sub-20-chile-2025/FFC7NBJU3ZFVHBFCVE7HVYKE4M/"
"9","Opinión USS","Columna de Andrés Silva: Consumo de frutas y verduras: ¿Cuido la dieta o el medioambiente?","https://www.latercera.com/campuslt/noticia/columna-de-andres-silva-consumo-de-frutas-y-verduras-cuido-la-dieta-o-el-medioambiente/UKVV46GHX5HC3G3YT2HWWX6UVI/"
"10","Casos judiciales","Facultad exclusiva del FN al banquillo: Corte ordena a Valencia transparentar investigaciones en que ha designado a fiscales regionales a su arbitrio y el motivoExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/facultad-exclusiva-del-fn-al-banquillo-corte-ordena-a-valencia-transparentar-investigaciones-en-que-ha-designado-a-fiscales-regionales-a-su-arbitrio-y-el-motivo/XBRDBOYPRVADRJKYZEDPIR54FA/"
"11","Casos judiciales","Abogado que abrió caso por la muerte de Salvador Allende en picada contra hija senadora: “No debió vender su casa, estaba la memoria del Presidente en juego”Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/abogado-que-abrio-caso-por-la-muerte-de-salvador-allende-en-picada-contra-hija-senadora-no-debio-vender-su-casa-estaba-la-memoria-del-presidente-en-juego/5NIDOJAPKBBXNPRTOFLPSWED3I/"
"12","Reforma de pensiones","Tras aprobación de reforma de pensiones: Matthei afirma que el próximo gobierno deberá “corregir y mejorar lo que sea necesario”","https://www.latercera.com/politica/noticia/tras-aprobacion-de-reforma-de-pensiones-matthei-afirma-que-el-proximo-gobierno-debera-corregir-y-mejorar-lo-que-sea-necesario/LKKKZ6G2GRABPCBLEPRCLZOQ5Q/"
"13","Desde la Redacción","Previsional: Alcalde Luksic apunta a que cotización a cargo del empleador afectará financieramente a municipios","https://www.latercera.com/videopodcast/redaccion/previsional-alcalde-luksic-apunta-a-que-cotizacion-a-cargo-del-empleador-afectara-financieramente-a-municipios/"
"14","Christian Garin","Christian Garin anticipa el duelo de Copa Davis ante Bélgica: “Estoy ordenado y contento de estar sano nuevamente”","https://www.latercera.com/el-deportivo/noticia/christian-garin-anticipa-el-duelo-de-copa-davis-ante-belgica-estoy-ordenado-y-contento-de-estar-sano-nuevamente/JJ2BRDGPAFABFD62XZCZCTOMCQ/"
"15","Meryl Streep","Cómo fue la peligrosa maniobra que hizo Meryl Streep para escapar de los incendios forestales de Los Ángeles","https://www.latercera.com/tendencias/noticia/como-fue-la-peligrosa-maniobra-que-hizo-meryl-streep-para-escapar-de-los-incendios-forestales-de-los-angeles/E2RJAG6JM5H6JC2YG4LN7H222I/"
