"","seccion","titular","enlace_noticia"
"1","Sismo","Sismo de mediana intensidad remece parte del norte chico del país: SHOA descartó riesgo de tsunami","https://www.latercera.com/nacional/noticia/sismo-remece-parte-del-norte-chico-del-pais/XLOWGXMKR5ERVFZOQAR7KBNIAU/"
"2","Sismo","Temblor hoy, domingo 2 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-domingo-2-de-febrero-en-chile-consulta-epicentro-y-magnitud/TTAPY5U2NZBYDGSVSQ7DYXVQE4/"
"3","Policial","Hombre se mantiene en riesgo vital tras ser baleado a bordo de su vehículo en la Alameda","https://www.latercera.com/nacional/noticia/hombre-se-mantiene-en-riesgo-vital-tras-ser-baleado-a-bordo-de-su-vehiculo-en-la-alameda/JGF5JC6DZZCUFG4LEKGD7VPOY4/"
"4","China","China censura los aranceles de Trump y dice que “el fentanilo es un problema de EEUU”","https://www.latercera.com/mundo/noticia/china-censura-los-aranceles-de-trump-y-dice-que-el-fentanilo-es-un-problema-de-eeuu/IKN6F5O63VEOBJUUCG3U3544GE/"
"5","Hub Sustentabilidad","Humedales: Guardianes del futuro y la vida en el planeta","https://www.latercera.com/pulso/noticia/humedales-guardianes-del-futuro-y-la-vida-en-el-planeta/U5FGM4L6BZGFBATQCVCEE2NLIQ/"
"6","Catalina Pérez","Democracia Viva: Catalina Pérez aborda costos políticos y afirma que “el gobierno actuó bien en este caso”","https://www.latercera.com/politica/noticia/democracia-viva-catalina-perez-aborda-costos-politicos-y-afirma-que-el-gobierno-actuo-bien-en-este-caso/GUKNLMCSB5C6ZN3ERTIUOLN4EI/"
"7","Cecilia Pérez","Cecilia Pérez (RN) aboga por primarias en la derecha que incluyan a Rodolfo Carter","https://www.latercera.com/politica/noticia/cecilia-perez-rn-aboga-por-primarias-en-la-derecha-que-incluyan-a-rodolfo-carter/PG6HLRC5ERDGVGERBZGOEWX7MU/"
"8","La Serena","Fraude al fisco en Corporación Municipal de La Serena: este lunes se discuten medidas cautelares de imputados","https://www.latercera.com/nacional/noticia/fraude-al-fisco-en-corporacion-municipal-de-la-serena-este-lunes-se-discuten-medidas-cautelares-de-imputados/5F4UTYZA6VBTTAUSXK6TP3NYVQ/"
"9","Lago Villarrica","Séptimo día de búsqueda de joven desaparecida en lago Villarrica: equipos aún no tienen “resultados positivos”","https://www.latercera.com/nacional/noticia/septimo-dia-de-busqueda-de-joven-desaparecida-en-lago-villarrica-equipos-aun-no-tienen-resultados-positivos/76KMPQF4WBCH3JTUGGM4QPLELI/"
"10","Fútbol","Dónde ver en vivo al Arsenal vs. Manchester City por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-al-arsenal-vs-manchester-city-por-tv-y-online/LBU5HBWGNRCZHPJT6MLGHGP3QU/"
"11","Limache","Chofer de microbús agredió con un martillo a un sujeto durante altercado en Limache","https://www.latercera.com/nacional/noticia/violento-altercado-en-limache-chofer-de-microbus-agredio-con-un-martillo-a-un-sujeto/KN2EJUNFLJGVXNHLRSTPAPSJRE/"
"12","Copa Davis","Polémica en la serie entre Brasil y Francia en Copa Davis: los fallos que marcaron el choque","https://www.latercera.com/el-deportivo/noticia/polemica-en-la-serie-entre-brasil-y-francia-en-copa-davis-los-fallos-que-marcaron-el-choque/XPZGNMDO6BHJFDHZRDATPJEFQM/"
"13","Minuto a minuto","En vivo: Chile cierra la serie de Copa Davis ante Bélgica","https://www.latercera.com/el-deportivo/noticia/en-vivo-chile-cierra-la-serie-de-copa-davis-ante-belgica/F6GQBUM5FFG2FMCNIW534ASBRQ/"
"14","Fútbol","Técnico de Sheffield United se emociona con el gol de Ben Brereton: “Han sido unos meses difíciles para él”","https://www.latercera.com/el-deportivo/noticia/tecnico-de-sheffield-united-se-emociona-con-el-gol-de-ben-brereton-han-sido-unos-meses-dificiles-para-el/EUEHSOKJ6NGHPOTJ64MAWZIAFI/"
"15","Sociedad","Por qué los trabajadores de Dinamarca son los más felices del mundo","https://www.latercera.com/tendencias/noticia/por-que-los-trabajadores-de-dinamarca-son-los-mas-felices-del-mundo/3HLNHVN6DRD6TL5K2BNBUGFTRY/"
