"","seccion","titular","enlace_noticia"
"1","Elecciones 2021","Gabriel Boric afirma que conversó con presidenta del PPD y anticipa reunión con el PR y PL","https://www.latercera.com/politica/noticia/gabriel-boric-afirma-que-converso-con-presidenta-del-ppd-y-anticipa-reunion-con-el-pr-y-pl/2V7DPOFBANB3ZCRZ2MBJJ4PHYY/"
"2","Medioambiente","La temida fragata portuguesa está de regreso: Cierran playas en Maitencillo y Puchuncaví","https://www.latercera.com/que-pasa/noticia/la-temida-fragata-portuguesa-esta-de-regreso-cierran-playas-en-maitencillo-y-puchuncavi/TZXYY3TKLBHRHH34BBJKEMSQPA/"
"3","Superman & Lois","La segunda temporada de Superman & Lois contará con varios villanos","https://www.latercera.com/mouse/la-segunda-temporada-de-superman-lois-contara-con-varios-villanos/"
"4","La Tercera PM","INDH crea nueva comisión de consejeros para discutir con ocupantes de la toma de su sede y desestima desalojo","https://www.latercera.com/la-tercera-pm/noticia/indh-crea-nueva-comision-de-consejeros-para-discutir-con-ocupantes-de-la-toma-de-su-sede-y-desestima-desalojo/6GVIXFZOAJEMTCSPAOIQXF5HCY/"
"5","Energía","Abastible por informe final de la FNE sobre el mercado del gas: “Contiene errores de metodología y cálculo relevantes”","https://www.latercera.com/pulso/noticia/abastible-por-informe-final-de-la-fne-contiene-errores-de-metodologia-y-calculo-relevantes/PHWWKQ22ZFCGDLUMZ74HCS3KYA/"
"6","Coronavirus","Es posible que Ómicron no sea la última vez que el coronavirus mute, pero puede ser la última variante de preocupación","https://www.latercera.com/que-pasa/noticia/es-posible-que-omicron-no-sea-la-ultima-vez-que-el-coronavirus-mute-pero-puede-ser-la-ultima-variante-de-preocupacion/MOCKMZFXZFE5REY6NC4T7J6GDE/"
"7","Convención Constitucional","“Será ley”: iniciativa popular sobre aborto es la primera en reunir las firmas necesarias para ser discutida en la Convención","https://www.latercera.com/reconstitucion/noticia/sera-ley-iniciativa-popular-sobre-aborto-es-la-primera-en-reunir-las-firmas-necesarias-para-ser-discutida-en-la-convencion/WORX6YBQ5REY3MYNY5LPZE36UU/"
"8","Videojuegos","Confirman los juegos que llegarán a PlayStation Plus en enero de 2022","https://www.latercera.com/mouse/confirman-los-juegos-que-llegaran-a-playstation-plus-en-enero-de-2022/"
"9","Ciencia","La desconocida falla de Cerro Aguirre: Por primera vez científicos capturan señales de GPS que indican que una falla está sísmicamente activa","https://www.latercera.com/que-pasa/noticia/la-desconocida-falla-de-cerro-aguirre-por-primera-vez-cientificos-capturan-senales-de-gps-que-indican-que-una-falla-esta-sismicamente-activa/AZUGOHRGRVCYNDTZ5GTKB6ADIY/"
"10","La Tercera PM","La “guerra fría” entre Rincón y Provoste y las redes detrás de quienes compiten para dirigir la DC","https://www.latercera.com/la-tercera-pm/noticia/la-guerra-fria-entre-rincon-y-provoste-y-las-redes-detras-de-quienes-compiten-para-dirigir-la-dc/JQAH3U7MDVFT5OXHCCQHWQZP3E/"
"11","Género","La ternura como un valor agregado en la política","https://www.latercera.com/paula/la-ternura-como-un-valor-agregado-en-la-politica/"
"12","Valparaíso","Esval dispone plan de contingencia por celebración de Año Nuevo y proyecta peak de consumo para las 22.00 horas del viernes 31","https://www.latercera.com/nacional/noticia/esval-dispone-plan-de-contingencia-por-celebracion-de-ano-nuevo-y-proyecta-peak-de-consumo-para-las-2200-horas-del-viernes-31/4DCOVOHDKZEK7BSM2RT2FSAYVU/"
"13","Reino Unido","Muere a los 86 años April Ashley, pionera en la lucha por los derechos de las personas trans en Reino Unido","https://www.latercera.com/mundo/noticia/muere-a-los-86-anos-april-ashley-pionera-en-la-lucha-por-los-derechos-de-las-personas-trans-en-reino-unido/WMCAZOBSG5FRXPDJIOUE4UEZKA/"
"14","Medioambiente","Más de 30 focos activos: Este es el mapa de los incendios forestales en Chile","https://www.latercera.com/que-pasa/noticia/mas-de-30-focos-activos-este-es-el-mapa-de-los-incendios-forestales-en-chile/QLQ6LB3GZJCJFCAUH24JQFZAVU/"
"15","La Tercera PM","Coordinadora Constituyente Plurinacional y Popular: el nuevo grupo de convencionales que impulsa la candidatura de Eric Chinga a la mesa","https://www.latercera.com/la-tercera-pm/noticia/coordinadora-constituyente-plurinacional-y-popular-el-nuevo-grupo-de-convencionales-que-impulsa-la-candidatura-de-eric-chinga-a-la-mesa/NXS3NVPG2FHPVFPPPRCUI6OLUY/"
