"","seccion","titular","enlace_noticia"
"1","Argentina","Milei se reúne con Elon Musk en EE.UU. y le regala una motosierra","https://www.latercera.com/mundo/noticia/milei-se-reune-con-elon-musk-en-washington-y-le-regala-una-motosierra/G6FFHT2ANRACZC57UG6YLDKSMM/"
"2","Alcantarillado","Hombre muere tras caer a alcantarilla en complejo de bodegas en Pudahuel","https://www.latercera.com/nacional/noticia/hombre-cae-cerca-de-30-metros-a-alcantarilla-en-complejo-de-bodegas-en-pudahuel/XKNBSPVLOZBSPB5BHX5PPSKOH4/"
"3","Policial","Capturan en flagrancia a dos extranjeros que asaltaban a transeúntes en la Alameda","https://www.latercera.com/nacional/noticia/capturan-en-flagrancia-a-dos-extranjeros-que-asaltaban-a-transeuntes-en-la-alameda/PS4AJYHUSJAPVNPFO3JFYI4Z2U/"
"4","Economía","Cómo se conforma el patrimonio propio de Corfo","https://www.latercera.com/pulso/noticia/como-se-conforma-el-patrimonio-propio-de-corfo/46MQBHOJVJDWNPCEIRFYRYKBUM/"
"5","Finanzas Públicas","Consejo Fiscal Autónomo llama al gobierno a realizar un nuevo ajuste del gasto de al menos US$1.500 millones para cumplir meta fiscal","https://www.latercera.com/pulso/noticia/consejo-fiscal-autonomo-llama-al-gobierno-a-realizar-un-nuevo-ajuste-del-gasto-de-al-menos-us1500-millones-para-cumplir-meta-fiscal/N27ZTAVBPZADNCDXLUHQSZ6JP4/"
"6","Corfo","Marcel defiende traspasos desde Corfo, enfatiza que recursos son fiscales y alude al clima electoral","https://www.latercera.com/pulso/noticia/marcel-defiende-traspasos-desde-corfo-enfatiza-que-recursos-son-fiscales-y-alude-al-clima-electoral/B5F7YTLUXFAFBKM7RFMZPTBFUY/"
"7","La Tercera PM","La Moneda no logra bajar la tensión por Corfo: Marcel interrumpe vacaciones para blindar a Javiera Martínez y enfrentar polémica Exclusivo suscriptor","https://www.latercera.com/politica/noticia/la-moneda-no-logra-bajar-la-tension-por-corfo-marcel-interrumpe-vacaciones-para-blindar-a-javiera-martinez-y-enfrentar-polemica/IW2AP4JGHNEQXOV5VUS6ZNKMKE/"
"8","early access","Megatoma de San Antonio: gobierno alcanza 35 cooperativas constituidas que aportarían 640 millones de pesos iniciales para compra de terrenosExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/megatoma-de-san-antonio-gobierno-alcanza-35-cooperativas-constituidas-que-aportarian-640-millones-de-pesos-iniciales-para-compra-de-terrenos/A5TD6IFGFBGXDAOBG3LIPKFAXQ/"
"9","Early Access","Republicanos endurece ofensiva contra el piñerismo y Evelyn Matthei Exclusivo suscriptor","https://www.latercera.com/politica/noticia/republicanos-endurece-ofensiva-contra-el-pinerismo-y-evelyn-matthei/T7NB3NKLHJFCTOJHGM655YNS3Q/"
"10","Corfo","Fondos de Corfo: la guinda de la torta Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/fondos-de-corfo-la-guinda-de-la-torta/4RQWPWKXEZGT7JRQFTBT4533JM/"
"11","Elecciones 2025","Oficialismo avanza en discusión programática y del relato de cara a las elecciones y convoca a la DC a participar","https://www.latercera.com/politica/noticia/oficialismo-avanza-en-discusion-programatica-y-del-relato-de-cara-a-las-elecciones-y-convoca-a-la-dc-a-participar/I2BRFQPCVZHNBH72FN7GBU55VU/"
"12","Malcolm X","A 60 años del asesinato de Malcolm X: biógrafos enjuician el legado del activista en tiempos de Trump","https://www.latercera.com/mundo/noticia/a-60-anos-del-asesinato-de-malcolm-x-biografos-enjuician-el-legado-del-activista-en-tiempos-de-trump/FGXRUXUNGZFUBDMK4XXDVUFIPA/"
"13","Early Access","Entrevista a Stefan Kornelius, biógrafo de Merkel: “El vacío que la excanciller abrió por la derecha fue llenado por Alternativa para Alemania”","https://www.latercera.com/mundo/noticia/entrevista-a-stefan-kornelius-biografo-de-merkel-el-vacio-que-la-excanciller-abrio-por-la-derecha-fue-llenado-por-alternativa-para-alemania/KVEQHEP3EZHFVLSNEJQF7IWS6Y/"
"14","déficit fiscal","Déficit fiscal: una bomba de tiempoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/deficit-fiscal-una-bomba-de-tiempo/UXW27HYYGZA6LADFAK6NET6US4/"
"15","Minería","21 años y 120 mil toneladas anuales: las claves del acuerdo Codelco-Anglo American para explotar juntos Andina y Los Bronces","https://www.latercera.com/pulso/noticia/21-anos-y-120-mil-toneladas-anuales-las-claves-del-acuerdo-codelco-anglo-american-para-explotar-juntos-andina-y-los-bronces/4XJAL6LVBRFGXFTJSI5AO3U6KQ/"
