"","seccion","titular","enlace_noticia"
"1","Guerra Medio Oriente","Hamas da a conocer el nombre de los seis rehenes que liberará el sábado","https://www.latercera.com/mundo/noticia/hamas-da-a-conocer-el-nombre-de-los-seis-rehenes-que-liberara-el-sabado/WCXAEPUIC5DM7ISQFY52AXN4MY/"
"2","Trabajo","Las guardianas del telar de palo planta’o","https://www.latercera.com/paula/las-guardianas-del-telar-de-palo-plantao/"
"3","lt-board","¿Cuánto falta para que tengamos energías 100% limpias en nuestras casas? Revive lo nuevo de A BORDO","https://www.latercera.com/lt-board/noticia/cuanto-falta-para-que-tengamos-energias-100-limpias-en-nuestras-casas-revive-lo-nuevo-de-a-bordo/SI3NP3RJXVCOVAKHAH7FZQ75CE/"
"4","Fútbol","Con derbi español incluido: así quedaron los octavos de final de la Champions League","https://www.latercera.com/el-deportivo/noticia/con-derbi-espanol-incluido-asi-quedaron-los-octavos-de-final-de-la-champions-league/EB4KNCUDPZFRDEUAUHZSOSQFW4/"
"5","Guerra en Ucrania","Estadounidenses y rusos han mantenido conversaciones paralelas sobre Ucrania en Suiza","https://www.latercera.com/mundo/noticia/estadounidenses-y-rusos-han-mantenido-conversaciones-paralelas-sobre-ucrania-en-suiza/KE44BDYCJJCRROX5UVNPNFEIDE/"
"6","Guerra Medio Oriente","Hamas dice que los restos de la rehén israelí Shiri Bibas se “mezclaron” con otros tras un bombardeo de Israel en Gaza","https://www.latercera.com/mundo/noticia/hamas-dice-que-los-restos-de-la-rehen-israeli-shiri-bibas-se-mezclaron-con-otros-tras-un-bombardeo-de-israel-en-gaza/7QGUK6MNDZHDVAZIFRW3HUBJ5M/"
"7","Geopolítica","Tras el fuerte desencuentro, Estados Unidos le pide “bajar el tono” a Zelenski y firmar un acuerdo","https://www.latercera.com/tendencias/noticia/tras-el-fuerte-desencuentro-estados-unidos-le-pide-bajar-el-tono-a-zelenski-y-firmar-un-acuerdo/X2RMHGLLTZCRZCAOJMDHLMQT5U/"
"8","Guerra Medio Oriente","Ejército israelí afirma que el cuerpo de Shiri Bibas no se encuentra entre los rehenes devueltos","https://www.latercera.com/mundo/noticia/hamas-entrega-los-cuerpos-de-shiri-bibas-y-sus-dos-hijos/Z5EJFP2NJFADXOHRGM4DPLZFJE/"
"9","Guerra Medio Oriente","“Merece todo nuestro repudio”: Van Klaveren condena entrega de cuerpo que no correspondía a Shiri Bibas por parte de Hamas a Israel","https://www.latercera.com/mundo/noticia/merece-todo-nuestro-repudio-van-klaveren-condena-entrega-de-otro-cuerpo-por-parte-de-hamas-a-israel/7EBAAFRHNVCFTA34IAK66XY2ZU/"
"10","Telecomunicaciones","El “Tío Wom” pacta su regreso a la compañía una vez que salga del Capítulo 11","https://www.latercera.com/pulso/noticia/el-tio-wom-pacta-su-regreso-a-la-compania-una-vez-salga-del-capitulo-11/QC4345A47RG3ZESIEO77NOICHI/"
"11","Fútbol","La reacción de Cristóbal Campos al millonario aporte que los planteles de la U, la UC y Colo Colo le dan para su recuperación","https://www.latercera.com/el-deportivo/noticia/la-reaccion-de-cristobal-campos-al-millonario-aporte-que-los-planteles-de-la-u-la-uc-y-colo-colo-le-dan-para-su-recuperacion/Y2Y2LK5EUVHUDN5ZWVJ3IGTFLU/"
"12","Javier Correa","La dura radiografía de Javier Correa al presente de los futbolistas jóvenes: “Tienen anillos, el iphone...”","https://www.latercera.com/el-deportivo/noticia/la-dura-radiografia-de-javier-correa-al-presente-de-los-futbolistas-jovenes-tienen-anillos-el-iphone/CQPPMDFIZRBYFFX67A6SXN5MIM/"
"13","Fútbol","Quién es Natsumy Millones, la prometedora jugadora que está en coma inducido","https://www.latercera.com/el-deportivo/noticia/quien-es-natsumy-millones-la-prometedora-jugadora-que-esta-en-coma-inducido/O53DQ22EXRFCBOR6CNX7UCNHDI/"
"14","Fútbol","Almirón toma nota: la lucha por ser el Sub 21 de Colo Colo","https://www.latercera.com/el-deportivo/noticia/almiron-toma-nota-la-lucha-por-ser-el-sub-21-de-colo-colo/WALUTGIASVCZHCAA2BBOEFGFIQ/"
"15","Fútbol","La temporada final de Chupete Suazo (rumbo a los 44 años): los “viejos rockeros” que animan el Ascenso 2025","https://www.latercera.com/el-deportivo/noticia/la-temporada-final-de-chupete-suazo-rumbo-a-los-44-anos-los-viejos-rockeros-que-animan-el-ascenso-2025/Z2CFPIUCA5D6VE5LEZJPGU6ZHE/"
