"","seccion","titular","enlace_noticia"
"1","Corte de luz","Se reporta corte masivo de luz en varios sectores del país","https://www.latercera.com/nacional/noticia/se-reporta-corte-masivo-de-luz-en-varios-sectores-del-pais/X6WJH74WSND25HRW6W7SJ63NFQ/"
"2","Desde la Redacción","Gaviota de Platino para Myriam Hernández y el regreso de Chiqui Aguayo: lo que dejó la segunda noche del Festival","https://www.latercera.com/videopodcast/redaccion/gaviota-de-platino-para-myriam-hernandez-y-el-regreso-de-chiqui-aguayo-lo-que-dejo-la-segunda-noche-del-festival/"
"3","Desde la Redacción","Capítulo 173 | Desde la Redacción: entrevista a Agustín Iglesias, alcalde de Independencia","https://www.latercera.com/videopodcast/redaccion/capitulo-173-desde-la-redaccion-entrevista-a-agustin-iglesias-alcalde-de-independencia/"
"4","Desde la Redacción","Alcalde Agustín Iglesias arremete contra delegado Durán y dice que es “una vergüenza” que esté a cargo de la seguridad","https://www.latercera.com/videopodcast/redaccion/alcalde-agustin-iglesias-arremete-contra-delegado-duran-y-dice-que-es-una-verguenza-que-este-a-cargo-de-la-seguridad/"
"5","Desde la Redacción","Alcalde de Independencia defiende presencia en operativos de seguridad: “Estoy personalmente ahí mismo arriesgando mi vida”","https://www.latercera.com/videopodcast/redaccion/alcalde-de-independencia-defiende-presencia-en-operativos-de-seguridad-estoy-personalmente-ahi-mismo-arriesgando-mi-vida/"
"6","Festival de Viña","Esta fue la reacción del grupo de k-pop NMIXX al show Myriam Hernández en Viña 2025","https://www.latercera.com/tendencias/noticia/esta-fue-la-reaccion-del-grupo-de-k-pop-nmixx-al-show-myriam-hernandez-en-vina-2025/7POW5AILLRE6XBEQIRFKYMV4IE/"
"7","Cathy Barriga","“Esto tiene un efecto devastador”: Joaquín Lavín Infante sale en defensa de Cathy Barriga por su retorno a la cárcel","https://www.latercera.com/politica/noticia/esto-tiene-un-efecto-devastador-joaquin-lavin-infante-sale-en-defensa-de-cathy-barriga-por-su-retorno-a-la-carcel/L3LQINH6WFEP7PJZHRMSQBZCS4/"
"8","Medioambiente","Tras primera ola de calor: extienden alerta de altas temperaturas en la zona central","https://www.latercera.com/servicios/noticia/tras-primera-ola-de-calor-extienden-alerta-de-altas-temperaturas-en-la-zona-central/XMFZQTIGUFDQHDX6PDPJVPV54I/"
"9","Contraloría","Espaldarazo a la contralora: Corte rechaza recurso que cuestionaba dictamen sobre “confianza legítima” de funcionarios públicosExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/espaldarazo-a-la-contralora-corte-rechaza-recurso-que-cuestionaba-dictamen-sobre-confianza-legitima-de-funcionarios-publicos/XOTTLOZUDRGTPL5CM4XBULYGFM/"
"10","Qué Pasa","Está extinto en la zona desde 1980: científicos hacen un inesperado hallazgo en la Región de Los Ríos","https://www.latercera.com/que-pasa/noticia/esta-extinto-en-la-zona-desde-1980-cientificos-hacen-un-inesperado-hallazgo-en-la-region-de-los-rios/OJJONGCORJBEFJAQFJ64KBQ6SQ/"
"11","Exportaciones","Frutas chilenas congeladas comenzarán a exportarse a Indonesia","https://www.latercera.com/pulso/noticia/frutas-chilenas-congeladas-comenzaran-a-exportarse-a-indonesia/IDG2XNQJRRBTLFDKXDTOKXOVEM/"
"12","Contraloría","Por caso de Margarita Osorio: Contraloría reitera prohibición de apostar en casinos a funcionarios que custodien fondos públicos","https://www.latercera.com/nacional/noticia/por-caso-de-margarita-osorio-contraloria-reitera-prohibicion-de-apostar-en-casinos-a-funcionarios-que-custodien-fondos-publicos/5IW64NWTVFCYBFHERNB4QUWUXA/"
"13","Desde la Redacción","¿Por qué Macron corrigió a Trump en la Casa Blanca?: los detalles del encuentro entre los dos líderes mundiales","https://www.latercera.com/videopodcast/redaccion/por-que-macron-corrigio-a-trump-en-la-casa-blanca-los-detalles-del-encuentro-entre-los-dos-lideres-mundiales/"
"14","Tenis","Chile Open: dónde y a qué hora ver a Tomás Barrios vs. Federico Coria","https://www.latercera.com/el-deportivo/noticia/chile-open-donde-y-a-que-hora-ver-a-tomas-barrios-vs-federico-coria/LACWP6LMTJFMDIL2GD5R52Y3SE/"
"15","La Tercera PM","“Por siempre, Presidente”: los detalles del acto de Chile Vamos para conmemorar los 15 años del primer gobierno de PiñeraExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/por-siempre-presidente-los-detalles-del-acto-de-chile-vamos-para-conmemorar-los-15-anos-del-primer-gobierno-de-pinera/FQWYRZSWB5HLNFJ7AM3CCQM2LE/"
