"","seccion","titular","enlace_noticia"
"1","Tomás Vodanovic","¿Puede Tomás Vodanovic (FA) ser alcalde y candidato presidencial al mismo tiempo?","https://www.latercera.com/politica/noticia/puede-tomas-vodanovic-fa-ser-alcalde-y-candidato-presidencial-al-mismo-tiempo/MTGGESUSYJA7NNBC5IG6RTBKSE/"
"2","Guerra en Ucrania","Ucrania cifra en más de 825.000 las bajas sufridas por el ejército de Rusia desde el inicio de la invasión","https://www.latercera.com/mundo/noticia/ucrania-cifra-en-mas-de-825000-las-bajas-sufridas-por-el-ejercito-de-rusia-desde-el-inicio-de-la-invasion/EGRLMUSX4JCLBAVN6DB6NY3SDI/"
"3","Ciencia","Captan un meteorito que cayó en la entrada de una casa en Canadá","https://www.latercera.com/tendencias/noticia/captan-un-meteorito-que-cayo-en-la-entrada-de-una-casa-en-canada/IAGKWPU3LVD5JEXUEX6T472WKE/"
"4","Turquía","Los graves testimonios de las víctimas del incendio en un hotel de Turquía: hay 76 muertos y 51 heridos","https://www.latercera.com/tendencias/noticia/los-graves-testimonios-de-las-victimas-del-incendio-en-un-hotel-de-turquia-hay-76-muertos-y-51-heridos/Z66BF2TEKRAOFKCVPLPQPWFBXQ/"
"5","Libros","“Hay un antes y un después”: una mirada a la obra literaria de Pedro Lemebel","https://www.latercera.com/culto/2025/01/23/hay-un-antes-y-un-despues-una-mirada-a-la-obra-literaria-de-pedro-lemebel/"
"6","Libros","Pedro Lemebel y Roberto Bolaño: la historia de una amistad que se quebró","https://www.latercera.com/culto/2025/01/23/pedro-lemebel-y-roberto-bolano-la-historia-de-una-amistad-que-se-quebro/"
"7","Libros","“Entró en los corazones del pueblo a través de su voz”: el fascinante mundo radial de Pedro Lemebel","https://www.latercera.com/culto/2025/01/23/entro-en-los-corazones-del-pueblo-a-traves-de-su-voz-el-fascinante-mundo-radial-de-pedro-lemebel/"
"8","Libros","El Che de los gays y las viudas odiosas de Lemebel: “El libro es un desquite frente a quienes dudan de mi amistad con Pedro”","https://www.latercera.com/culto/2025/01/23/el-che-de-los-gays-y-las-viudas-odiosas-de-lemebel-el-libro-es-un-desquite-frente-a-quienes-dudan-de-mi-amistad-con-pedro/"
"9","Las claves del día","Dónde poner atención: las claves de hoy, jueves 23 de enero de 2025Exclusivo suscriptor","https://www.latercera.com/servicios/noticia/donde-poner-atencion-las-claves-de-hoy-jueves-23-de-enero-de-2025/7UUOTG5UXBFY5BN6ZVKG2NVD6M/"
"10","Libros","Cuando besó a Serrat y dejó atónito a Pedro Carcuro: 10 grandes (y polémicos) momentos de Pedro Lemebel","https://www.latercera.com/culto/2025/01/23/cuando-beso-a-serrat-y-dejo-atonito-a-pedro-carcuro-10-grandes-y-polemicos-momentos-de-pedro-lemebel/"
"11","Sismo","Temblor hoy, jueves 23 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-jueves-23-de-enero-en-chile-consulta-epicentro-y-magnitud/NHMTFHBJD5EWRO63VSHLFZSAIA/"
"12","Policial","Homicidio frustrado en Lo Espejo: Adolescente de 15 años fue baleado en las afueras de la casa de un familiar","https://www.latercera.com/nacional/noticia/homicidio-frustrado-en-lo-espejo-adolescente-de-15-anos-fue-baleado-en-las-afueras-de-la-casa-de-un-familiar/MX6LU3HR2FATHE3HII5WJIXMJY/"
"13","Guerra Medio Oriente","El enviado de Trump dice que irá a Gaza para supervisar el alto al fuego","https://www.latercera.com/mundo/noticia/el-enviado-de-trump-dice-que-ira-a-gaza-para-supervisar-el-alto-al-fuego/T3OBNPK4LVHHVMZTHYFIJINZWU/"
"14","Venezuela","Fiscalía de Venezuela  pide extradición de miembros del Tren de Aragua detenidos en otros países","https://www.latercera.com/mundo/noticia/fiscalia-de-venezuela-pide-extradicion-de-miembros-del-tren-de-aragua-detenidos-en-otros-paises/E25KRNXYVNGFNPTPLPZVY62NTQ/"
"15","Frente Amplio","Tribunal Regional del FA acoge parcialmente denuncia contra diputada Maite Orsini","https://www.latercera.com/politica/noticia/tribunal-regional-del-fa-acoge-parcialmente-denuncia-contra-diputada-maite-orsini/H6S5EMDDJ5DEHLK3MSB565XDH4/"
