"","seccion","titular","enlace_noticia"
"1","Fútbol","El último dolor de cabeza de Maxi Falcón a Colo Colo tras su fichaje en el Inter Miami","https://www.latercera.com/el-deportivo/noticia/el-ultimo-dolor-de-cabeza-de-maxi-falcon-a-colo-colo-tras-su-fichaje-en-el-inter-miami/7Q2D7CKCBJFNXEKV2QRQ7DKUEQ/"
"2","Casper Ruud","Rud y Gasquet sorprenden al mundo del tenis y salen en defensa de Jannik Sinner tras la sanción por dopaje","https://www.latercera.com/el-deportivo/noticia/rud-y-gasquet-sorprenden-al-mundo-del-tenis-y-salen-en-defensa-de-jannik-sinner-tras-la-sancion-por-dopaje/LX2YXUPWN5BTVBU3MSJQNEXI5U/"
"3","Fútbol","“Es un club llorón; Florentino engaña a la gente”: presidente de LaLiga lanza brutal dardo al Real Madrid","https://www.latercera.com/el-deportivo/noticia/es-un-club-lloron-florentino-engana-a-la-gente-presidente-de-laliga-lanza-brutal-dardo-al-real-madrid/RCHSCTRWOZDWREEUIOIPQY72MI/"
"4","Apagón","Más del 94% de los clientes ya se encuentran con suministro eléctrico","https://www.latercera.com/nacional/noticia/mas-del-94-de-los-clientes-ya-se-encuentran-con-suministro-electrico/OIBJ5W4PPBGLLDGCZ47VUU2QFI/"
"5","Desaparecida","Encuentran en la comuna de Renca a menor desaparecida en Estación Central desde el 14 de febrero","https://www.latercera.com/nacional/noticia/encuentran-con-vida-a-menor-desaparecida-en-estacion-central-el-14-de-febrero/U2DLE4OLFVEWNEICEMLZNHEGI4/"
"6","Apagón","Minuto a minuto | Mega corte de luz: 94% del suministro repuesto y 370 mil clientes siguen sin electricidad","https://www.latercera.com/nacional/noticia/se-reporta-corte-masivo-de-luz-en-varios-sectores-del-pais/X6WJH74WSND25HRW6W7SJ63NFQ/"
"7","Geopolítica","A 3 años del inicio del conflicto: qué piensan los habitantes en Rusia de la guerra en Ucrania","https://www.latercera.com/tendencias/noticia/a-3-anos-del-inicio-del-conflicto-que-piensan-los-habitantes-en-rusia-de-la-guerra-en-ucrania/ECFOJOWEGNHGXMRUD3FHCC5ADQ/"
"8","Sismo","Temblor hoy, miércoles 26 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-miercoles-26-de-febrero-en-chile-consulta-epicentro-y-magnitud/YJSWRT5UYBFULJPG2LNT7XAXKU/"
"9","Apagon","Metro de Santiago retoma el servicio de las líneas 4 y 4A tras corte de luz","https://www.latercera.com/nacional/noticia/metro-de-santiago-iniciara-sus-operaciones-en-horario-habitual-con-excepcion-de-las-lineas-4-y-4a/LY74VZO4IRCV3ISTPZQ3MIUN7E/"
"10","Policial","Dos sujetos fueron detenidos tras escapar de un control policial durante el toque de queda","https://www.latercera.com/nacional/noticia/dos-sujetos-fueron-detenidos-tras-escapar-de-un-control-policial-durante-el-toque-de-queda/JNM663IV4VD6NKRSRCMKUYT2QI/"
"11","Tiempo","El tiempo en Santiago hoy, miércoles 26 de febrero","https://www.latercera.com/servicios/noticia/el-tiempo-en-santiago-hoy-miercoles-26-de-febrero/HDJZCH4RM5DYZFR7YIPESYUIMQ/"
"12","Corte de luz","Senapred: un millón 448 mil clientes siguen sin luz en 14 regiones tras el apagón","https://www.latercera.com/nacional/noticia/senapred-un-millon-448-mil-clientes-siguen-sin-luz-en-14-regiones-tras-el-apagon/IIKNAY3EHNFH3EFDPRUM2MJSYA/"
"13","Corte de luz","Seis viviendas afectadas, ocho lesionados y una bodega quemada dejan incendios en La Florida, Renca y Macul","https://www.latercera.com/nacional/noticia/seis-viviendas-afectadas-ocho-lesionados-y-una-bodega-quemada-dejan-incendios-en-la-florida-renca-y-macul/YP65YH6RQBE65JOLC6CZS4JSDQ/"
"14","Fútbol","La habilitación de Williams Alarcón que Cavani falló abajo del arco en la eliminación de Boca Juniors de la Libertadores","https://www.latercera.com/el-deportivo/noticia/la-habilitacion-de-williams-alarcon-que-cavani-fallo-abajo-del-arco-en-la-eliminacion-de-boca-juniors-de-la-libertadores/RCQR3HYZSZGNBBOGVIYT2VZQVQ/"
"15","Corte de luz","Coordinador Eléctrico Nacional asegura que se repuso el suministro en el 90% de los hogares","https://www.latercera.com/nacional/noticia/coordinador-electrico-nacional-asegura-que-se-repuso-el-suministro-en-el-90-de-los-hogares/T5C4MBND2JAXNMTM667WSH6MPE/"
