"","seccion","titular","enlace_noticia"
"1","Policial","PDI detiene a mujer acusada de promover la entrada al país de personas para ejercer la prostitución","https://www.latercera.com/nacional/noticia/pdi-detiene-a-mujer-acusada-de-promover-la-entrada-al-pais-de-personas-para-ejercer-la-prostitucion/4GSVBK35LFD7VM3EOPXWUBWYNM/"
"2","Los Simpson","McBain, el héroe cinematográfico tipo Schwarzenegger de Los Simpson, tendrá sus propias figuras de acción","https://www.latercera.com/mouse/mcbain-el-heroe-cinematografico-tipo-schwarzenegger-de-los-simpson-tendra-sus-propias-figuras-de-accion/"
"3","Tenis","Alejandro Tabilo y Nicolás Jarry jugarán el cuadro principal del Chile Open","https://www.latercera.com/el-deportivo/noticia/alejandro-tabilo-y-nicolas-jarry-jugaran-el-cuadro-principal-del-chile-open/AP7MREXD2RD27I7MPYII2TDG3M/"
"4","Estados Unidos","Policía evacúa múltiples escuelas en Washington D.C ante amenazas de bomba","https://www.latercera.com/mundo/noticia/policia-evacua-multiples-escuelas-en-washington-dc-ante-amenazas-de-bomba/VPOH5JQGXFAGFOCCQVSGEJ5O5I/"
"5","Coronavirus","Qué significa la alerta covid, quiénes son contacto estrecho y otras consideraciones de la ola ómicron","https://www.latercera.com/practico/noticia/que-significa-la-alerta-covid-quienes-son-contacto-estrecho-y-otras-consideraciones-de-la-ola-omicron/RSSJ44YG4JFH7K7ATFOHOZLF2E/"
"6","Videojuegos","SNK presentó un corto animado de King of Fighters XV como adelanto del videojuego","https://www.latercera.com/mouse/snk-presento-un-corto-animado-de-king-of-fighters-xv-como-adelanto-del-videojuego/"
"7","Videojuegos","Ve aquí el nuevo Nintendo Direct","https://www.latercera.com/mouse/ve-aqui-el-nuevo-nintendo-direct/"
"8","Monedas","El dólar sufre su mayor caída desde las elecciones de noviembre ante expectativas de fuerte respuesta del Banco Central para contener la inflación","https://www.latercera.com/pulso/noticia/el-dolar-cae-y-anula-la-subida-de-ayer-mercado-local-digiere-la-alta-inflacion-y-espera-el-ipc-de-eeuu/RMRCWE3Z2BFJZOUEAU2WQN5M7E/"
"9","Marvel Studios","Anthony Ramos será parte de Ironheart, la nueva serie de Marvel Studios","https://www.latercera.com/mouse/anthony-ramos-sera-parte-de-ironheart-la-nueva-serie-de-marvel-studios/"
"10","Coronavirus","“Gripalizar” el Covid: ¿Cómo es la nueva estrategia que España implementará para enfrentar la pandemia?","https://www.latercera.com/mundo/noticia/gripalizar-el-covid-como-es-la-nueva-estrategia-que-espana-implementara-para-enfrentar-la-pandemia/QLSJDNVQIBH4VICFAN7DV3VEZI/"
"11","La Tercera PM","Las reflexiones de Jackson en Uruguay: “La Constitución que se termine de redactar y se plebiscite será un momento determinante para el gobierno”","https://www.latercera.com/la-tercera-pm/noticia/las-reflexiones-de-jackson-en-uruguay-la-constitucion-que-se-termine-de-redactar-y-se-plebiscite-sera-un-momento-determinante-para-el-gobierno/K4QY7D7B6JFMZISHCRXZBYM6IM/"
"12","Golf","Mito Pereira alista sus golpes para disputar el “torneo de la gente” en Arizona","https://www.latercera.com/el-deportivo/noticia/mito-pereira-alista-sus-golpes-para-disputar-el-torneo-de-la-gente-en-arizona/NER2AR44FRB5VC4YRXNUVAEELI/"
"13","Conciertos","Contra las cancelaciones: Tini, Dios Salve a la Reina y Cultura Profética confirman sus shows en la Quinta Vergara","https://www.latercera.com/culto/2022/02/09/contra-las-cancelaciones-tini-dios-salve-a-la-reina-y-cultura-profetica-confirman-sus-shows-en-la-quinta-vergara/"
"14","Cine","Russell Crowe será parte de la película de Kraven","https://www.latercera.com/mouse/russell-crowe-sera-parte-de-la-pelicula-de-kraven/"
"15","Fútbol","Oroz, en la ruta de los grandes de Colo Colo: el delantero es quien demoró menos en marcar en su debut","https://www.latercera.com/el-deportivo/noticia/oroz-en-la-ruta-de-los-grandes-de-colo-colo-el-delantero-es-quien-demoro-menos-en-marcar-en-su-debut/OIOHJKXTYNCEDEVOFCXDACSDXQ/"
