"","seccion","titular","enlace_noticia"
"1","cotización previsional","¿De cargo del empleador?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/de-cargo-del-empleador/O5AXH7XBNJEAXE7VHRFZMDT6V4/"
"2","Comisión Presidencial para la Paz y el Entendimiento","Bajar las expectativasExclusivo suscriptor","https://www.latercera.com/opinion/noticia/bajar-las-expectativas/3CUCWDRVF5ANRFIIGEAGKDTOPY/"
"3","voto migrante","Voto migranteExclusivo suscriptor","https://www.latercera.com/opinion/noticia/voto-migrante/5YGNFBUNC5DEDK6OLUME2OVVIA/"
"4","INDH","INDH y no regresividad de derechosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/indh-y-no-regresividad-de-derechos/UE3UMCAEYNAL7ALOUHGHOGVNHE/"
"5","pistolas Taser","Más armas no implica mayor seguridadExclusivo suscriptor","https://www.latercera.com/opinion/noticia/mas-armas-no-implica-mayor-seguridad/PYBOG4NJUND5JEVG3HEGC7THSI/"
"6","Festival de la Canción de Viña del Mar","Canción odiosaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/cancion-odiosa/HXE6IP3245H23FRL6PABQC7CF4/"
"7","tres causales","Ley de interrupción voluntaria del embarazoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/ley-de-interrupcion-voluntaria-del-embarazo/LWSHYYMLVBHMVKJRB5QRY5NN3U/"
"8","derecho a sufragio","Voto de extranjeros: otra vez un cambio en las reglas del juegoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/voto-de-extranjeros-otra-vez-un-cambio-en-las-reglas-del-juego/DVL5JRITRFEKNOKICOLWKI7SX4/"
"9","Culto","Reseña de libros: de Sigrid Nunez a Arturo Fontaine","https://www.latercera.com/culto/2025/02/07/resena-de-libros-de-sigrid-nunez-a-arturo-fontaine/"
"10","Incendio forestal","Incendio forestal en Purén obliga a solicitar evacuación en nueve sectores de la comuna","https://www.latercera.com/nacional/noticia/incendio-forestal-en-puren-obliga-a-solicitar-evacuacion-en-nueve-sectores-de-la-comuna/DTN2F6RFUVEFBJ2Y57KBJZVUYE/"
"11","Empresas","Dueños de AFP Habitat ingresan el negocio de las corredoras de bolsa","https://www.latercera.com/pulso/noticia/duenos-de-afp-habitat-ingresan-el-negocio-de-las-corredoras-de-bolsa/PCOL3HMWRNCZ5H6YZT7FIMY6ZE/"
"12","Lo Espejo","Ante requerimiento de diputados Kaiser y Camaño: Contraloría respalda a municipalidad de Lo Espejo por demolición de mausoleo narco","https://www.latercera.com/nacional/noticia/ante-requerimiento-de-diputados-kaiser-y-camano-contraloria-respalda-a-municipalidad-de-lo-espejo-por-demolicion-de-mausoleo-narco/ZWXRL4AOJJAPZDT46QPML4WZHE/"
"13","Fútbol","Ganar sin brillar: Brasil suma su segunda victoria en el hexagonal del Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/ganar-sin-brillar-brasil-suma-su-segunda-victoria-en-el-hexagonal-del-sudamericano-sub-20/WTMQPEXAVFELDA6HR5NZRYU2QA/"
"14","Cobre","Producción de cobre alcanza récord de crecimiento en diciembre 2024","https://www.latercera.com/pulso/noticia/produccion-de-cobre-alcanza-record-de-crecimiento-en-diciembre/Z7YO24OX3BAPLG2O2FY7TVBQWQ/"
"15","Verano","Columna de Diana Aurenque: Verano, la crianza como desafíoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-diana-aurenque-verano-la-crianza-como-desafio/YXP2LGFJOFGLBC6CDTDTRCSVBY/"
