"","seccion","titular","enlace_noticia"
"1","Fútbol","Venezuela vs. Chile: a qué hora y dónde ver por TV abierta el partido de la Roja Sub 20","https://www.latercera.com/el-deportivo/noticia/venezuela-vs-chile-a-que-hora-y-donde-ver-por-tv-abierta-el-partido-de-la-roja-sub-20/6VM7PI737BB7RADHTUQRTGBP3E/"
"2","Electromovilidad","Copec abre su primera estación de carga 100% eléctrica en Chile","https://www.latercera.com/mtonline/noticia/copec-abre-su-primera-estacion-de-carga-100-electrica-en-chile/FAZJZAXUFZFWDJXPKDYQ3MO2GE/"
"3","Fútbol","¿Cuántos minutos suman en sus clubes? Radiografía al presente de los nominados de la Roja Sub 20 para el Sudamericano","https://www.latercera.com/el-deportivo/noticia/cuantos-minutos-suman-en-sus-clubes-radiografia-al-presente-de-los-nominados-de-la-roja-sub-20-para-el-sudamericano/NSSTF3AMLVCDNEYOZIE7Q5KALE/"
"4","Exportaciones","Fabriquen sus productos en EEUU o enfrenten aranceles, dice Trump a empresas del mundo","https://www.latercera.com/pulso/noticia/fabriquen-sus-productos-en-eeuu-o-enfrenten-aranceles-dice-trump-a-empresas-del-mundo/BQFZ23GB7NB2JKK4SGP6BX74BI/"
"5","Fernanda Torres","El linaje de Fernanda Torres, la estrella brasileña nominada a los premios Oscar","https://www.latercera.com/culto/2025/01/23/el-linaje-de-fernanda-torres-la-estrella-brasilena-nominada-a-los-premios-oscar/"
"6","Timothée Chalamet","Timothée Chalamet se convierte en el actor más joven en ser nominado dos veces a mejor actor desde James Dean","https://www.latercera.com/culto/2025/01/23/timothee-chalamet-se-convierte-en-el-actor-mas-joven-en-ser-nominado-dos-veces-a-mejor-actor-desde-james-dean/"
"7","Universidad Católica","Tres mil abonos vendidos, una visita 3D, fechas y precios: manual para reservar un asiento en el Claro Arena","https://www.latercera.com/el-deportivo/noticia/tres-mil-abonos-vendidos-una-visita-3d-fechas-y-precios-manual-para-reservar-un-asiento-en-el-claro-arena/DEC36H3ERVB5HBCWKYM6OT5ANI/"
"8","Caso Factop","Tribunal dicta arresto domiciliario total para Álvaro Jalaff y arresto domiciliario nocturno para su hermano Antonio","https://www.latercera.com/pulso/noticia/tribunal-dicta-arresto-domiciliario-total-para-alvaro-jalaff-y-arresto-domiciliario-nocturno-para-su-hermano-antonio/NRA4KFF7FJDT7IUL4J7QSDCIBY/"
"9","Pensiones","La tensión que se generó en la tramitación de pensiones por el informe de la comisión de Trabajo","https://www.latercera.com/politica/noticia/la-tension-que-se-genero-en-la-tramitacion-de-pensiones-por-el-informe-de-la-comision-de-trabajo/CBEAFUGCVZCWFM6ONIKD7EI27M/"
"10","Policial","Carabineros decomisa más de 15 mil plantas de marihuana en Los Vilos","https://www.latercera.com/nacional/noticia/carabineros-decomisa-mas-de-15-mil-plantas-de-marihuana-en-los-vilos/KUPRAS2EQVBUFAYAWYZUD7AKII/"
"11","Fútbol","“Dejó buenas sensaciones, empieza a pelear por un lugar”: Gonzalo Tapia despierta elogios en River Plate","https://www.latercera.com/el-deportivo/noticia/dejo-buenas-sensaciones-empieza-a-pelear-por-un-lugar-gonzalo-tapia-despierta-elogios-en-river-plate/7NJXWUSZYRGJRMVRFFUQUX62DY/"
"12","Piensa Digital","Ciberseguridad en crisis: cómo protegerse frente a ataques cada vez más sofisticados","https://www.latercera.com/piensa-digital/noticia/ciberseguridad-en-crisis-como-protegerse-frente-a-ataques-cada-vez-mas-sofisticados/GZFEBHQYZVAS3IBENZ7XMQS6QE/"
"13","Telecomunicaciones","Acreedores de Wom votarán hasta final de febrero para aprobar o rechazar plan de reorganización","https://www.latercera.com/pulso/noticia/la-recta-final-acreedores-de-wom-votaran-hasta-final-de-febrero-para-aprobar-o-rechazar-plan-de-reorganizacion/ZZPHPI37UNCRBFFWRNMKSWBY4A/"
"14","Estados Unidos","Qué significa para el mundo la salida de Estados Unidos del Acuerdo de París","https://www.latercera.com/tendencias/noticia/que-significa-para-el-mundo-la-salida-de-estados-unidos-del-acuerdo-de-paris/2F73LQJ22RDD3KCBTS2ET3W3XM/"
"15","Max Verstappen","El particular relato de Max Verstappen sobre su experiencia en las carreras virtuales","https://www.latercera.com/el-deportivo/noticia/el-particular-relato-de-max-verstappen-sobre-su-experiencia-en-las-carreras-virtuales/YMXV5UQR75C37JTQZH6QSLBDXM/"
