"","seccion","titular","enlace_noticia"
"1","Fútbol","La furia de Marcelo Salas contra Pablo Milad: “Ojalá se ponga los pantalones”","https://www.latercera.com/el-deportivo/noticia/la-furia-de-marcelo-salas-contra-pablo-milad-ojala-se-ponga-los-pantalones/4HIYEKPGJJHA5NU5BCOP5WY5LQ/"
"2","Qué Pasa","¿Cuánto impactará La Niña? Así estará el tiempo en marzo en Chile","https://www.latercera.com/que-pasa/noticia/cuanto-impactara-la-nina-asi-estara-el-tiempo-en-marzo-en-chile/XB5YJWI25BEM5EGOMR57BXHOJU/"
"3","Fútbol","Dónde ver a Las Palmas vs. Barcelona por TV y streaming","https://www.latercera.com/servicios/noticia/donde-ver-a-las-palmas-vs-barcelona-por-tv-y-streaming/EKSX6HZJHBGPTFXDH6JB2DHA6M/"
"4","Papa","Pese a que aún no esta fuera de peligro: Vaticano informa que corazón del Papa Francisco “está perfecto”","https://www.latercera.com/mundo/noticia/pese-a-que-aun-no-esta-fuera-de-peligro-vaticano-informa-que-corazon-del-papa-francisco-esta-perfecto/PWI6JAMKNZGJ3GCIVRD2XG2UQQ/"
"5","Alemania","Alemania se dirige este domingo a las urnas bajo la sombra de la ultraderecha","https://www.latercera.com/mundo/noticia/alemania-se-dirige-este-domingo-a-las-urnas-bajo-la-sombra-de-la-ultraderecha/TUSMUBG5F5DOLIKHA7BCXEVRK4/"
"6","Perú","Al menos tres muertos y 29 heridos tras caída techo de patio de comidas de un centro comercial en Perú","https://www.latercera.com/mundo/noticia/al-menos-tres-muertos-y-29-heridos-tras-caida-techo-de-patio-de-comidas-de-un-centro-comercial-en-peru/N7XEPTF6FZHYXPGAYU6FCB3YDM/"
"7","Fútbol","La dura reprimenda del técnico de Udinese tras la polémica disputa por el penal que involucró a Alexis Sánchez","https://www.latercera.com/el-deportivo/noticia/la-dura-reprimenda-del-tecnico-de-udinese-tras-la-polemica-disputa-por-el-penal-que-involucro-a-alexis-sanchez/FJ6GB7PW3RA3DLHK3UWA56BGUQ/"
"8","Franco Colapinto","El marcado favoritismo del mentor de Schumacher por Franco Colapinto que incendia a Alpine en la Fórmula 1","https://www.latercera.com/el-deportivo/noticia/el-marcado-favoritismo-del-mentor-de-schumacher-por-franco-colapinto-que-incendia-a-alpine-en-la-formula-1/VRME24KN2BGPFOGWQCQCCHRH34/"
"9","Fútbol","“Nunca se vio algo así en la Serie A”: Italia reacciona a la insólita pelea en la que estuvo involucrado Alexis Sánchez","https://www.latercera.com/el-deportivo/noticia/nunca-se-vio-algo-asi-en-la-serie-a-italia-reacciona-a-la-insolita-pelea-en-la-que-estuvo-involucrado-alexis-sanchez/PODZ5L6GPJEJVDY6DWZCHBMHXI/"
"10","Generación Z","¿Qué es el orbiting?: estos son cinco nuevos términos de la generación Z","https://www.latercera.com/la-tercera-tv/noticia/que-es-el-orbiting-estos-son-cinco-nuevos-terminos-de-la-generacion-z/UBXGFHMWRRBJTAZV2S2LK3P7EE/"
"11","Policial","Investigan homicidio frustrado en centro de Santiago: dos hombres fueron baleados en plena vía pública","https://www.latercera.com/nacional/noticia/investigan-homicidio-frustrado-en-centro-de-santiago-dos-hombres-fueron-baleados-en-plena-via-publica/QUEASEW2QVH6LIMIJJEAXFF4FI/"
"12","Guerra en Medio Oriente","Hamás comienza la liberación de seis rehenes israelíes con la entrega a Cruz Roja de dos secuestrados","https://www.latercera.com/mundo/noticia/hamas-comienza-la-liberacion-de-seis-rehenes-israelies-con-la-entrega-a-cruz-roja-de-dos-secuestrados/WZGIFS6RSFAIZKFJIK4OBIWGGU/"
"13","Guerra Rusia-Ucrania","EEUU presenta ante la ONU un proyecto unilateral de resolución para terminar con la guerra de Ucrania","https://www.latercera.com/mundo/noticia/eeuu-presenta-ante-la-onu-un-proyecto-unilateral-de-resolucion-para-terminar-con-la-guerra-de-ucrania/SXKJDB5EZJDBNJNCDKE6W5HMSQ/"
"14","Policial","Homicidio en El Bosque: autor disparó a quemarropa contra la víctima y huyó del lugar","https://www.latercera.com/nacional/noticia/homicidio-en-el-bosque-autor-disparo-a-quemarropa-contra-la-victima-y-huyo-del-lugar/UHHBGZ4DVFDFJPEP4OWU4IN4OY/"
"15","Fútbol","“La dejaron de lado”: el duro análisis de la Sub 20 de Chile en los últimos 12 años","https://www.latercera.com/el-deportivo/noticia/la-dejaron-de-lado-el-duro-analisis-de-la-sub-20-de-chile-en-los-ultimos-12-anos/7NP26UAOHBAHBOKTQHY6MSQ4LY/"
