"","seccion","titular","enlace_noticia"
"1","Geopolítica","Cómo China está intentando dominar la energía de las estrellas: nuevas imágenes muestran que podría estar dando un gran salto","https://www.latercera.com/tendencias/noticia/como-china-esta-intentando-dominar-la-energia-de-las-estrellas-nuevas-imagenes-muestran-que-podria-estar-dando-un-gran-salto/KSRH6A7LDFBDBGVUVLLY2U2LUQ/"
"2","Estados Unidos","Casi 1 millón de pesos de “premio” por reportar migrantes indocumentados: la polémica propuesta de autoridades en EE.UU.","https://www.latercera.com/tendencias/noticia/casi-1-millon-de-pesos-de-premio-por-reportar-migrantes-indocumentados-la-polemica-propuesta-de-autoridades-en-eeuu/5OSC5RC6BNECNEHEXK2MGY3SSQ/"
"3","Estados Unidos","Más de 8.000 mexicanos y 2.500 ciudadanos de otras nacionalidades han sido deportados en las primeras dos semanas de Trump","https://www.latercera.com/mundo/noticia/mas-de-8000-mexicanos-y-2500-ciudadanos-de-otras-nacionalidades-han-sido-deportados-en-las-primeras-dos-semanas-de-trump/BUB4BM6BZZF3RL3MJND7OKT2GM/"
"4","Sismo","Temblor hoy, viernes 7 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-viernes-7-de-febrero-en-chile-consulta-epicentro-y-magnitud/45TVQQJQ6RB3XJ7MRLIYD6RPAE/"
"5","Rusia","El Kremlin confirma que Putin y Trump aún no han hablado de una posible reunión","https://www.latercera.com/mundo/noticia/el-kremlin-confirma-que-putin-y-trump-aun-no-han-hablado-de-una-posible-reunion/JDEQJQ7WJNDZFPXFSMUBLJDKNQ/"
"6","Estados Unidos","Estados Unidos incauta avión del gobierno de Maduro en República Dominicana","https://www.latercera.com/mundo/noticia/estados-unidos-incauta-avion-del-gobierno-de-maduro-en-republica-dominicana/TXOQQX4B3FCFHD7UWERFASJDRA/"
"7","EE.UU.","Trump firma orden para terminar con supuesto “sesgo anticristiano” dentro del gobierno estadounidense","https://www.latercera.com/mundo/noticia/trump-firma-orden-para-terminar-con-supuesto-sesgo-anticristiano-dentro-del-gobierno-estadounidense/M2GSISJZDZBHHCX6OHNAKNLQPI/"
"8","Incendios forestales","Incendios forestales: 21 se encuentran en combate y hay ocho comunas con alerta roja en el país","https://www.latercera.com/nacional/noticia/incendios-forestales-21-en-combate-y-ocho-comunas-con-alerta-roja-en-el-pais/F5XXW6J37BEV3KP3HX4XQ25M64/"
"9","Gripe aviar","SAG refuerza vigilancia ante “inminente llegada” de influenza aviar tras casos de aves infectadas en Perú","https://www.latercera.com/nacional/noticia/sag-refuerza-vigilancia-ante-inminente-llegada-de-influenza-aviar-tras-casos-de-aves-infectadas-en-peru/OGIEDVNKLJFLFFK4KNYYR46DGM/"
"10","Sebastián Piñera","Misa de Chile Vamos en memoria de expresidente Piñera: asistentes piden proyectar legado y honrar figura del exmandatario","https://www.latercera.com/nacional/noticia/misa-de-chile-vamos-en-memoria-de-expresidente-pinera-asistentes-piden-proyectar-legado-y-honrar-figura-del-exmandatario/4PYIETLSL5F6DOAJ3TXIPW56QI/"
"11","productos importados","Prepararse para la guerra comercialExclusivo suscriptor","https://www.latercera.com/opinion/noticia/prepararse-para-la-guerra-comercial/G2PQDE2DGNEALOOWQJJ4J4JMFY/"
"12","Fútbol","Colo Colo: Edmundo Valladares se postula a la presidencia del Club Social con el comediante Pedro Ruminot como aliado","https://www.latercera.com/el-deportivo/noticia/colo-colo-edmundo-valladares-se-postula-a-la-presidencia-del-club-social-con-pedro-ruminot-como-gran-aliado/ADOA4ZLSWFDANIORWPDIM6SNA4/"
"13","primera infancia","Educación inicial Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/educacion-inicial/XHTWR4JWFNA4HCF3F5XZJKYO5Y/"
"14","Teleférico Bicentenario","Trabajos del Teleférico Bicentenario que unirá Ciudad Empresarial con Tobalaba tienen un 12% de avanceExclusivo suscriptor","https://www.latercera.com/nacional/noticia/trabajos-del-teleferico-bicentenario-que-unira-ciudad-empresarial-con-tobalaba-tienen-un-12-de-avance/IH335TZUQFBWJCOCKG7Z5OQWTU/"
"15","Reforma previsional","Reforma de pensiones: controlador de AFP Provida no ve impacto en su negocio que “no podamos mitigar”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/reforma-de-pensiones-controlador-de-afp-provida-no-ve-impacto-en-su-negocio-que-no-podamos-mitigar/XEKPIUSHORCNZHPZEZZOOO765U/"
