"","seccion","titular","enlace_noticia"
"1","Minuto a minuto","En vivo: la Roja está igualando ante Perú en el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-roja-se-mide-ante-peru-en-el-sudamericano-sub-20/PMEWPQVDC5AGTDOFUCEQODFZPY/"
"2","Presentado por La Tercera","El regreso a clases llega con propuestas prácticas y personalizadas a Falabella","https://www.latercera.com/laboratoriodecontenidos/noticia/el-regreso-a-clases-llega-con-propuestas-practicas-y-personalizadas-a-falabella/FJYWGECL65AT5N77OV6J7UQL4A/"
"3","Bonos","¿Cuándo se reajusta la Pensión Garantizada Universal en 2025?","https://www.latercera.com/servicios/noticia/cuando-se-reajusta-la-pension-garantizada-universal-en-2025/U6OVXHXYCFDAFFZHJDNIR4KPS4/"
"4","Bahía Mansa","Amplían a tres días detención del capitán del bote que naufragó en San Juan de la Costa dejando siete fallecidos","https://www.latercera.com/nacional/noticia/amplian-a-tres-dias-detencion-del-capitan-del-bote-que-naufrago-en-san-juan-de-la-costa-dejando-siete-fallecidos/O4LHUKWXPFBIFDB2HDOD2JQVWQ/"
"5","Fútbol","Deportes Limache logra nuevo triunfo en amistoso previo a su debut en Copa Chile","https://www.latercera.com/el-deportivo/noticia/deportes-limache-logra-nuevo-triunfo-en-amistoso-previo-a-su-debut-en-copa-chile/2HJLXNHBEVDCPFIOFQD5RWGXPM/"
"6","Casa de Allende","Casa de Allende: Gobierno sale al paso a declaraciones de fiscal nacional","https://www.latercera.com/politica/noticia/casa-de-allende-gobierno-sale-al-paso-a-declaraciones-de-fiscal-nacional/Q4SRSPXN3NE7DFPMTW27FIXRNM/"
"7","Elecciones","Cómo cambiar el domicilio electoral para las próximas elecciones Presidenciales","https://www.latercera.com/servicios/noticia/como-cambiar-el-domicilio-electoral-para-las-proximas-elecciones-presidenciales/KM35JWQZ7JDDNLU4G6PDLVWTKU/"
"8","Música","Hozier vuelve a Chile: se presentará en el Movistar Arena","https://www.latercera.com/culto/2025/01/27/hozier-vuelve-a-chile-se-presentara-en-el-movistar-arena/"
"9","Fútbol","No es Cristiano Ronaldo: Alex Ferguson elige al mejor futbolista que dirigió","https://www.latercera.com/el-deportivo/noticia/no-es-cristiano-ronaldo-alex-ferguson-elige-al-mejor-futbolista-que-dirigio/K4JO5LN6TNFJFHEXMVXGBMRJAE/"
"10","Tren de Aragua","Los Piratas del Tren de Aragua: miembros de la banda detenidos en el extranjero serán formalizados en ausencia este martes","https://www.latercera.com/nacional/noticia/los-piratas-del-tren-de-aragua-miembros-de-la-banda-detenidos-en-el-extranjero-seran-formalizados-en-ausencia-este-martes/A4JWGDGEW5HC3EBXXGKBR75DTE/"
"11","Pensiones","Las definiciones de los gremios de pequeñas y medianas empresas ante la reforma previsional","https://www.latercera.com/pulso/noticia/gremios-de-pequenas-y-medianas-empresas-llaman-a-aprobar-la-reforma-de-pensiones/YFMG66U5HBEZFLTYNFDJVBR4NA/"
"12","Música","Lady Gaga anuncia la fecha de lanzamiento de su próximo disco, “Mayhem”","https://www.latercera.com/culto/2025/01/27/lady-gaga-anuncia-la-fecha-de-lanzamiento-de-su-proximo-disco-mayhem/"
"13","Argentina","Bolivia expresa su “preocupación” por el supuesto plan de Argentina de instalar una alambrada en la frontera","https://www.latercera.com/mundo/noticia/bolivia-expresa-su-preocupacion-por-el-supuesto-plan-de-argentina-de-instalar-una-alambrada-en-la-frontera/7SWCJRVT35AWHLTG4ZMN3A4M5E/"
"14","Delincuencia","Prisión preventiva para falsos trabajadores municipales imputados por el homicidio de adulto mayor en San Bernardo","https://www.latercera.com/nacional/noticia/prision-preventiva-para-falsos-trabajadores-municipales-imputados-por-el-homicidio-de-adulto-mayor-en-san-bernardo/YHRPSVJUK5GUJB6E2O3A6PFS54/"
"15","Negocios","Familia Bofill compra parte de la sudafricana Tiger Brands en Empresas Carozzi y adquiere el control total de la filial","https://www.latercera.com/pulso/noticia/familia-bofill-compra-parte-de-la-sudafricana-tiger-brand-en-empresas-carozzi-y-adquiere-el-control-total-de-la-filial/BOW5TYZJZZDXJCOFGR5UEKE2QE/"
