"","seccion","titular","enlace_noticia"
"1","democracia","Columna de Benjamín Salas: La democracia en riesgoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-benjamin-salas-la-democracia-en-riesgo/ZLEI5WCUAVEY3BAWN5A323IZFY/"
"2","Series","The Last of Us revela el día de estreno de su segunda temporada","https://www.latercera.com/culto/2025/02/19/the-last-of-us-revela-el-dia-de-estreno-de-su-segunda-temporada/"
"3","Javier Milei","Columna de Cristóbal Osorio: Milei Presidente, Milei ciudadanoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristobal-osorio-milei-presidente-milei-ciudadano/RG5YRULDUVAXBIE67YVIQE7UL4/"
"4","Fútbol","Champions League: un triplete de Mbappé guía el brillante triunfo de Real Madrid ante Manchester City","https://www.latercera.com/el-deportivo/noticia/champions-league-un-brillante-triplete-de-mbappe-guia-el-triunfo-de-real-madrid-ante-manchester-city-para-instalarse-en-octavos/R56BJFZC3JC7ZMOEJPMTXTOMQI/"
"5","Donald Trump","Columna de Carl Meacham: Trump en guerra con el Estado: ¿reforma o ruina?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-carl-meacham-trump-en-guerra-con-el-estado-reforma-o-ruina/NLPXG2RTFBFTRCUD6NJKEE3JYU/"
"6","Francisco Pulgar","Defensa de diputado Pulgar ingresa apelación para revertir prisión preventiva por delitos sexuales","https://www.latercera.com/nacional/noticia/defensa-de-diputado-pulgar-ingresa-apelacion-para-revertir-prision-preventiva-por-delitos-sexuales/H56SQVJFPRB5ZDAG3IV7WYIBFA/"
"7","Fútbol","En vivo: Ñublense visita a Boston River de Uruguay por la Copa Libertadores","https://www.latercera.com/el-deportivo/noticia/en-vivo-nublense-visita-a-boston-river-de-uruguay-por-la-copa-libertadores/HVTZSHMVDZFN7GWPZZKD2W6O34/"
"8","Turismo","Terminal Pacífico Sur Valparaíso recibió más de 6.500 pasajeros de cruceros en febrero","https://www.latercera.com/pulso/noticia/terminal-pacifico-sur-valparaiso-recibio-mas-de-6500-pasajeros-de-cruceros-en-febrero/VLAS2S4EJBEC3GWR7NXY3LLPCU/"
"9","DC","El lamento de la DC por incluir a Francisco Pulgar en su bancada pese a denuncia por violación en su contra","https://www.latercera.com/politica/noticia/el-lamento-de-la-dc-por-incluir-a-francisco-pulgar-en-su-bancada-pese-a-denuncia-por-violacion-en-su-contra/26XFBPRQSRFMPEJQXDGASLYCLI/"
"10","Festival de Viña","El Festival de Viña 2025 da otro golpe y cambia su horario de inicio","https://www.latercera.com/culto/2025/02/19/el-festival-de-vina-2025-da-otro-golpe-y-cambia-su-horario-de-inicio/"
"11","Trabajo","Estudio Laborum: el sueldo pretendido por mayores de 45 registra alza en enero","https://www.latercera.com/pulso/noticia/estudio-laborum-el-sueldo-pretendido-por-mayores-de-45-registra-alza-en-enero/KZ5BNE3AK5CS3B3C7F7BTM7WYY/"
"12","Música","Javiera Mena presenta “Mar de Coral” junto a Santiago Motorizado","https://www.latercera.com/culto/2025/02/19/javiera-mena-presenta-mar-de-coral-junto-a-santiago-motorizado/"
"13","Corfo","Contraloría abre investigación especial por eventual afectación patrimonial de Corfo tras billonaria transferencia a Hacienda","https://www.latercera.com/nacional/noticia/contraloria-abre-investigacion-especial-por-eventual-afectacion-patrimonial-de-corfo-tras-billonaria-transferencia-a-hacienda/LE4QPM2L7RATJICLHD3ERJABGU/"
"14","Sebastián Piñera","“Yo creo que corresponde”: Pablo Piñera defiende idea de estatua de expresidente en los alrededores de La Moneda","https://www.latercera.com/politica/noticia/yo-creo-que-corresponde-pablo-pinera-defiende-idea-de-estatua-de-expresidente-en-los-alrededores-de-la-moneda/UDPOWWKS5VHVHDIO6DBUXG3AYU/"
"15","Fútbol","Uno de globito, otro humillando a Gvardiol: el espectacular triplete de Kylian Mbappé frente al City","https://www.latercera.com/el-deportivo/noticia/uno-de-globito-y-otro-humillando-a-gvardiol-el-espectacular-doblete-de-kylian-mbappe-frente-al-city/RLXGNEKDSNFQXFFQUTWAU6OQ3Q/"
