"","seccion","titular","enlace_noticia"
"1","Viral","Sebastián “ardilla” Álvarez saltó desde el edificio más alto de mundo: Tiene 139 pisos","https://www.latercera.com/la-tercera-tv/noticia/sebastian-ardilla-alvarez-salto-desde-el-edificio-mas-alto-de-mundo-tiene-139-pisos/SCUDMDH4CND4VDNO65YJAXEGPQ/"
"2","Guerra en Medio Oriente","Hamas dice que reclamo de Israel por ceremonia de entrega de rehenes es un pretexto para eludir obligaciones","https://www.latercera.com/mundo/noticia/hamas-dice-que-reclamo-de-israel-por-ceremonia-de-entrega-de-rehenes-es-un-pretexto-para-eludir-obligaciones/J3U5HE4IO5BMNDBXSZWLICGG2E/"
"3","Shakira","“Está fuera de mis manos”: Shakira cancela concierto en Medellín por problemas con el escenario","https://www.latercera.com/culto/2025/02/23/esta-fuera-de-mis-manos-shakira-cancela-concierto-en-medellin-por-problemas-con-el-escenario/"
"4","Mundo","Participación en Alemania alcanza un 52% en decisivas votaciones","https://www.latercera.com/mundo/noticia/participacion-en-alemania-alcanza-un-52-en-decisivas-votaciones/PYEO4GYZBRHJBKBJM4G5TTKKJU/"
"5","Mario Desbordes","Septiembre de 2027: el plazo que fijó Mario Desbordes para erradicar el 100% del comercio ilegal en Santiago","https://www.latercera.com/nacional/noticia/septiembre-de-2027-el-plazo-que-fijo-mario-desbordes-para-erradicar-el-100-del-comercio-ilegal-en-santiago/RUGEMORHQZCUBFCXN3K2ITOBDE/"
"6","Ricardo Lagos Weber","Lagos Weber sobre pedirle a Bachelet que sea candidata: “No diría que es injusto, pero le genera una presión muy fuerte”","https://www.latercera.com/politica/noticia/lagos-weber-sobre-pedirle-a-bachelet-que-sea-candidata-no-diria-que-es-injusto-pero-le-genera-una-presion-muy-fuerte/HBUVMPTGNFDMVMFRKTSQNLQKQA/"
"7","Valdivia","Irregularidades en el vertedero Morrompulli en Valdivia: Contraloría detecta extensión irregular y otras deficiencias operativas","https://www.latercera.com/nacional/noticia/irregularidades-en-el-vertedero-morrompulli-en-valdivia-contraloria-detecta-extension-irregular-y-otras-deficiencias-operativas/DTNSMX4XHBAZJLPXXEJFJBAT5I/"
"8","Que Pasa","Cartelera de verano con MinCiencia: casi 40 panoramas de entretención y aprendizaje para niñas y niños","https://www.latercera.com/que-pasa/noticia/cartelera-de-verano-con-minciencia-casi-40-panoramas-de-entretencion-y-aprendizaje-para-ninas-y-ninos/NLD2KRLMBRCQPA3RHHYXO6PAZI/"
"9","Festival de Viña 2025","Bacilos en su regreso al Festival de Viña: “Somos mucho más chilenos que antes”","https://www.latercera.com/culto/2025/02/23/bacilos-en-su-regreso-al-festival-de-vina-somos-mucho-mas-chilenos-que-antes/"
"10","Chiloé","Ministro Muñoz sufre retraso en viaje a Chiloé tras incendio en Ancud: vuelo debió regresar a Santiago","https://www.latercera.com/nacional/noticia/ministro-munoz-sufre-retraso-en-viaje-a-chiloe-tras-incendio-en-ancud-vuelo-debio-regresar-a-santiago/BKPP7SH77NFVVC2ZMF3FRCLIYA/"
"11","Básquetbol","Sin margen de error: selección chilena de básquet se juega la clasificación a la AmeriCup ante Venezuela","https://www.latercera.com/el-deportivo/noticia/sin-margen-de-error-seleccion-chilena-de-basquet-se-juega-la-clasificacion-a-la-americup-ante-venezuela/7MQAUR4ZLNFMTITFFA47A5BAJI/"
"12","Festival de Viña 2025","De Trump y Edmundo González a los “niños de cristal”: así fue la última rutina de George Harris antes de Viña","https://www.latercera.com/culto/2025/02/23/de-trump-y-edmundo-gonzalez-a-los-ninos-de-cristal-asi-fue-la-ultima-rutina-de-george-harris-antes-de-vina/"
"13","Fútbol","Dónde ver en vivo a Manchester City vs. Liverpool por TV y online","https://www.latercera.com/el-deportivo/noticia/donde-ver-en-vivo-a-manchester-city-vs-liverpool-por-tv-y-online/5EAKRVH4OZFIZNJAOR54ZIQJGY/"
"14","Fútbol","Dónde y a qué hora ver a U. de Chile vs. Unión La Calera","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-u-de-chile-vs-union-la-calera/JXC2EVBHPZFVDCAHOCJZ7ZVE64/"
"15","Luka Doncic","Luka Doncic firma su primer partidazo en los Lakers","https://www.latercera.com/el-deportivo/noticia/luka-doncic-firma-su-primer-partidazo-en-los-lakers/SVQWK6DW75C3DGBLMNCNNMJQF4/"
