"","seccion","titular","enlace_noticia"
"1","Cereza","Contenedores con cerezas chilenas que serán destruidas en China superan los 100 y naviera da primeras señales de contacto con exportadores","https://www.latercera.com/pulso/noticia/contenedores-con-cerezas-chilenas-que-seran-destruidas-en-china-superan-los-100-y-naviera-da-primeras-senales-de-contacto-con-exportadores/6TOEI5SOJBD3ZOEQCS5ESPKIRY/"
"2","Festival de Viña 2025","La historia de amor y ruptura de Myriam Hernández y Jorge Saint-Jean que marca su paso por Viña","https://www.latercera.com/culto/2025/02/24/la-historia-de-amor-y-ruptura-de-myriam-hernandez-y-jorge-saint-jean-que-marca-su-paso-por-vina/"
"3","TPM","Mercado aplaza hasta después de mayo sus expectativas de un nuevo recorte de la tasa de interés","https://www.latercera.com/pulso/noticia/mercado-aplaza-hasta-despues-de-mayo-sus-expectativas-de-un-nuevo-recorte-de-la-tasa-de-interes/HSOLI5RQ2VCDRDBKWP3OCU37NQ/"
"4","La Tercera PM","Megatoma de San Antonio: Gobierno posterga desalojo por seis meses tras acuerdo con propietariosExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/megatoma-de-san-antonio-gobierno-posterga-desalojo-por-seis-meses-tras-acuerdo-con-propietarios/UAO24LVUUVDF7CKRFAVYR67HME/"
"5","Política","Tohá defiende estrategia de La Moneda para enfrentar megatoma de San Antonio tras críticas del PC","https://www.latercera.com/politica/noticia/toha-defiende-estrategia-de-la-moneda-para-enfrentar-megatoma-de-san-antonio-tras-criticas-del-pc/VHVAIZEELJFWHE3IHIVHEB3DVE/"
"6","Mario Marcel","Marcel defiende billonario traspaso de recursos desde Corfo ante el comité político","https://www.latercera.com/politica/noticia/marcel-defiende-billonario-traspaso-de-recursos-desde-corfo-ante-el-comite-politico/A6WUII5LMFAS7KOWEUT2YOK35A/"
"7","Early Access","Matthei endosa los costos de la falta de unidad en el sector a Kast y a Kaiser: “Esperamos que reflexionen, que cambien de opinión”Exclusivo suscriptor","https://www.latercera.com/politica/noticia/matthei-endosa-los-costos-de-la-falta-de-unidad-en-el-sector-a-kast-y-a-kaiser-esperamos-que-reflexionen-que-cambien-de-opinion/G4CFAJQH4FDRXJ4VSGZHYM4VFE/"
"8","Argentina","“Disculpen, compañeros, no se los mostré antes”: el lío en el oficialismo por duro comunicado contra Milei","https://www.latercera.com/politica/noticia/disculpen-companeros-no-se-los-mostre-antes-el-lio-en-el-oficialismo-por-duro-comunicado-contra-milei/Y55J4A6RZ5HFNOLJDJLRODCEWE/"
"9","Política","Las conversaciones entre Demócratas y Chile Vamos que apuntan a ampliar la coalición hacia el centro","https://www.latercera.com/politica/noticia/las-conversaciones-entre-democratas-y-chile-vamos-que-apuntan-a-ampliar-la-coalicion-hacia-el-centro/JHMQESCCD5DQJHNIB3KHCTUJEI/"
"10","Salud","675 pacientes trasplantados en 2024: la cifra más alta en 14 años","https://www.latercera.com/nacional/noticia/675-pacientes-trasplantados-en-2024-la-cifra-mas-alta-en-14-anos/GPD6XJTV5NALXO2QED4ZPQ6L3U/"
"11","Israel","Israel envía tanques a Cisjordania por primera vez en 20 años","https://www.latercera.com/mundo/noticia/israel-envia-tanques-a-cisjordania-por-primera-vez-en-20-anos/UVFL7XVPGRF2RNWV5ULUPN465A/"
"12","Presidente Boric","Forma erradaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/forma-errada/4OL5KL3M2VHNXBTAACLLYI3UUQ/"
"13","deuda pública","“La forma de la ruina”Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/la-forma-de-la-ruina/67KIRCKAVZA6DNMVCTA7KZADNQ/"
"14","derecho de propiedad","Desalojo inconstitucionalExclusivo suscriptor","https://www.latercera.com/opinion/noticia/desalojo-inconstitucional/HXAFAXST4VBK5B35WPC7TYSHWA/"
"15","Minería","Participación de Chile en el mercado mundial del cobre baja de 30% a 24% en una década","https://www.latercera.com/pulso/noticia/participacion-de-chile-en-el-mercado-mundial-del-cobre-baja-de-30-a-24-en-una-decada/MAEQD26NNVGO3H7XJIPFI56OZ4/"
