"","seccion","titular","enlace_noticia"
"1","Mercados","Reserva Federal mantiene la tasa y dice que “la inflación sigue siendo algo elevada”","https://www.latercera.com/pulso/noticia/reserva-federal-mantiene-la-tasa-y-dice-que-la-inflacion-sigue-siendo-algo-elevada/4SVDHOCPFJH4XLLPJ63Q7XGHGI/"
"2","EE.UU.","La Casa Blanca da marcha atrás a suspensión de préstamos y subvenciones federales","https://www.latercera.com/mundo/noticia/la-casa-blanca-da-marcha-atras-a-suspension-de-prestamos-y-subvenciones-federales/2KDGKFMPP5EANABOYA2OAQVJ2Q/"
"3","Divertimento","Incendios forestales en el sur de Italia: ¿un nuevo negocio para la mafia?","https://www.latercera.com/mundo/noticia/incendios-forestales-en-el-sur-de-italia-un-nuevo-negocio-para-la-mafia/IDI77UIGKZAWVOWIBZCK4LREIQ/"
"4","Fútbol","Revisa los precios de la venta de entradas para el partido de U. de Chile vs. Magallanes","https://www.latercera.com/servicios/noticia/revisa-los-precios-de-la-venta-de-entradas-para-el-partido-de-u-de-chile-vs-magallanes/Y3BXRKDIGRHWZNYCYVW5OTSXOY/"
"5","Maya Fernández","Tribunal Constitucional deja en suspenso pronunciamiento sobre ministra Fernández","https://www.latercera.com/nacional/noticia/tribunal-constitucional-deja-en-suspenso-pronunciamiento-sobre-ministra-fernandez-para-recabar-mas-antecedentes/MYSJDJ6GPRDM3KUXPW5L4HYLWQ/"
"6","Carlos Montes","Montes y la lenta reconstrucción en Valparaíso tras incendios: “Está claro que se ha ido a un ritmo inferior al necesario”","https://www.latercera.com/nacional/noticia/montes-y-la-lenta-reconstruccion-en-valparaiso-tras-incendios-esta-claro-que-se-ha-ido-a-un-ritmo-inferior-al-necesario/34NUOH5BPJDZVKCQ7CVZ2XAPMY/"
"7","Marcas con Contenido","“No puedes comunicar hacia afuera algo que la gente que está dentro no vive”","https://www.latercera.com/laboratoriodecontenidos/noticia/no-puedes-comunicar-hacia-afuera-algo-que-la-gente-que-esta-dentro-no-vive/GGMVSYG5EJGAJJEVHLF3ZXOWP4/"
"8","Marcas con Contenido","“La creatividad llama a la creatividad”","https://www.latercera.com/laboratoriodecontenidos/noticia/la-creatividad-llama-a-la-creatividad/V2RVWWSDONH5TDMKXFRE7G43IM/"
"9","Marcas con Contenido","“El marketing tiene que ser como el oxígeno: invisible, pero presente en todas partes”","https://www.latercera.com/laboratoriodecontenidos/noticia/el-marketing-tiene-que-ser-como-el-oxigeno-invisible-pero-presente-en-todas-partes/4MG4BINE7ZCEBOJMZPUCFHOXSU/"
"10","Cine","Llega la comedia de Reese Witherspoon y Will Ferrell: “Es divertido verlos gritarse el uno al otro”","https://www.latercera.com/culto/2025/01/29/llega-la-comedia-de-reese-witherspoon-y-will-ferrell-es-divertido-verlos-gritarse-el-uno-al-otro/"
"11","La Tercera","Capítulo 154 | Desde la Redacción: entrevista al senador Ricardo Lagos Weber (PPD)","https://www.latercera.com/videopodcast/redaccion/capitulo-154-desde-la-redaccion-entrevista-al-senador-ricardo-lagos-weber-ppd/"
"12","Pulso","Programa para recuperar espacios públicos contempla una inversión de US$850 millones","https://www.latercera.com/pulso/noticia/programa-para-recuperar-espacios-publicos-contempla-una-inversion-de-us850-millones/HPWBBRDJXFGIFLURBDNTZKR7PM/"
"13","Caso Factop","Fiscalía presenta recurso de apelación y solicita prisión preventiva para Álvaro JalaffExclusivo suscriptor","https://www.latercera.com/pulso/noticia/fiscalia-presenta-recurso-de-apelacion-y-pide-prision-preventiva-de-alvaro-jalaff/LLYP7Y35ABDCLGCS7S6MJNYPRU/"
"14","Fútbol","Dónde y a qué hora ver a PSV vs. Liverpool por la Champions League","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-psv-vs-liverpool-por-la-champions-league/TXY6UQ4LPNGDXF4CCUN7DJFOBU/"
"15","Copa Chile","El golazo más emotivo de la Copa Chile: marcó, ofreció disculpas y fue aplaudido por hinchas y rivales","https://www.latercera.com/el-deportivo/noticia/el-golazo-mas-emotivo-de-la-copa-chile-marco-pidio-disculpas-y-fue-aplaudido-por-hinchas-y-rivales/Z464FI6CEFEA5G4BJ5UCXCCJKM/"
