"","seccion","titular","enlace_noticia"
"1","Festival de Viña","La autocrítica de Chiqui Aguayo tras su rutina en el Festival de Viña","https://www.latercera.com/la-tercera-tv/noticia/la-autocritica-de-chiqui-aguayo-tras-su-rutina-en-el-festival-de-vina/WUOW5DBZYBFRVJYBLTHIJWJQYI/"
"2","Jaime Gajardo","“Sería una violación de nuestra soberanía”: ministro Gajardo por posible implicancia de gobierno venezolano en crímen de Ojeda","https://www.latercera.com/politica/noticia/seria-una-violacion-de-nuestra-soberania-ministro-gajardo-por-posible-implicancia-de-gobierno-venezolano-en-crimen-de-ojeda/LD24SOA25JHMJHEHKPEHCOTVHA/"
"3","Fútbol","El parte médico que actualiza la lucha que mantiene la jugadora Natsumy Millones","https://www.latercera.com/el-deportivo/noticia/el-positivo-parte-medico-sobre-la-evolucion-de-la-jugadora-natsumy-millones/3LNBRCS7PBCDXM2YR2TQPAO5PE/"
"4","Superdeportivos","Por “solo” US$240 mil, el Bugatti Tourbillon puede tener hasta ocho salidas de escape","https://www.latercera.com/mtonline/noticia/por-solo-us240-mil-el-bugatti-tourbillon-puede-tener-hasta-ocho-salidas-de-escape/DHGQAB5I5REV5C55P4GO2PH7YI/"
"5","Miguel Piñera","“Esperamos que salga adelante”: familia del “Negro” Piñera informa sobre su estado de salud","https://www.latercera.com/nacional/noticia/esperamos-que-salga-adelante-familia-del-negro-pinera-informa-sobre-su-estado-de-salud/7GSWACPGVBBFHAGR2RACSQQMQU/"
"6","Megatoma","Felipe Alessandri cuestiona acuerdo por megatoma de San Antonio y acusa “cálculos político electorales”","https://www.latercera.com/politica/noticia/felipe-alessandri-cuestiona-acuerdo-por-megatoma-de-san-antonio-y-acusa-calculos-politico-electorales/QAZLFATX7NCF5F2TYANJS4D2UI/"
"7","Festival de Viña","Dónde ver la presentación de Myriam Hernández en el Festival de Viña 2025","https://www.latercera.com/servicios/noticia/donde-ver-la-presentacion-de-myriam-hernandez-en-el-festival-de-vina-2025/PB7XSPLPERFW7MNBV4I5BPG6UI/"
"8","Festival de Viña","“Esta noche renací”: las palabras de Myriam Hernández tras convertirse en la primera mujer en recibir una gaviota de platino","https://www.latercera.com/la-tercera-tv/noticia/esta-noche-renaci-las-palabras-de-myriam-hernandez-tras-convertirse-en-la-primera-mujer-en-recibir-una-gaviota-de-platino/XGC2PWIJZNGMHNDKO6H5I5B6FA/"
"9","lt-board","Guía para usuarios: cómo identificar, frenar y denunciar una fake news","https://www.latercera.com/lt-board/noticia/guia-para-usuarios-como-identificar-frenar-y-denunciar-una-fake-news/4JFRLJISHNC5RAI65PFPDLY2ZY/"
"10","Presidenciales","Alcalde Desbordes se desmarca del llamado de Matthei sobre primarias con Kast y reitera que a Chile Vamos “no le conviene”","https://www.latercera.com/politica/noticia/alcalde-desbordes-se-desmarca-del-llamado-de-matthei-sobre-primarias-con-kast-y-reitera-que-a-chile-vamos-no-le-conviene/ETJMJXRQNZGMLLKVGAYGYVY56U/"
"11","Emergencia","Incendio afecta locales del centro de San Bernardo","https://www.latercera.com/nacional/noticia/incendio-afecta-locales-del-centro-de-san-bernardo/EY3JS6D75ZF7JOOHRLM4VEPJVY/"
"12","Carlos Montes","Montes defiende fórmula del Ejecutivo por megatoma de San Antonio y recalca: “No debería incentivar la irresponsabilidad”","https://www.latercera.com/politica/noticia/montes-defiende-formula-del-ejecutivo-por-megatoma-de-san-antonio-y-recalca-no-deberia-incentivar-la-irresponsabilidad/3WC3XSC4XFFNPJYYYELUCD7GEE/"
"13","Guerra en Ucrania","Ucrania necesitará más de 500.000 millones de dólares para su reconstrucción","https://www.latercera.com/mundo/noticia/ucrania-necesitara-mas-de-500000-millones-de-dolares-para-su-reconstruccion/YPP22KMVVRDNBNVL33R6S3DLSU/"
"14","Estados Unidos","Macron corrige a Trump durante conferencia en la Casa Blanca","https://www.latercera.com/la-tercera-tv/noticia/macron-corrige-a-trump-durante-conferencia-en-la-casa-blanca/PPQCKHXIR5ERFNQY766YDSGCEQ/"
"15","Empleo","Elon Musk sigue adelante con sus amenazas a trabajadores federales","https://www.latercera.com/pulso/noticia/elon-musk-sigue-adelante-con-sus-amenazas-a-trabajadores-federales/SQKENQPH3RCSXNXBJHFO6GXGYE/"
