"","seccion","titular","enlace_noticia"
"1","Festival de Viña","“En un momento renuncié a Viña, había amenazas de muerte, xenofobia”: las revelaciones del comediante George HarrisExclusivo suscriptor","https://www.latercera.com/culto/2025/02/21/en-un-momento-renuncie-a-vina-habian-amenazas-de-muerte-xenofobia-las-revelaciones-del-comediante-george-harris/"
"2","Música","Los Bunkers protagonizan el primer cortometraje publicitario entre una banda chilena y una marca automotriz","https://www.latercera.com/culto/2025/02/21/los-bunkers-protagonizan-el-primer-cortometraje-publicitario-entre-una-banda-chilena-y-una-marca-automotriz/"
"3","Amenazas","Una foto con agujeros, plumas y fecas de ave: la misteriosa encomienda que hace “temer por su vida” al conservador de Bienes Raíces de SantiagoExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/una-foto-con-agujeros-plumas-y-fecas-de-ave-la-misteriosa-encomienda-que-hace-temer-por-su-vida-al-conservador-de-bienes-raices-de-santiago/FD5RHZR46ZCJVEZQJGHYEBXIHQ/"
"4","Fútbol","El Toro busca revertirlo: el maleficio de los delanteros nacionalizados en la Roja que amenaza a Fernando ZampedriExclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/el-toro-busca-darlo-vuelta-el-maleficio-de-los-delanteros-nacionalizados-en-la-roja-que-atormenta-a-fernando-zampedri/AFCXYYQ7GFFWRK6ORWBNFXNY3Q/"
"5","Incendios","Tribunal decreta prisión preventiva para dos bomberos de Bollenar acusados de provocar incendios forestales de Melipilla","https://www.latercera.com/nacional/noticia/tribunal-decreta-prision-preventiva-para-dos-bomberos-acusados-por-vinculacion-con-incendios-forestales-de-melipilla/D272KNH7MFDI3D3CCFF7CJYQLU/"
"6","Corfo","Tohá responde críticas opositoras y apunta contra mandato de Piñera: “Cuando estuvieron en el gobierno redujeron los fondos de Corfo”","https://www.latercera.com/politica/noticia/toha-responde-criticas-opositoras-y-apunta-contra-mandato-de-pinera-cuando-estuvieron-en-el-gobierno-redujeron-los-fondos-de-corfo/5FIF6NHPYNBAPNWF2XCAHNMXJY/"
"7","Guerra en Ucrania","Embajador de Ucrania en Chile defiende gestión de Zelensky tras dichos de Trump y explica por qué no pueden realizar elecciones","https://www.latercera.com/mundo/noticia/embajador-de-ucrania-en-chile-defiende-gestion-de-zelensky-tras-dichos-de-trump-y-dice-que-es-imposible-realizar-elecciones/A652354FZVGFPOK4XEJ3UT2ODI/"
"8","Guerra en Ucrania","Enviado de Trump para Ucrania afirma que tuvo una reunión “positiva” con el “valiente” Zelenski","https://www.latercera.com/mundo/noticia/enviado-de-trump-para-ucrania-afirma-que-tuvo-una-reunion-positiva-con-el-valiente-zelenski/CJOEAGGOQJGN3KPSOS5I2Q7T6M/"
"9","Enap","Tribunal Ambiental acoge parcialmente la reclamación de Enap ante multas de la SMA por más de $200 millones","https://www.latercera.com/pulso/noticia/tribunal-ambiental-acoge-parcialmente-la-reclamacion-de-enap-ante-multas-de-la-sma-por-mas-de-200-millones/L3WUW6H3NNBOHP5R2EDP4ERETE/"
"10","Fútbol","Los tres jugadores cortados por Gustavo Álvarez en la U","https://www.latercera.com/el-deportivo/noticia/los-tres-jugadores-de-la-u-que-gustavo-alvarez-espera-mandar-a-prestamo/2TQNCLMVPNHVFMOUO4ZQYTJICM/"
"11","Carlos Palma","Fiscalía de Los Lagos presenta querella de capítulos contra el fiscal Carlos Palma por violación de secretosExclusivo suscriptor","https://www.latercera.com/nacional/noticia/fiscalia-de-los-lagos-presenta-querella-de-capitulos-contra-el-fiscal-carlos-palma-por-violacion-de-secretos/L6DDHCLXGZBHVEYGB56SWWQEGM/"
"12","Música","Las avanzadas gestiones para que Chile sea sede de Eurovisión, uno de los festivales más importantes del mundo","https://www.latercera.com/culto/2025/02/21/las-avanzadas-gestiones-para-que-chile-sea-sede-de-eurovision-uno-de-los-festivales-mas-importantes-del-mundo/"
"13","Desde la Redacción","Embajador de Ucrania y acercamiento entre EE.UU. y Rusia: “No podemos aceptar que se hagan negociaciones a nuestras espaldas”","https://www.latercera.com/videopodcast/redaccion/embajador-de-ucrania-y-acercamiento-entre-eeuu-y-rusia-no-podemos-aceptar-que-se-hagan-negociaciones-a-nuestras-espaldas/"
"14","Hub","Glampi: el auge del turismo sostenible que conecta la naturaleza con la comodidad de lujo","https://www.latercera.com/pulso/noticia/glampi-el-auge-del-turismo-sostenible-que-conecta-la-naturaleza-con-la-comodidad-de-lujo/4X2YCUQJDBGSFFPFR4W6F7BEGY/"
"15","Economía","Grau rechaza idea de que el desequilibrio presupuestario es algo nuevo y reitera su rechazo a la palabra “permisología”Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/grau-rechaza-idea-de-que-el-desequilibrio-presupuestario-es-algo-nuevo-y-reitera-su-rechazo-a-la-palabra-permisologia/XMQMKM3XN5B73KAUF2H2QQT4OM/"
