"","seccion","titular","enlace_noticia"
"1","Incendio forestal","“Velocidad de propagación baja”: incendio forestal en San Javier mantiene en alerta roja a la comuna desde el viernes","https://www.latercera.com/nacional/noticia/velocidad-de-propagacion-baja-incendio-forestal-en-san-javier-mantiene-en-alerta-roja-a-la-comuna-desde-el-viernes/3OYDOLEERRBKFJK4KV3SWI5E5A/"
"2","Conchalí","Municipalidad de Conchalí pide reunión urgente con MOP tras socavón en cancha deportiva de la comuna","https://www.latercera.com/nacional/noticia/municipalidad-de-conchali-pide-reunion-urgente-con-mop-tras-socavon-en-cancha-deportiva-de-la-comuna/W4EJBF3Y65F77JI3CFRVOKMHEM/"
"3","Fútbol","El deslucido homenaje con el que Udinese premió a Alexis Sánchez por sus 100 partidos en el club","https://www.latercera.com/el-deportivo/noticia/el-deslucido-homenaje-con-el-que-udinese-premio-a-alexis-sanchez-por-sus-100-partidos-en-el-club/ZKJMUF4D7RGTFKNEOC46MDHV5M/"
"4","Fútbol","Dónde y a qué hora ver a Argentina vs. Colombia Sub 20 por TV y streaming","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-argentina-vs-colombia-sub-20-por-tv-y-streaming/7IK55ZU5VRAKLAOKUWVZKWVSSQ/"
"5","Juan Manuel Santa Cruz","Elegir candidato presidencial y expectativas parlamentaria: las definiciones de Santa Cruz tras llegar a liderar Evópoli","https://www.latercera.com/politica/noticia/elegir-candidato-presidencial-y-expectativas-parlamentaria-las-definiciones-de-santa-cruz-tras-llegar-a-liderar-evopoli/DRI5VRIEFZFPPAJR2QKMK7XY3Q/"
"6","Parquemet","Orrego y Tamayo acusan “incapacidad” y “abandono” de Parquemet por deterioro del Parque Mapocho Río en Cerro Navia","https://www.latercera.com/nacional/noticia/orrego-y-tamayo-acusan-incapacidad-y-abandono-de-parquemet-por-deterioro-del-parque-mapocho-rio-en-cerro-navia/CB55R2JRYND5VA53XXL4ZJGR6I/"
"7","NFL","Sammis Reyes confirma su retiro definitivo de la NFL con una sentida confesión: “El cuerpo ya no me da”","https://www.latercera.com/el-deportivo/noticia/sammis-reyes-confirma-su-retiro-definitivo-de-la-nfl-con-una-sentida-confesion-el-cuerpo-ya-no-me-da/R2MSHAEJURFW5MTPEOXCBFBK7I/"
"8","Policial","Allanan domicilio que funcionaba como acopio de autos robados en La Florida: un sujeto fue detenido","https://www.latercera.com/nacional/noticia/allanan-domicilio-que-funcionaba-como-acopio-de-autos-robados-en-la-florida-un-sujeto-fue-detenido/6W73KNKYF5DT7LALX2YI4BD7C4/"
"9","Mundo","Lula y Petro alegan contra los malos tratos a deportados por Trump","https://www.latercera.com/mundo/noticia/lula-y-petro-alegan-contra-los-malos-tratos-a-deportados-por-trump/TQTQ5AGRGVD25JWIO5BCARVWII/"
"10","Fútbol","La temporada 2025 comienza con una sorpresiva victoria de Antofagasta sobre Iquique en la Copa Chile","https://www.latercera.com/el-deportivo/noticia/la-temporada-2025-comienza-con-una-sorpresiva-victoria-de-antofagasta-sobre-iquique-en-la-copa-chile/BVK3FAU7IJDDBFPPDECAXFQUWA/"
"11","Fútbol","Dónde y a qué hora ver a Barcelona vs. Valencia","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-barcelona-vs-valencia/PSTGTENWOZBNTPHOOBIUEMPJKU/"
"12","Arica","Con la ayuda de un perito mecánico de la PDI: continúan labores de investigación tras colapso de grúa en Arica","https://www.latercera.com/nacional/noticia/con-la-ayuda-de-un-perito-mecanico-de-la-pdi-continuan-labores-de-investigacion-tras-colapso-de-una-grua-sobre-gimnasio-en-arica/JMPWCSOLU5GL3BVC6ZSGFGCWQA/"
"13","Los Piratas","Quiénes son los “Piratas” del Tren de Aragua: la banda vinculada al crimen de Ronald Ojeda que será formalizada el lunes","https://www.latercera.com/nacional/noticia/quienes-son-los-piratas-del-tren-de-aragua-la-banda-vinculada-al-crimen-de-ronald-ojeda-que-sera-formalizada-el-lunes/WT5W3UL5ABHINMKO5VIV3XGUOI/"
"14","Vlado Mirosevic","“Yo feliz de competir con ella”: Vlado Mirosevic (PL) sobre una posible primaria con Carolina Tohá (PPD)","https://www.latercera.com/politica/noticia/yo-feliz-de-competir-con-ella-vlado-mirosevic-pl-sobre-una-posible-primaria-con-carolina-toha-ppd/PRPRWXTORRF7JAVIKASMPDMN2M/"
"15","Felipe Kast","Felipe Kast muestra su preferencia por apoyar candidatura de Matthei: “Ha estado siempre muy cercana a las ideas de Evópoli”","https://www.latercera.com/politica/noticia/kast-muestra-su-preferencia-por-apoyar-candidatura-de-matthei-ha-estado-siempre-muy-cercana-a-las-ideas-de-evopoli/U552PZMNI5CKTAQNQRGILBTBUQ/"
